"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","957.1","...","959.0","2021-08-01 00:31","955.3","2021-08-01 16:23","24.0","25.5","2021-08-01 16:31","21.7","2021-08-01 04:31","...","99","96","2021-08-01 16:33","1.1","162","8.9","157","2021-08-01 00:35","111.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","956.6","...","957.5","2021-08-02 12:35","955.2","2021-08-02 15:49","24.8","26.6","2021-08-02 17:23","22.8","2021-08-02 13:21","...","97","79","2021-08-02 17:21","1.1","144","7.2","214","2021-08-02 12:24","140.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","957.2","...","958.9","2021-08-03 23:54","955.5","2021-08-03 04:00","26.0","30.2","2021-08-03 12:05","23.5","2021-08-03 04:58","...","91","64","2021-08-03 23:53","1.2","180","9.3","211","2021-08-03 23:52","9.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","957.4","...","959.0","2021-08-04 09:35","954.1","2021-08-04 17:24","26.8","29.1","2021-08-04 19:51","23.9","2021-08-04 08:03","...","78","58","2021-08-04 19:50","2.1","168","13.1","164","2021-08-04 17:27","21.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","956.9","...","958.5","2021-08-05 22:26","955.1","2021-08-05 04:13","25.4","27.7","2021-08-05 02:22","23.2","2021-08-05 12:17","...","87","65","2021-08-05 02:13","2.2","158","12.0","217","2021-08-05 16:34","65.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","956.0","...","957.8","2021-08-06 22:33","954.5","2021-08-06 15:59","25.1","27.1","2021-08-06 00:13","23.6","2021-08-06 12:04","...","96","73","2021-08-06 00:12","2.6","191","12.6","134","2021-08-06 11:16","119.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","958.6","...","962.2","2021-08-07 23:01","954.4","2021-08-07 02:45","24.6","26.0","2021-08-07 14:53","23.5","2021-08-07 05:01","...","99","99","2021-08-07 10:27","0.7","27","13.6","201","2021-08-07 00:15","193.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","963.5","...","965.3","2021-08-08 22:16","961.1","2021-08-08 02:38","25.3","28.0","2021-08-08 13:35","23.5","2021-08-08 09:04","...","94","74","2021-08-08 20:51","1.2","191","10.0","199","2021-08-08 20:03","67.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","965.2","...","966.9","2021-08-09 11:57","963.5","2021-08-09 16:56","24.9","29.3","2021-08-09 15:43","22.9","2021-08-09 23:51","...","96","76","2021-08-09 15:13","0.9","30","6.7","216","2021-08-09 01:34","56.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","965.5","...","967.1","2021-08-10 23:16","964.0","2021-08-10 05:45","24.7","31.3","2021-08-10 11:55","22.1","2021-08-10 05:01","...","92","59","2021-08-10 12:18","1.0","169","8.7","197","2021-08-10 14:06","7.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","967.3","...","968.8","2021-08-11 21:15","965.8","2021-08-11 16:24","25.3","31.6","2021-08-11 12:12","21.9","2021-08-11 03:30","...","92","62","2021-08-11 11:47","0.7","183","4.7","213","2021-08-11 12:31","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","967.6","...","969.3","2021-08-12 07:51","965.5","2021-08-12 16:36","25.6","30.5","2021-08-12 14:04","22.6","2021-08-12 01:21","...","90","67","2021-08-12 14:02","0.8","184","4.7","243","2021-08-12 08:21","5.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","965.2","...","966.8","2021-08-13 00:17","964.1","2021-08-13 15:56","25.5","29.7","2021-08-13 11:26","22.5","2021-08-13 04:04","...","85","63","2021-08-13 22:12","1.2","173","8.3","195","2021-08-13 22:54","10.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","965.7","...","968.8","2021-08-14 21:47","963.8","2021-08-14 04:16","26.1","30.1","2021-08-14 12:19","23.1","2021-08-14 21:10","...","84","62","2021-08-14 10:40","1.4","181","8.5","241","2021-08-14 03:19","9.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","968.9","...","971.2","2021-08-15 22:50","967.1","2021-08-15 01:15","25.7","30.7","2021-08-15 14:23","22.3","2021-08-15 04:58","...","89","58","2021-08-15 14:18","0.7","170","4.3","143","2021-08-15 00:03","8.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","970.4","...","971.4","2021-08-16 22:15","968.9","2021-08-16 14:57","25.4","30.8","2021-08-16 11:44","22.9","2021-08-16 16:47","...","92","65","2021-08-16 09:21","0.6","175","6.3","137","2021-08-16 16:08","30.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","968.3","...","970.7","2021-08-17 00:10","966.0","2021-08-17 15:27","26.3","32.3","2021-08-17 13:26","22.2","2021-08-17 04:50","...","88","56","2021-08-17 13:20","0.7","201","4.4","198","2021-08-17 22:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","966.3","...","967.9","2021-08-19 00:00","964.3","2021-08-18 15:28","26.0","30.2","2021-08-18 13:19","21.8","2021-08-18 05:33","...","88","56","2021-08-18 09:33","0.5","35","3.4","184","2021-08-18 20:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","966.6","...","968.0","2021-08-19 10:02","964.7","2021-08-19 03:25","25.5","32.7","2021-08-19 13:33","22.1","2021-08-19 15:40","...","91","53","2021-08-19 13:34","0.6","203","8.0","168","2021-08-19 15:48","29.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","967.4","...","968.9","2021-08-20 09:50","966.0","2021-08-20 16:07","26.1","32.6","2021-08-20 12:49","21.7","2021-08-20 05:04","...","84","54","2021-08-20 12:27","0.6","148","4.8","313","2021-08-20 12:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","966.5","...","967.7","2021-08-22 00:00","964.9","2021-08-21 15:03","25.9","31.3","2021-08-21 11:37","22.7","2021-08-21 05:10","...","87","59","2021-08-21 11:37","0.6","174","4.4","72","2021-08-21 17:22","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","965.5","...","966.8","2021-08-22 09:56","964.0","2021-08-22 17:07","25.8","31.3","2021-08-22 14:01","21.9","2021-08-22 05:31","...","87","60","2021-08-22 13:34","0.5","186","3.6","193","2021-08-22 13:35","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","965.8","...","967.1","2021-08-23 22:40","964.8","2021-08-23 15:17","26.3","32.4","2021-08-23 12:35","21.6","2021-08-23 05:33","...","82","49","2021-08-23 12:26","0.7","175","5.1","195","2021-08-23 10:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","966.5","...","968.2","2021-08-24 22:28","965.1","2021-08-24 04:16","25.3","31.9","2021-08-24 11:07","22.1","2021-08-24 04:54","...","90","56","2021-08-24 11:08","0.9","179","6.3","119","2021-08-24 13:52","12.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","967.7","...","970.3","2021-08-25 22:02","966.3","2021-08-25 15:38","25.0","32.0","2021-08-25 13:05","22.0","2021-08-25 16:53","...","91","53","2021-08-25 13:05","0.6","176","9.4","199","2021-08-25 16:32","46.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","969.3","...","970.5","2021-08-26 20:28","967.6","2021-08-26 16:40","24.6","31.7","2021-08-26 13:31","20.7","2021-08-26 18:47","...","90","58","2021-08-26 13:29","0.9","185","10.5","228","2021-08-26 17:45","37.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","969.2","...","970.1","2021-08-27 11:13","967.6","2021-08-27 15:32","25.7","32.5","2021-08-27 13:59","21.2","2021-08-28 00:00","...","86","54","2021-08-27 14:18","0.7","166","4.4","19","2021-08-27 17:04","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","968.5","...","969.5","2021-08-28 08:26","967.2","2021-08-28 16:04","25.6","33.4","2021-08-28 14:03","21.3","2021-08-28 23:30","...","89","52","2021-08-28 14:03","0.5","174","5.1","349","2021-08-28 14:36","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","968.4","...","969.6","2021-08-29 21:46","967.1","2021-08-29 15:19","26.1","32.8","2021-08-29 13:54","20.2","2021-08-29 05:20","...","86","50","2021-08-29 14:15","0.5","15","3.7","10","2021-08-29 12:16","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
