"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","998.1","...","999.6","2021-08-01 00:02","996.1","2021-08-01 16:05","26.4","29.0","2021-08-01 14:41","23.8","2021-08-01 07:10","...","X","100","2021-08-01 00:01","2.4","226","12.8","238","2021-08-01 03:25","116.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","997.6","...","998.8","2021-08-02 21:22","996.7","2021-08-02 13:01","26.5","28.6","2021-08-02 10:12","24.5","2021-08-02 14:19","...","X","100","2021-08-02 00:01","1.5","130","7.8","354","2021-08-02 13:31","43.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","998.3","...","1000.2","2021-08-03 23:51","996.6","2021-08-03 04:01","27.8","31.0","2021-08-03 12:31","25.0","2021-08-03 03:03","...","X","100","2021-08-03 00:01","2.0","214","8.3","192","2021-08-03 16:58","8.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","998.3","...","1000.2","2021-08-04 00:01","996.3","2021-08-04 18:21","27.1","30.5","2021-08-04 12:24","25.5","2021-08-04 06:51","...","X","100","2021-08-04 00:01","2.4","134","12.5","200","2021-08-04 12:49","29.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","997.8","...","999.6","2021-08-05 22:11","995.9","2021-08-05 04:25","26.9","28.2","2021-08-05 00:34","25.5","2021-08-05 04:41","...","X","100","2021-08-05 00:01","3.5","135","14.6","197","2021-08-05 05:12","43.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","997.0","...","998.5","2021-08-06 00:01","994.6","2021-08-06 10:30","27.8","29.2","2021-08-06 06:31","25.3","2021-08-06 11:12","...","X","100","2021-08-06 00:01","4.6","208","17.4","181","2021-08-06 09:19","50.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","999.7","...","1003.5","2021-08-07 22:52","994.7","2021-08-07 02:37","27.0","28.3","2021-08-07 00:01","24.6","2021-08-07 06:51","...","X","100","2021-08-07 00:01","4.0","250","17.1","218","2021-08-07 01:06","66.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1004.9","...","1007.5","2021-08-08 23:51","1002.3","2021-08-08 02:21","26.5","28.7","2021-08-08 12:08","24.2","2021-08-08 15:22","...","X","100","2021-08-08 00:01","1.6","136","8.2","245","2021-08-08 00:55","82.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1006.4","...","1008.3","2021-08-09 10:40","1004.5","2021-08-09 17:33","26.4","29.6","2021-08-09 16:02","24.5","2021-08-09 00:21","...","X","100","2021-08-09 00:01","1.4","35","7.8","179","2021-08-09 04:05","74.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1006.9","...","1008.6","2021-08-10 22:51","1005.3","2021-08-10 17:32","27.6","30.5","2021-08-10 11:41","26.0","2021-08-10 05:42","...","X","100","2021-08-10 00:01","1.7","132","11.5","204","2021-08-10 12:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1008.7","...","1009.9","2021-08-11 21:14","1006.8","2021-08-11 16:36","28.3","31.1","2021-08-11 13:51","26.0","2021-08-11 04:02","...","X","100","2021-08-11 00:01","1.5","138","5.8","224","2021-08-11 12:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1009.1","...","1011.2","2021-08-12 08:42","1006.8","2021-08-12 15:13","28.0","30.6","2021-08-12 13:41","24.3","2021-08-12 07:07","...","X","100","2021-08-12 00:01","1.6","228","6.7","253","2021-08-12 06:18","10.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1006.8","...","1008.2","2021-08-13 00:01","1005.4","2021-08-13 15:42","27.5","30.3","2021-08-13 09:32","25.3","2021-08-13 17:33","...","X","100","2021-08-13 00:01","2.2","132","9.8","188","2021-08-13 14:37","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1007.4","...","1010.4","2021-08-14 22:09","1005.5","2021-08-14 02:41","26.4","29.2","2021-08-14 16:01","24.5","2021-08-14 10:53","...","X","100","2021-08-14 00:01","2.0","134","8.6","181","2021-08-14 08:38","45.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1010.3","...","1012.4","2021-08-15 23:01","1008.6","2021-08-15 02:55","28.5","31.2","2021-08-15 15:41","25.3","2021-08-15 00:41","...","X","100","2021-08-15 00:01","1.5","222","5.2","244","2021-08-15 14:43","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1011.7","...","1012.7","2021-08-16 09:43","1010.1","2021-08-16 15:22","29.4","31.3","2021-08-16 13:13","27.3","2021-08-16 04:16","...","X","100","2021-08-16 00:01","1.5","240","5.7","241","2021-08-16 13:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1009.4","...","1011.7","2021-08-17 00:05","1006.9","2021-08-17 16:02","29.9","32.5","2021-08-17 15:02","27.6","2021-08-17 05:20","...","X","100","2021-08-17 00:01","1.6","188","6.0","241","2021-08-17 12:21","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1007.5","...","1008.2","2021-08-18 22:42","1005.2","2021-08-18 16:04","29.1","31.0","2021-08-18 14:02","28.1","2021-08-18 14:05","...","80","73","2021-08-18 14:12","1.4","121","4.1","250","2021-08-18 14:57","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1007.6","...","1009.0","2021-08-19 09:51","1005.9","2021-08-19 03:11","29.5","32.0","2021-08-19 10:31","26.7","2021-08-19 21:38","...","75","66","2021-08-19 13:31","1.4","131","6.7","238","2021-08-19 13:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1008.4","...","1009.9","2021-08-20 09:31","1006.6","2021-08-20 16:11","29.5","32.1","2021-08-20 11:24","27.0","2021-08-20 07:01","...","73","63","2021-08-20 16:16","1.5","184","6.1","252","2021-08-20 15:22","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1007.5","...","1008.8","2021-08-21 00:01","1005.9","2021-08-21 15:12","29.3","31.7","2021-08-21 13:31","26.7","2021-08-21 22:11","...","74","64","2021-08-21 12:24","1.5","249","5.4","253","2021-08-21 13:38","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1006.5","...","1007.6","2021-08-22 09:03","1004.4","2021-08-22 17:01","29.3","31.3","2021-08-22 13:35","27.5","2021-08-22 04:03","...","72","64","2021-08-22 13:35","1.6","248","6.5","225","2021-08-22 15:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1006.8","...","1008.1","2021-08-23 22:31","1005.8","2021-08-23 15:12","29.7","32.0","2021-08-23 13:49","27.5","2021-08-23 23:55","...","72","63","2021-08-23 12:45","1.7","186","6.1","228","2021-08-23 13:20","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","1007.4","...","1009.3","2021-08-24 22:21","1006.1","2021-08-24 15:32","29.6","32.0","2021-08-24 10:11","27.2","2021-08-24 00:37","...","75","65","2021-08-24 14:14","1.6","132","7.1","232","2021-08-24 12:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","1008.7","...","1011.1","2021-08-25 22:21","1007.1","2021-08-25 14:57","29.5","32.2","2021-08-25 14:04","27.2","2021-08-25 23:59","...","73","66","2021-08-25 14:08","1.6","130","5.6","231","2021-08-25 14:57","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","1010.2","...","1011.8","2021-08-26 21:13","1007.5","2021-08-26 17:30","28.7","32.6","2021-08-26 13:22","24.8","2021-08-26 19:47","...","72","61","2021-08-26 09:12","1.6","48","7.6","277","2021-08-26 16:07","12.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","1010.2","...","1011.2","2021-08-27 06:41","1008.5","2021-08-27 16:01","29.3","32.5","2021-08-27 12:24","26.1","2021-08-27 05:01","...","73","64","2021-08-27 11:21","1.6","19","6.7","5","2021-08-27 14:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","1009.5","...","1010.9","2021-08-28 07:51","1007.7","2021-08-28 16:13","29.3","31.8","2021-08-28 13:04","27.2","2021-08-28 05:53","...","75","64","2021-08-28 12:11","2.1","16","7.0","247","2021-08-28 14:41","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","1009.4","...","1010.6","2021-08-29 21:14","1007.8","2021-08-29 15:31","29.5","32.0","2021-08-29 09:32","27.7","2021-08-29 05:01","...","74","65","2021-08-29 09:32","1.4","252","6.4","249","2021-08-29 13:41","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","1009.6","...","1011.8","2021-08-30 11:36","1008.1","2021-08-30 16:28","28.4","29.3","2021-08-30 11:04","27.5","2021-08-30 22:33","...","80","77","2021-08-30 09:13","1.2","125","6.3","15","2021-08-30 16:33","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"31","1009.5","...","1010.9","2021-08-31 08:11","1008.1","2021-08-31 16:06","29.1","31.8","2021-08-31 13:33","26.8","2021-08-31 03:46","...","76","62","2021-08-31 11:21","1.3","7","7.8","344","2021-08-31 16:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
