"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1003.2","...","1004.8","2021-12-01 09:02","1001.2","2021-12-01 00:01","16.7","21.5","2021-12-01 14:46","13.3","2021-12-01 23:57","...","90","64","2021-12-01 13:51","0.5","125","2.7","286","2021-12-01 09:05","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1004.0","...","1005.7","2021-12-02 22:21","1001.1","2021-12-02 14:41","17.5","25.5","2021-12-02 13:51","12.1","2021-12-02 02:53","...","79","36","2021-12-02 13:51","0.8","8","6.1","17","2021-12-02 16:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1004.5","...","1006.6","2021-12-03 22:31","1002.0","2021-12-03 14:51","16.5","26.0","2021-12-03 14:31","11.2","2021-12-03 05:53","...","78","30","2021-12-03 15:21","0.6","116","4.8","279","2021-12-03 15:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1005.5","...","1006.8","2021-12-04 08:31","1003.5","2021-12-04 13:56","17.3","26.2","2021-12-04 14:22","10.6","2021-12-04 03:51","...","74","25","2021-12-04 14:26","0.6","265","3.1","268","2021-12-04 10:30","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1004.7","...","1006.7","2021-12-05 08:16","1002.3","2021-12-05 14:43","18.3","26.7","2021-12-05 13:34","12.8","2021-12-05 02:51","...","74","26","2021-12-05 14:43","0.7","126","5.5","272","2021-12-05 15:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1002.9","...","1004.2","2021-12-06 09:11","1000.8","2021-12-06 14:42","17.8","27.1","2021-12-06 13:53","11.3","2021-12-06 05:05","...","84","34","2021-12-06 13:22","0.6","120","4.0","309","2021-12-06 15:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1004.2","...","1006.0","2021-12-07 23:12","1002.6","2021-12-07 14:31","19.7","28.0","2021-12-07 13:12","14.0","2021-12-07 06:22","...","80","36","2021-12-07 13:42","0.5","79","3.6","280","2021-12-07 12:21","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1006.2","...","1008.1","2021-12-08 09:12","1004.2","2021-12-08 15:02","19.1","27.0","2021-12-08 14:17","13.7","2021-12-08 04:11","...","84","43","2021-12-08 15:02","0.6","12","3.4","304","2021-12-08 11:39","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1005.9","...","1007.6","2021-12-09 08:16","1004.0","2021-12-09 15:25","19.9","28.6","2021-12-09 13:21","14.6","2021-12-09 06:15","...","83","34","2021-12-09 13:21","0.8","109","4.7","300","2021-12-09 15:05","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
