"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1000.6","...","1002.6","2022-05-01 23:01","999.1","2022-05-01 15:21","25.2","29.3","2022-05-01 10:26","22.1","2022-05-01 23:50","...","85","66","2022-05-01 11:01","0.5","4","4.4","215","2022-05-01 12:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1001.6","...","...","...","...","...","20.6","...","...","...","...","...","98","...","...","0.5","8","...","...","...","20.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1003.3","...","1004.3","2022-05-03 08:53","1002.0","2022-05-03 14:41","22.1","26.5","2022-05-03 14:33","19.3","2022-05-03 02:57","...","95","71","2022-05-03 14:41","0.5","4","4.1","351","2022-05-03 13:04","5.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1001.9","...","1003.8","2022-05-04 00:01","1000.6","2022-05-04 16:11","24.1","30.5","2022-05-04 12:01","21.0","2022-05-04 04:35","...","89","56","2022-05-04 12:01","0.6","5","5.6","208","2022-05-04 14:14","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1000.3","...","1001.5","2022-05-05 09:25","998.7","2022-05-05 15:32","25.4","31.6","2022-05-05 12:51","21.5","2022-05-05 02:28","...","87","55","2022-05-05 12:46","0.6","214","4.7","217","2022-05-05 13:27","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1000.8","...","1002.5","2022-05-06 22:01","999.5","2022-05-06 03:21","26.3","31.0","2022-05-06 10:52","22.5","2022-05-06 03:31","...","86","63","2022-05-06 10:52","0.7","11","4.8","212","2022-05-06 13:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1001.7","...","1003.5","2022-05-07 22:12","1000.2","2022-05-07 14:41","26.5","31.0","2022-05-07 12:12","22.6","2022-05-07 05:44","...","82","58","2022-05-07 13:22","0.5","22","5.4","225","2022-05-07 17:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1002.0","...","1003.0","2022-05-08 09:52","1000.7","2022-05-08 15:29","25.9","31.5","2022-05-08 11:26","23.3","2022-05-08 01:27","...","91","64","2022-05-08 11:24","0.3","20","4.1","202","2022-05-08 13:19","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1001.4","...","1002.8","2022-05-09 09:31","999.5","2022-05-09 16:08","26.1","30.6","2022-05-09 15:08","22.6","2022-05-09 04:46","...","86","57","2022-05-09 14:34","0.3","123","3.8","227","2022-05-09 14:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
