"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","992.7","...","994.5","2021-08-01 00:05","990.7","2021-08-01 16:31","24.3","24.9","2021-08-01 15:01","23.6","2021-08-01 00:41","...","96","95","2021-08-01 21:01","0.5","43","5.0","38","2021-08-01 00:42","256.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","97.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","X","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","X","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","57.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","991.5","...","993.0","2021-08-06 22:21","990.0","2021-08-06 17:08","26.0","26.5","2021-08-06 23:11","25.5","2021-08-06 20:04","...","95","94","2021-08-06 14:52","0.7","199","8.8","198","2021-08-06 16:10","118.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","993.9","...","997.5","2021-08-07 22:32","990.0","2021-08-07 02:51","26.5","28.2","2021-08-07 13:41","25.1","2021-08-07 04:59","...","94","91","2021-08-07 14:09","0.3","200","8.1","232","2021-08-07 03:38","97.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","999.1","...","1001.5","2021-08-08 19:22","996.6","2021-08-08 02:01","25.9","28.4","2021-08-08 13:28","24.7","2021-08-08 21:12","...","94","87","2021-08-08 13:33","0.5","210","4.2","41","2021-08-08 21:31","152.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1000.8","...","1002.6","2021-08-09 12:07","998.8","2021-08-09 16:53","26.1","29.3","2021-08-09 16:39","24.5","2021-08-09 02:28","...","91","75","2021-08-09 16:02","0.5","47","3.6","56","2021-08-09 04:33","80.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
