"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","995.2","...","...","...","...","...","25.2","...","...","...","...","...","71","...","...","0.7","356","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","996.5","...","998.0","2021-05-02 08:52","994.5","2021-05-02 16:44","26.0","32.8","2021-05-02 13:32","20.0","2021-05-02 03:21","...","76","35","2021-05-02 13:32","0.9","19","6.4","8","2021-05-02 15:48","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","996.2","...","998.1","2021-05-03 07:31","994.0","2021-05-03 15:47","25.4","39.8","2021-05-03 13:01","22.5","2021-05-03 05:21","...","85","46","2021-05-03 11:21","0.4","7","3.6","49","2021-05-03 13:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","994.5","...","996.1","2021-05-04 07:04","991.6","2021-05-04 15:21","27.7","34.8","2021-05-04 14:01","22.5","2021-05-04 05:45","...","71","30","2021-05-04 13:51","0.6","11","5.2","134","2021-05-04 12:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","995.6","...","997.7","2021-05-05 22:22","993.6","2021-05-05 16:19","27.2","34.6","2021-05-05 11:02","23.3","2021-05-05 04:56","...","77","28","2021-05-05 11:02","0.9","22","5.2","46","2021-05-05 17:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","997.1","...","998.7","2021-05-06 08:23","995.1","2021-05-06 16:21","27.0","34.3","2021-05-06 13:21","22.2","2021-05-06 05:43","...","77","35","2021-05-06 13:21","0.7","152","5.6","15","2021-05-06 16:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","995.5","...","998.0","2021-05-07 07:36","992.5","2021-05-07 16:31","27.8","35.0","2021-05-07 12:33","22.8","2021-05-07 01:24","...","75","33","2021-05-07 12:33","0.6","30","5.6","23","2021-05-07 14:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","992.8","...","994.6","2021-05-08 06:51","990.5","2021-05-08 14:26","28.5","37.5","2021-05-08 13:12","23.1","2021-05-08 04:41","...","72","17","2021-05-08 13:12","0.6","3","4.5","127","2021-05-08 12:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","992.4","...","994.6","2021-05-09 21:31","989.5","2021-05-09 15:53","28.4","36.7","2021-05-09 12:51","22.3","2021-05-09 05:34","...","68","29","2021-05-09 11:55","1.0","14","5.9","17","2021-05-09 13:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","992.2","...","994.3","2021-05-10 08:09","990.1","2021-05-10 16:11","28.5","36.1","2021-05-10 13:27","23.3","2021-05-10 04:31","...","73","31","2021-05-10 13:11","0.5","140","6.6","354","2021-05-10 14:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","992.3","...","...","...","...","...","28.8","...","...","...","...","...","69","...","...","0.8","26","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","992.2","...","...","...","...","...","29.4","...","...","...","...","...","62","...","...","0.9","1","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","992.5","...","994.1","2021-05-13 08:42","990.6","2021-05-13 13:31","29.4","37.5","2021-05-13 12:34","23.5","2021-05-13 05:03","...","68","26","2021-05-13 12:23","0.6","1","6.4","13","2021-05-13 14:57","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","992.8","...","...","...","...","...","29.5","...","...","...","...","...","68","...","...","0.8","20","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","992.4","...","994.5","2021-05-15 07:21","990.2","2021-05-15 16:21","30.2","39.5","2021-05-15 12:23","23.5","2021-05-15 01:32","...","59","22","2021-05-15 12:02","1.0","17","5.3","212","2021-05-15 13:39","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","992.9","...","...","...","...","...","29.8","...","...","...","...","...","68","...","...","0.5","190","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","993.2","...","995.0","2021-05-17 07:22","991.6","2021-05-17 15:01","29.3","37.0","2021-05-17 12:12","23.1","2021-05-17 05:15","...","68","29","2021-05-17 11:45","0.5","139","5.3","13","2021-05-17 16:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","993.2","...","995.0","2021-05-18 07:07","990.6","2021-05-18 15:51","29.8","37.7","2021-05-18 12:53","24.6","2021-05-18 05:11","...","69","29","2021-05-18 11:34","0.5","7","4.9","252","2021-05-18 14:54","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","991.7","...","993.6","2021-05-19 00:22","989.2","2021-05-19 15:42","30.9","39.3","2021-05-19 12:51","25.0","2021-05-19 04:11","...","63","17","2021-05-19 12:45","0.8","24","5.2","137","2021-05-19 13:22","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","992.3","...","...","...","...","...","30.0","...","...","...","...","...","59","...","...","0.8","11","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","992.0","...","993.7","2021-05-21 08:41","989.7","2021-05-21 16:10","30.4","37.5","2021-05-21 13:12","24.2","2021-05-21 05:32","...","59","30","2021-05-21 10:41","1.0","18","5.1","188","2021-05-21 13:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","991.1","...","992.7","2021-05-22 08:41","989.0","2021-05-22 14:31","30.2","37.6","2021-05-22 11:32","25.6","2021-05-22 05:06","...","63","24","2021-05-22 11:24","0.7","5","6.5","25","2021-05-22 12:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","991.7","...","993.5","2021-05-23 22:31","990.0","2021-05-23 13:51","30.6","38.5","2021-05-23 12:42","25.0","2021-05-23 05:01","...","65","26","2021-05-23 12:42","0.5","23","7.7","11","2021-05-23 14:38","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","993.0","...","...","...","...","...","30.2","...","...","...","...","...","67","...","...","1.1","27","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","993.1","...","...","...","...","...","28.9","...","...","...","...","...","77","...","...","0.9","11","...","...","...","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","993.0","...","...","...","...","...","28.5","...","...","...","...","...","81","...","...","0.6","23","...","...","...","8.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","992.8","...","994.2","2021-05-27 22:18","990.8","2021-05-27 15:51","29.4","36.8","2021-05-27 11:23","25.0","2021-05-27 03:31","...","69","30","2021-05-27 11:23","0.8","9","5.4","360","2021-05-27 13:48","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","992.6","...","...","...","...","...","29.9","...","...","...","...","...","69","...","...","0.9","3","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","991.1","...","992.2","2021-05-29 00:01","989.6","2021-05-29 18:11","28.1","36.0","2021-05-29 10:21","25.5","2021-05-29 23:25","...","88","27","2021-05-29 10:21","1.0","15","4.1","14","2021-05-29 12:35","13.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","989.3","...","...","...","...","...","24.6","...","...","...","...","...","99","...","...","1.2","21","...","...","...","92.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"31","988.9","...","991.2","2021-05-31 22:52","987.3","2021-05-31 03:21","26.1","31.2","2021-05-31 14:16","24.1","2021-05-31 00:41","...","98","71","2021-05-31 14:07","1.3","13","5.0","24","2021-05-31 16:01","14.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
