"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1006.9","...","1008.5","2021-07-01 23:11","1005.1","2021-07-01 15:52","28.9","34.5","2021-07-01 10:52","24.3","2021-07-01 04:55","...","79","48","2021-07-01 10:41","0.8","105","5.3","272","2021-07-01 16:06","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1007.2","...","1008.3","2021-07-02 21:55","1005.7","2021-07-02 15:42","29.0","33.5","2021-07-02 13:11","25.2","2021-07-02 04:31","...","81","55","2021-07-02 13:45","0.7","145","6.1","255","2021-07-02 12:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1006.6","...","1008.3","2021-07-03 22:27","1005.1","2021-07-03 15:01","29.6","34.8","2021-07-03 11:51","20.0","2021-07-03 18:41","...","78","48","2021-07-03 11:05","0.7","152","6.3","258","2021-07-03 12:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1006.8","...","1008.2","2021-07-04 22:07","1005.8","2021-07-04 15:01","29.3","34.0","2021-07-04 11:06","20.0","2021-07-04 17:34","...","81","57","2021-07-04 11:06","0.9","36","5.9","36","2021-07-04 16:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1005.8","...","1007.5","2021-07-05 00:03","1003.9","2021-07-05 19:23","29.4","35.2","2021-07-05 11:31","25.0","2021-07-05 05:11","...","78","45","2021-07-05 12:44","0.9","6","7.4","360","2021-07-05 15:17","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1005.8","...","1009.9","2021-07-06 22:32","1002.0","2021-07-06 04:12","28.9","33.5","2021-07-06 13:31","26.3","2021-07-06 23:45","...","81","56","2021-07-06 12:17","1.3","210","7.8","209","2021-07-06 15:11","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1010.1","...","1012.1","2021-07-07 22:42","1008.8","2021-07-07 16:41","29.9","35.0","2021-07-07 10:22","25.5","2021-07-07 03:27","...","76","48","2021-07-07 10:12","1.1","220","8.0","223","2021-07-07 12:17","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1010.6","...","1011.7","2021-07-08 00:01","1008.9","2021-07-08 17:35","29.6","33.6","2021-07-08 09:31","26.2","2021-07-08 04:41","...","81","61","2021-07-08 09:22","0.8","261","6.3","267","2021-07-08 13:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1009.3","...","1010.8","2021-07-09 00:01","1007.5","2021-07-09 16:03","30.1","34.6","2021-07-09 10:51","25.5","2021-07-09 05:16","...","76","50","2021-07-09 10:51","0.7","239","6.3","263","2021-07-09 12:21","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1009.5","...","1011.5","2021-07-10 21:42","1008.1","2021-07-10 02:51","29.5","34.6","2021-07-10 10:21","25.7","2021-07-10 04:33","...","82","52","2021-07-10 12:16","0.8","18","5.5","263","2021-07-10 14:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1010.5","...","1011.6","2021-07-11 09:04","1009.0","2021-07-11 15:31","28.2","34.6","2021-07-11 11:02","24.8","2021-07-11 16:15","...","89","54","2021-07-11 11:03","0.8","48","8.9","52","2021-07-11 16:07","21.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1009.7","...","1011.3","2021-07-12 09:51","1007.8","2021-07-12 15:43","29.2","34.5","2021-07-12 12:53","24.7","2021-07-12 05:21","...","82","54","2021-07-12 12:31","0.6","6","5.7","249","2021-07-12 15:26","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1008.0","...","1009.4","2021-07-13 21:02","1006.0","2021-07-13 14:41","27.9","34.5","2021-07-13 11:24","23.8","2021-07-13 16:22","...","87","56","2021-07-13 11:24","0.9","43","7.2","37","2021-07-13 16:19","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1007.5","...","1008.8","2021-07-14 22:12","1005.5","2021-07-14 15:02","28.1","33.3","2021-07-14 13:53","23.0","2021-07-14 03:15","...","83","56","2021-07-14 14:58","0.8","325","6.7","354","2021-07-14 10:41","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1007.8","...","1008.8","2021-07-15 07:41","1006.0","2021-07-15 14:21","27.0","33.7","2021-07-15 13:42","24.0","2021-07-15 21:54","...","88","53","2021-07-15 13:42","0.7","144","7.9","151","2021-07-15 14:45","7.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1007.3","...","1008.5","2021-07-16 00:16","1005.5","2021-07-16 15:34","27.5","34.0","2021-07-16 13:14","23.2","2021-07-16 04:28","...","83","49","2021-07-16 10:21","0.6","52","5.0","252","2021-07-16 15:23","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1004.3","...","1006.5","2021-07-17 00:01","1002.1","2021-07-17 15:51","27.6","34.0","2021-07-17 11:39","23.3","2021-07-17 05:01","...","84","53","2021-07-17 10:51","0.7","35","11.3","47","2021-07-17 18:16","3.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1002.9","...","1004.1","2021-07-18 00:01","1000.7","2021-07-18 16:14","28.0","34.3","2021-07-18 12:26","23.8","2021-07-18 04:01","...","81","49","2021-07-18 11:32","0.5","14","6.5","238","2021-07-18 18:39","16.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1003.0","...","1004.6","2021-07-19 21:41","1001.3","2021-07-19 15:18","27.4","33.0","2021-07-19 11:01","25.1","2021-07-19 03:11","...","91","62","2021-07-19 11:02","0.6","122","5.8","267","2021-07-19 11:50","7.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1003.0","...","1004.0","2021-07-20 21:14","1002.0","2021-07-20 14:32","27.4","32.7","2021-07-20 13:06","24.5","2021-07-20 21:51","...","91","61","2021-07-20 13:11","0.6","280","6.4","251","2021-07-20 15:02","18.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","999.5","...","1003.0","2021-07-21 00:01","997.1","2021-07-21 16:32","28.7","34.2","2021-07-21 15:03","24.5","2021-07-21 05:02","...","82","57","2021-07-21 15:11","0.9","1","7.8","337","2021-07-21 20:11","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","994.4","...","997.6","2021-07-22 00:11","992.2","2021-07-22 16:22","28.4","31.2","2021-07-22 12:35","26.0","2021-07-22 02:21","...","87","72","2021-07-22 13:02","2.3","350","12.8","11","2021-07-22 11:16","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","992.7","...","994.3","2021-07-23 23:56","990.7","2021-07-23 16:14","28.3","31.0","2021-07-23 13:41","26.1","2021-07-23 05:01","...","88","72","2021-07-23 15:46","1.8","351","12.4","344","2021-07-23 13:30","7.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","995.2","...","997.5","2021-07-24 22:11","993.4","2021-07-24 01:46","28.8","33.0","2021-07-24 14:41","26.0","2021-07-24 02:11","...","81","54","2021-07-24 14:41","1.1","305","8.5","9","2021-07-24 00:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","997.6","...","999.3","2021-07-25 22:42","996.3","2021-07-25 02:01","28.3","32.3","2021-07-25 12:32","24.7","2021-07-25 07:34","...","92","72","2021-07-25 12:27","0.9","66","5.8","209","2021-07-25 16:09","37.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","997.2","...","999.2","2021-07-26 00:01","995.5","2021-07-26 16:16","29.5","33.7","2021-07-26 12:51","26.8","2021-07-26 05:31","...","87","59","2021-07-26 14:32","0.9","210","6.2","266","2021-07-26 11:12","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","995.7","...","997.2","2021-07-27 08:02","993.3","2021-07-27 14:28","29.1","34.8","2021-07-27 13:55","26.2","2021-07-27 04:42","...","88","54","2021-07-27 15:51","0.7","213","5.6","257","2021-07-27 14:57","21.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","997.4","...","999.7","2021-07-28 23:24","995.3","2021-07-28 04:29","28.5","34.5","2021-07-28 10:33","25.8","2021-07-28 23:53","...","88","56","2021-07-28 10:36","0.6","73","6.4","196","2021-07-28 11:35","5.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","1000.6","...","1002.7","2021-07-29 22:25","998.8","2021-07-29 02:54","27.3","30.6","2021-07-29 16:51","25.2","2021-07-29 06:43","...","95","78","2021-07-29 16:51","0.8","148","4.9","165","2021-07-29 12:15","11.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","1002.2","...","1004.0","2021-07-30 08:54","1000.5","2021-07-30 16:11","26.0","29.6","2021-07-30 08:31","24.5","2021-07-30 09:28","...","99","86","2021-07-30 08:11","0.8","70","6.9","285","2021-07-30 08:54","67.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"31","1001.3","...","1003.8","2021-07-31 09:11","999.3","2021-07-31 16:43","24.8","26.0","2021-07-31 08:12","23.6","2021-07-31 20:31","...","97","96","2021-07-31 10:31","0.8","63","5.7","231","2021-07-31 08:45","149.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
