"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","947.4","...","949.4","2021-04-01 09:05","945.5","2021-04-01 16:59","22.8","26.2","2021-04-01 10:27","20.1","2021-04-01 22:22","...","94","77","2021-04-01 11:11","3.1","3","12.2","31","2021-04-01 16:20","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","949.1","...","950.9","2021-04-02 08:55","946.8","2021-04-02 03:07","22.8","27.0","2021-04-02 12:06","19.0","2021-04-02 05:04","...","93","73","2021-04-02 11:51","2.8","2","11.6","24","2021-04-02 02:16","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","950.3","...","951.7","2021-04-03 08:46","948.9","2021-04-03 15:59","23.0","28.9","2021-04-03 11:46","20.7","2021-04-03 01:35","...","93","65","2021-04-03 11:31","1.8","2","9.1","3","2021-04-03 09:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","951.4","...","953.3","2021-04-04 22:06","949.8","2021-04-04 03:00","20.5","22.4","2021-04-04 10:08","17.0","2021-04-04 23:53","...","100","100","2021-04-04 00:01","8.9","X","22.7","6","2021-04-04 19:34","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","954.2","...","955.9","2021-04-05 09:02","952.5","2021-04-05 02:19","16.6","17.8","2021-04-05 09:26","16.0","2021-04-05 06:14","...","99","92","2021-04-05 10:29","10.2","X","19.9","6","2021-04-05 00:01","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","954.6","...","956.2","2021-04-06 21:51","953.2","2021-04-06 02:35","17.1","18.6","2021-04-06 13:29","15.4","2021-04-06 06:02","...","97","91","2021-04-06 12:22","8.6","X","15.4","3","2021-04-06 19:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","953.3","...","955.4","2021-04-07 00:01","951.5","2021-04-07 15:52","16.9","18.5","2021-04-07 12:54","16.3","2021-04-07 04:43","...","100","97","2021-04-07 13:45","9.4","X","16.0","4","2021-04-07 21:20","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","951.8","...","953.7","2021-04-08 09:08","950.1","2021-04-08 03:33","18.0","22.3","2021-04-08 12:46","16.4","2021-04-08 00:30","...","98","81","2021-04-08 12:48","6.7","X","15.1","360","2021-04-08 00:44","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","952.8","...","954.4","2021-04-09 22:11","950.6","2021-04-09 03:41","17.9","20.0","2021-04-09 10:42","16.7","2021-04-09 22:45","...","100","99","2021-04-09 11:33","8.9","X","19.7","7","2021-04-09 18:10","10.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
