"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","994.7","...","996.5","2021-08-01 00:08","992.8","2021-08-01 16:04","24.9","26.1","2021-08-01 17:31","23.7","2021-08-01 06:24","...","99","99","2021-08-01 00:01","1.7","77","9.2","20","2021-08-01 04:19","258.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","994.2","...","995.3","2021-08-02 21:42","993.1","2021-08-02 16:13","25.5","27.3","2021-08-02 11:04","24.5","2021-08-02 14:45","...","99","99","2021-08-02 10:05","1.7","9","7.2","15","2021-08-02 13:02","74.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","994.9","...","996.8","2021-08-03 23:42","993.1","2021-08-03 02:52","26.5","30.2","2021-08-03 11:02","24.7","2021-08-03 03:51","...","99","99","2021-08-03 11:02","1.7","107","7.5","107","2021-08-03 15:09","52.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","995.1","...","996.8","2021-08-04 00:01","993.1","2021-08-04 17:45","26.6","29.3","2021-08-04 13:11","25.0","2021-08-04 14:44","...","99","99","2021-08-04 21:30","2.6","125","11.3","165","2021-08-04 13:45","37.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","994.8","...","996.3","2021-08-05 22:31","993.0","2021-08-05 04:01","26.1","28.0","2021-08-05 00:20","25.1","2021-08-05 13:02","...","99","99","2021-08-05 00:37","3.0","133","9.1","120","2021-08-05 22:58","54.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","993.7","...","995.5","2021-08-06 00:01","992.5","2021-08-06 15:56","26.9","28.2","2021-08-06 10:05","24.7","2021-08-06 11:27","...","99","99","2021-08-06 06:02","3.5","135","13.1","202","2021-08-06 23:37","78.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","996.2","...","999.8","2021-08-07 22:52","991.7","2021-08-07 03:26","26.8","28.7","2021-08-07 13:33","25.0","2021-08-07 04:48","...","99","99","2021-08-07 13:33","2.6","283","15.3","242","2021-08-07 02:58","80.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1001.4","...","1003.7","2021-08-08 23:51","999.0","2021-08-08 02:02","26.3","28.6","2021-08-08 12:33","25.0","2021-08-08 20:32","...","99","99","2021-08-08 12:23","1.3","83","6.7","207","2021-08-08 15:28","23.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1003.0","...","1004.7","2021-08-09 11:51","1001.1","2021-08-09 17:15","26.3","30.2","2021-08-09 15:52","23.8","2021-08-09 12:22","...","99","99","2021-08-09 15:52","1.3","78","6.6","152","2021-08-09 01:50","119.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
