"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","952.1","...","953.5","2022-04-01 21:18","950.6","2022-04-01 04:26","20.9","26.9","2022-04-01 11:43","17.8","2022-04-01 23:21","...","82","61","2022-04-01 14:55","0.3","85","3.7","90","2022-04-01 18:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","952.4","...","953.6","2022-04-02 09:19","951.2","2022-04-02 17:07","17.4","20.0","2022-04-02 11:36","16.0","2022-04-02 20:44","...","84","71","2022-04-02 08:31","0.2","49","4.2","57","2022-04-02 03:56","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","952.7","...","954.1","2022-04-03 23:29","951.2","2022-04-03 03:53","16.8","20.0","2022-04-03 15:44","14.8","2022-04-03 05:33","...","88","72","2022-04-03 15:55","0.1","86","3.4","33","2022-04-03 23:04","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","954.2","...","955.6","2022-04-04 21:45","952.8","2022-04-04 03:40","19.2","27.6","2022-04-04 13:05","14.4","2022-04-04 03:40","...","78","52","2022-04-04 11:08","0.2","77","4.8","97","2022-04-04 12:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","953.3","...","955.1","2022-04-05 08:16","951.1","2022-04-05 16:35","19.1","25.7","2022-04-05 10:44","15.4","2022-04-05 04:47","...","80","62","2022-04-05 10:46","0.5","36","5.8","95","2022-04-05 10:59","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","951.1","...","952.6","2022-04-06 09:07","949.6","2022-04-06 15:33","19.7","27.4","2022-04-06 11:32","15.3","2022-04-06 06:06","...","78","54","2022-04-06 11:33","0.3","32","5.1","82","2022-04-06 13:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","949.7","...","951.0","2022-04-07 08:33","948.4","2022-04-07 14:34","19.5","25.0","2022-04-07 10:29","16.1","2022-04-07 05:33","...","79","60","2022-04-07 08:14","0.3","32","4.5","92","2022-04-07 10:04","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","948.7","...","949.8","2022-04-08 08:53","947.3","2022-04-08 15:25","20.4","26.9","2022-04-08 12:37","17.1","2022-04-08 03:06","...","71","47","2022-04-08 12:40","0.6","26","4.5","30","2022-04-08 08:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","947.9","...","949.1","2022-04-09 07:45","946.4","2022-04-09 16:48","20.8","29.4","2022-04-09 11:36","16.8","2022-04-09 04:05","...","78","47","2022-04-09 09:32","0.4","26","5.0","85","2022-04-09 12:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","947.4","...","948.7","2022-04-10 08:41","946.0","2022-04-10 15:22","22.1","29.3","2022-04-10 12:48","17.7","2022-04-10 05:20","...","82","53","2022-04-10 11:02","0.2","28","4.3","64","2022-04-10 12:58","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","946.4","...","948.0","2022-04-11 00:01","944.9","2022-04-11 15:03","22.6","30.0","2022-04-11 11:48","18.7","2022-04-11 01:53","...","87","59","2022-04-11 10:43","0.2","21","4.0","83","2022-04-11 10:06","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","944.7","...","946.5","2022-04-12 08:51","943.0","2022-04-12 17:07","23.1","29.4","2022-04-12 13:12","19.7","2022-04-12 00:29","...","84","62","2022-04-12 10:19","0.2","28","5.2","124","2022-04-12 15:04","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","942.9","...","944.5","2022-04-13 00:01","941.2","2022-04-13 15:01","22.4","31.9","2022-04-13 12:05","18.8","2022-04-13 04:48","...","90","54","2022-04-13 11:22","0.1","72","4.7","84","2022-04-13 14:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","943.1","...","945.4","2022-04-14 21:54","941.5","2022-04-14 15:06","22.3","29.6","2022-04-14 13:46","18.6","2022-04-14 03:54","...","88","58","2022-04-14 13:21","0.3","37","5.7","90","2022-04-14 11:07","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
