"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1017.5","...","1019.2","2021-12-01 08:44","1015.3","2021-12-01 00:01","17.4","21.5","2021-12-01 14:32","14.1","2021-12-01 23:51","...","66","52","2021-12-01 14:02","3.8","26","11.0","36","2021-12-01 00:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1018.2","...","1020.1","2021-12-02 23:32","1015.1","2021-12-02 14:43","17.5","23.6","2021-12-02 13:31","13.0","2021-12-02 03:02","...","75","52","2021-12-02 13:22","2.6","13","10.1","349","2021-12-02 16:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1018.8","...","1021.0","2021-12-03 22:22","1016.0","2021-12-03 13:43","17.6","23.9","2021-12-03 13:11","13.5","2021-12-03 06:00","...","67","41","2021-12-03 13:34","3.1","15","8.5","355","2021-12-03 16:16","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1019.6","...","1021.3","2021-12-04 07:55","1017.3","2021-12-04 14:31","17.6","24.7","2021-12-04 14:33","10.9","2021-12-04 06:01","...","66","43","2021-12-04 14:42","1.5","22","5.6","17","2021-12-04 09:42","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1018.7","...","1020.5","2021-12-05 08:43","1016.5","2021-12-05 14:32","19.5","25.7","2021-12-05 13:02","14.1","2021-12-05 06:01","...","75","42","2021-12-05 13:03","1.9","8","9.0","12","2021-12-05 17:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1016.9","...","1018.2","2021-12-06 00:01","1015.0","2021-12-06 14:32","19.8","24.7","2021-12-06 13:32","16.1","2021-12-06 04:51","...","85","64","2021-12-06 12:13","3.1","11","11.9","25","2021-12-06 10:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1018.2","...","1020.1","2021-12-07 22:52","1016.5","2021-12-07 14:18","19.9","26.4","2021-12-07 13:41","15.6","2021-12-07 04:46","...","81","57","2021-12-07 13:45","1.5","1","6.5","355","2021-12-07 15:21","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1020.2","...","1022.3","2021-12-08 08:54","1018.1","2021-12-08 15:02","19.8","26.7","2021-12-08 14:21","14.6","2021-12-08 05:52","...","79","55","2021-12-08 14:29","1.5","6","6.0","3","2021-12-08 15:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1020.0","...","1021.6","2021-12-09 08:52","1018.0","2021-12-09 15:45","20.6","25.9","2021-12-09 13:23","16.5","2021-12-09 05:21","...","83","56","2021-12-09 12:06","1.1","9","9.0","5","2021-12-09 16:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1018.5","...","1020.1","2021-12-10 08:41","1016.5","2021-12-10 14:52","21.1","27.3","2021-12-10 13:12","16.8","2021-12-10 07:11","...","85","48","2021-12-10 13:04","1.0","1","6.4","266","2021-12-10 13:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1019.2","...","1021.3","2021-12-11 08:36","1016.7","2021-12-11 14:51","21.1","26.0","2021-12-11 12:01","17.5","2021-12-11 05:12","...","84","60","2021-12-11 11:21","2.0","4","9.0","355","2021-12-11 15:43","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1018.7","...","1020.8","2021-12-12 08:41","1016.0","2021-12-12 15:01","20.7","26.9","2021-12-12 13:32","17.5","2021-12-12 23:38","...","85","58","2021-12-12 13:32","2.9","8","9.6","353","2021-12-12 15:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1018.3","...","1020.2","2021-12-13 08:43","1016.0","2021-12-13 14:40","19.8","24.8","2021-12-13 13:24","17.0","2021-12-13 01:21","...","82","63","2021-12-13 14:21","2.9","7","8.8","243","2021-12-13 15:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1017.0","...","1019.3","2021-12-14 08:51","1014.2","2021-12-14 14:21","20.4","26.7","2021-12-14 13:56","15.5","2021-12-14 06:31","...","84","60","2021-12-14 14:04","1.6","3","6.5","28","2021-12-14 16:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1016.0","...","1018.2","2021-12-15 08:31","1012.8","2021-12-15 15:05","21.4","27.1","2021-12-15 13:31","18.9","2021-12-15 01:51","...","88","62","2021-12-15 13:01","1.5","4","5.7","341","2021-12-15 15:05","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1015.5","...","1017.0","2021-12-16 09:04","1012.7","2021-12-16 15:01","21.4","26.7","2021-12-16 12:03","18.7","2021-12-16 04:03","...","88","62","2021-12-16 13:01","1.7","356","6.4","29","2021-12-16 23:59","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1016.4","...","1019.3","2021-12-17 21:02","1014.0","2021-12-17 14:49","20.4","25.9","2021-12-17 12:11","15.8","2021-12-17 23:34","...","81","65","2021-12-17 12:11","4.1","23","11.8","4","2021-12-17 14:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1020.2","...","1022.0","2021-12-18 09:46","1018.2","2021-12-18 02:43","17.0","20.7","2021-12-18 14:01","14.7","2021-12-18 04:21","...","70","58","2021-12-18 14:01","3.5","16","8.3","1","2021-12-18 15:49","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1020.0","...","1022.1","2021-12-19 08:11","1017.6","2021-12-19 15:41","19.2","23.9","2021-12-19 13:21","15.8","2021-12-19 00:13","...","70","55","2021-12-19 13:31","2.1","29","5.7","27","2021-12-19 04:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1018.3","...","1020.3","2021-12-20 09:12","1016.2","2021-12-20 23:54","19.2","22.9","2021-12-20 13:04","16.8","2021-12-20 05:52","...","81","60","2021-12-20 13:04","2.2","19","7.8","41","2021-12-20 20:02","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1013.6","...","1016.2","2021-12-21 00:01","1010.6","2021-12-21 15:06","19.0","21.0","2021-12-21 13:24","17.5","2021-12-21 06:55","...","94","89","2021-12-21 00:21","2.3","31","7.5","8","2021-12-21 20:23","15.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1013.3","...","1015.0","2021-12-22 23:05","1011.8","2021-12-22 14:23","19.9","22.9","2021-12-22 12:41","18.2","2021-12-22 00:01","...","90","80","2021-12-22 12:57","3.2","26","8.7","19","2021-12-22 14:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1014.6","...","1016.5","2021-12-23 09:01","1012.6","2021-12-23 14:11","20.6","25.0","2021-12-23 14:11","18.0","2021-12-23 04:51","...","88","76","2021-12-23 14:18","2.2","13","7.4","6","2021-12-23 16:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","1015.1","...","1017.0","2021-12-24 22:23","1013.5","2021-12-24 18:02","21.0","23.9","2021-12-24 10:11","19.1","2021-12-24 23:21","...","91","82","2021-12-24 11:21","2.6","11","9.0","12","2021-12-24 14:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","1018.8","...","1022.0","2021-12-25 22:51","1016.2","2021-12-25 02:22","18.4","20.7","2021-12-25 13:21","15.1","2021-12-25 23:46","...","87","78","2021-12-25 13:21","3.0","10","7.7","352","2021-12-25 16:04","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","1022.9","...","1025.0","2021-12-26 23:56","1021.0","2021-12-26 16:01","15.9","19.4","2021-12-26 14:41","14.1","2021-12-26 03:28","...","86","73","2021-12-26 14:51","3.2","22","8.6","352","2021-12-26 17:24","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
