"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1012.9","...","1014.4","2021-11-01 09:05","1011.0","2021-11-01 14:46","26.0","28.5","2021-11-01 08:41","23.3","2021-11-01 02:33","...","78","65","2021-11-01 08:31","1.4","298","7.4","285","2021-11-01 14:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1012.1","...","1014.1","2021-11-02 08:23","1010.0","2021-11-02 15:55","25.4","28.1","2021-11-02 13:11","22.8","2021-11-02 06:01","...","79","69","2021-11-02 12:43","1.5","331","7.5","292","2021-11-02 14:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1011.1","...","1012.5","2021-11-03 00:01","1009.1","2021-11-03 15:01","25.9","29.2","2021-11-03 09:25","23.6","2021-11-03 07:19","...","78","63","2021-11-03 09:32","1.3","280","7.6","309","2021-11-03 14:22","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1010.0","...","1011.5","2021-11-04 09:14","1008.2","2021-11-04 15:52","26.5","28.2","2021-11-04 13:01","24.0","2021-11-04 06:01","...","76","66","2021-11-04 08:31","1.8","308","9.4","338","2021-11-04 14:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1007.8","...","1010.4","2021-11-05 08:31","1005.4","2021-11-05 15:51","26.6","30.0","2021-11-05 13:41","24.0","2021-11-05 05:41","...","78","61","2021-11-05 14:32","0.8","7","6.1","160","2021-11-05 11:59","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1005.2","...","1006.5","2021-11-06 00:01","1003.2","2021-11-06 13:53","27.5","32.2","2021-11-06 10:22","25.1","2021-11-06 05:05","...","76","53","2021-11-06 10:22","1.7","12","9.2","308","2021-11-06 14:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1006.9","...","1008.4","2021-11-07 21:31","1005.8","2021-11-07 01:35","26.6","29.8","2021-11-07 09:33","24.0","2021-11-07 06:19","...","79","60","2021-11-07 09:41","1.2","277","6.8","309","2021-11-07 15:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1008.9","...","1011.3","2021-11-08 22:51","1007.0","2021-11-08 03:01","24.9","29.0","2021-11-08 12:34","19.2","2021-11-08 23:46","...","78","67","2021-11-08 12:34","2.7","308","10.8","311","2021-11-08 13:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1011.9","...","1014.2","2021-11-09 08:53","1010.3","2021-11-09 14:27","21.1","24.8","2021-11-09 13:32","19.0","2021-11-09 08:22","...","66","58","2021-11-09 13:33","2.6","333","9.1","314","2021-11-09 14:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
