"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1012.8","...","1015.4","2022-03-01 09:05","1010.3","2022-03-01 16:06","22.5","30.5","2022-03-01 14:06","15.6","2022-03-01 06:17","...","74","43","2022-03-01 14:05","1.0","3","6.9","1","2022-03-01 14:56","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1012.8","...","1014.8","2022-03-02 08:57","1010.6","2022-03-02 14:54","22.1","27.2","2022-03-02 14:21","18.3","2022-03-02 06:40","...","81","60","2022-03-02 14:47","2.4","4","8.9","3","2022-03-02 12:09","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1012.3","...","1015.1","2022-03-03 09:22","1009.4","2022-03-03 16:05","21.8","29.6","2022-03-03 14:44","17.1","2022-03-03 06:28","...","78","45","2022-03-03 14:54","1.4","31","6.6","322","2022-03-03 16:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1010.3","...","1013.0","2022-03-04 09:23","1007.7","2022-03-04 16:30","22.2","29.7","2022-03-04 15:19","16.8","2022-03-04 06:22","...","77","47","2022-03-04 15:38","1.2","4","6.6","325","2022-03-04 17:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1009.4","...","1011.2","2022-03-05 08:54","1007.7","2022-03-05 16:12","22.1","28.1","2022-03-05 14:40","17.2","2022-03-05 05:51","...","80","56","2022-03-05 14:35","1.6","5","7.6","344","2022-03-05 13:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1010.9","...","1013.0","2022-03-06 08:55","1008.4","2022-03-06 16:04","21.9","28.4","2022-03-06 11:55","18.0","2022-03-06 05:30","...","80","55","2022-03-06 11:54","1.8","348","7.6","2","2022-03-06 13:43","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1011.6","...","1013.4","2022-03-07 21:16","1009.0","2022-03-07 04:48","16.0","19.2","2022-03-07 01:07","11.5","2022-03-07 23:47","...","89","72","2022-03-07 23:25","4.2","36","15.7","28","2022-03-07 14:56","5.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1012.2","...","1013.9","2022-03-08 09:20","1009.9","2022-03-08 15:02","16.2","24.5","2022-03-08 14:20","9.2","2022-03-08 05:25","...","70","37","2022-03-08 14:29","2.0","251","7.7","45","2022-03-08 03:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1013.0","...","1014.8","2022-03-09 09:30","1010.6","2022-03-09 15:53","18.5","25.6","2022-03-09 13:15","12.5","2022-03-09 06:22","...","68","39","2022-03-09 13:16","2.3","12","9.1","9","2022-03-09 15:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1012.2","...","1014.9","2022-03-10 09:06","1009.7","2022-03-10 15:57","19.4","26.2","2022-03-10 15:02","13.1","2022-03-10 06:12","...","68","43","2022-03-10 11:29","2.0","22","8.8","16","2022-03-10 12:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1009.9","...","1012.3","2022-03-11 08:51","1007.6","2022-03-11 15:55","20.5","27.8","2022-03-11 14:51","13.7","2022-03-11 05:59","...","66","39","2022-03-11 15:12","1.8","38","10.2","344","2022-03-11 12:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1009.5","...","1011.0","2022-03-12 09:30","1007.9","2022-03-12 17:01","22.0","29.1","2022-03-12 14:05","14.6","2022-03-12 05:16","...","70","43","2022-03-12 11:42","1.0","149","7.3","322","2022-03-12 14:21","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1009.1","...","1011.3","2022-03-13 07:37","1005.9","2022-03-13 15:12","23.7","31.7","2022-03-13 14:37","17.6","2022-03-13 06:34","...","67","36","2022-03-13 15:01","1.5","6","7.4","2","2022-03-13 16:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1008.1","...","1010.8","2022-03-14 09:35","1006.0","2022-03-14 16:21","23.6","31.1","2022-03-14 15:28","18.3","2022-03-14 03:12","...","70","41","2022-03-14 15:29","1.2","37","6.5","8","2022-03-14 13:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1006.9","...","1008.3","2022-03-15 09:38","1004.8","2022-03-15 15:28","23.4","31.0","2022-03-15 13:54","18.7","2022-03-15 06:29","...","76","39","2022-03-15 13:23","1.5","1","8.4","20","2022-03-15 14:56","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1007.9","...","1009.3","2022-03-16 21:32","1006.0","2022-03-16 15:12","23.3","29.2","2022-03-16 13:45","19.2","2022-03-16 01:59","...","79","50","2022-03-16 13:29","1.2","49","7.7","317","2022-03-16 14:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1005.5","...","1008.2","2022-03-17 00:01","1003.1","2022-03-17 15:36","23.9","30.9","2022-03-17 14:10","19.3","2022-03-17 05:49","...","76","49","2022-03-17 14:10","1.6","1","6.4","355","2022-03-17 11:22","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1004.2","...","1005.7","2022-03-18 09:44","1002.9","2022-03-18 15:42","24.1","29.1","2022-03-18 12:32","20.5","2022-03-19 00:00","...","79","59","2022-03-18 16:30","2.0","14","9.5","5","2022-03-18 12:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1006.6","...","1009.6","2022-03-19 23:51","1004.7","2022-03-19 16:17","23.6","28.6","2022-03-19 15:05","19.3","2022-03-19 06:22","...","75","57","2022-03-19 12:50","1.3","359","7.6","357","2022-03-19 13:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1009.4","...","1011.2","2022-03-20 09:44","1007.4","2022-03-20 14:32","24.0","30.8","2022-03-20 13:19","20.1","2022-03-20 06:22","...","77","48","2022-03-20 13:19","1.8","26","8.0","330","2022-03-20 15:37","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1009.9","...","1012.5","2022-03-21 08:19","1007.4","2022-03-21 15:31","24.2","30.6","2022-03-21 15:00","21.1","2022-03-21 01:51","...","83","54","2022-03-21 13:55","1.2","24","6.6","278","2022-03-21 15:47","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1009.2","...","1010.8","2022-03-22 08:09","1007.6","2022-03-22 17:34","24.5","31.6","2022-03-22 10:14","19.8","2022-03-22 23:51","...","79","63","2022-03-22 10:13","2.3","2","9.5","5","2022-03-22 13:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1010.0","...","1012.0","2022-03-23 11:11","1008.2","2022-03-23 01:01","17.6","20.5","2022-03-23 00:41","15.2","2022-03-23 22:00","...","94","82","2022-03-23 01:08","2.9","5","8.0","7","2022-03-23 19:09","25.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","1011.2","...","1013.4","2022-03-24 10:36","1009.8","2022-03-24 15:29","18.0","21.2","2022-03-24 13:43","15.2","2022-03-24 01:55","...","95","87","2022-03-24 11:07","1.5","16","4.9","319","2022-03-24 00:56","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","1007.9","...","1010.1","2022-03-26 00:00","1005.1","2022-03-25 14:02","25.5","33.5","2022-03-25 13:56","18.7","2022-03-25 05:31","...","75","47","2022-03-25 13:45","2.3","200","10.9","210","2022-03-25 12:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
