"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1005.8","...","1007.3","2021-07-01 23:17","1004.0","2021-07-01 15:55","28.9","33.7","2021-07-01 13:36","24.2","2021-07-01 05:11","...","85","58","2021-07-01 15:21","0.9","129","6.4","237","2021-07-01 14:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1006.0","...","1007.1","2021-07-02 21:45","1004.5","2021-07-02 16:22","29.1","33.6","2021-07-02 14:06","25.8","2021-07-02 02:12","...","89","67","2021-07-02 13:43","0.9","38","5.0","235","2021-07-02 12:45","6.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1005.5","...","1007.3","2021-07-03 22:33","1004.1","2021-07-03 14:51","29.3","34.2","2021-07-03 11:52","25.5","2021-07-03 04:55","...","88","65","2021-07-03 10:07","1.4","147","6.3","209","2021-07-03 12:37","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1005.6","...","1007.0","2021-07-04 22:01","1004.5","2021-07-04 15:01","29.8","34.5","2021-07-04 13:51","25.7","2021-07-04 04:32","...","87","61","2021-07-04 13:11","1.3","2","7.3","321","2021-07-04 17:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1004.6","...","1006.3","2021-07-05 00:01","1002.7","2021-07-05 15:11","29.2","35.1","2021-07-05 13:42","25.2","2021-07-05 04:56","...","88","52","2021-07-05 11:35","1.1","19","7.6","42","2021-07-05 11:39","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1004.7","...","1008.7","2021-07-06 22:24","1000.9","2021-07-06 04:00","28.7","32.2","2021-07-06 14:11","26.3","2021-07-06 08:06","...","93","75","2021-07-06 11:57","1.8","187","7.3","190","2021-07-06 15:02","7.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1009.0","...","1010.9","2021-07-07 22:51","1007.8","2021-07-07 16:37","29.4","33.7","2021-07-07 10:13","25.7","2021-07-07 05:01","...","87","59","2021-07-07 10:16","1.8","192","10.0","234","2021-07-07 12:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1009.4","...","1010.6","2021-07-08 00:01","1007.9","2021-07-08 16:52","29.5","34.5","2021-07-08 10:47","26.2","2021-07-08 02:15","...","89","66","2021-07-08 10:51","0.8","238","6.3","222","2021-07-08 15:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1008.1","...","1009.6","2021-07-09 00:01","1006.4","2021-07-09 16:21","29.8","34.3","2021-07-09 10:12","25.3","2021-07-09 05:24","...","83","55","2021-07-09 10:35","1.0","243","6.0","183","2021-07-09 16:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1008.3","...","1010.2","2021-07-10 21:50","1006.9","2021-07-10 03:03","29.8","34.2","2021-07-10 12:42","25.6","2021-07-10 04:04","...","85","58","2021-07-10 11:52","1.1","1","5.2","37","2021-07-10 11:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1009.3","...","1010.4","2021-07-11 09:05","1007.9","2021-07-11 15:27","28.5","34.3","2021-07-11 12:51","25.6","2021-07-11 15:01","...","93","68","2021-07-11 12:06","0.7","25","6.2","318","2021-07-11 13:51","13.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
