"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","923.9","...","925.7","2020-07-01 22:35","922.3","2020-07-01 04:22","24.6","26.3","2020-07-01 06:56","22.7","2020-07-01 15:41","...","86","76","2020-07-01 05:11","1.2","1","6.4","275","2020-07-01 13:46","60.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","925.4","...","927.6","2020-07-02 21:41","923.8","2020-07-02 02:52","25.4","27.7","2020-07-02 13:41","22.7","2020-07-02 16:24","...","83","72","2020-07-02 23:23","1.5","58","7.5","259","2020-07-02 13:35","3.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","927.0","...","929.0","2020-07-03 22:01","925.8","2020-07-03 02:45","25.2","27.3","2020-07-03 10:36","23.8","2020-07-03 19:21","...","85","73","2020-07-03 22:01","1.5","260","6.9","253","2020-07-03 13:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","926.5","...","928.3","2020-07-04 00:05","924.8","2020-07-04 17:04","25.1","28.2","2020-07-04 13:02","23.5","2020-07-04 05:16","...","87","72","2020-07-04 13:02","1.2","7","5.6","280","2020-07-04 13:02","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","924.9","...","926.8","2020-07-05 00:01","923.8","2020-07-05 15:55","24.7","27.3","2020-07-05 11:14","23.0","2020-07-05 04:35","...","91","79","2020-07-05 10:26","1.3","256","6.0","237","2020-07-05 14:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","925.5","...","927.6","2020-07-06 22:51","923.6","2020-07-06 03:11","25.0","27.6","2020-07-06 13:16","23.5","2020-07-06 03:08","...","87","77","2020-07-06 09:51","1.3","287","5.6","281","2020-07-06 14:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","927.1","...","928.3","2020-07-07 09:14","926.2","2020-07-07 16:11","25.2","28.2","2020-07-07 15:51","22.0","2020-07-07 02:18","...","85","70","2020-07-07 11:14","1.4","10","7.0","279","2020-07-07 12:43","4.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","925.0","...","926.7","2020-07-08 00:09","923.5","2020-07-08 15:33","25.5","28.0","2020-07-08 10:31","23.8","2020-07-08 03:31","...","84","75","2020-07-08 21:53","1.5","9","7.4","308","2020-07-08 17:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","923.3","...","924.2","2020-07-09 00:01","922.4","2020-07-09 03:18","26.2","28.6","2020-07-09 10:24","24.5","2020-07-09 05:12","...","74","55","2020-07-09 22:46","1.9","4","7.7","295","2020-07-09 15:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
