"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1006.3","...","1007.8","2021-07-01 23:04","1004.7","2021-07-01 16:08","28.8","31.5","2021-07-01 15:22","25.8","2021-07-01 05:21","...","81","65","2021-07-01 14:08","2.6","160","7.9","202","2021-07-01 12:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1006.6","...","1007.6","2021-07-02 22:02","1005.3","2021-07-02 16:51","29.1","31.1","2021-07-02 15:35","26.7","2021-07-02 05:15","...","80","67","2021-07-02 09:33","2.1","151","7.9","217","2021-07-02 13:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1006.1","...","1007.6","2021-07-03 22:45","1004.6","2021-07-03 16:02","29.5","31.6","2021-07-03 14:46","27.0","2021-07-03 05:38","...","79","65","2021-07-03 15:35","2.3","165","8.3","221","2021-07-03 16:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1006.4","...","1007.8","2021-07-04 21:43","1005.3","2021-07-04 02:32","29.2","31.3","2021-07-04 09:43","26.9","2021-07-04 05:25","...","80","68","2021-07-04 09:52","2.6","153","8.6","324","2021-07-04 17:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1005.4","...","1007.0","2021-07-06 00:00","1003.4","2021-07-05 19:38","29.3","31.4","2021-07-05 11:11","27.1","2021-07-05 05:25","...","77","67","2021-07-05 09:02","3.2","3","10.9","334","2021-07-05 14:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1005.3","...","1009.3","2021-07-06 23:52","1001.6","2021-07-06 04:35","29.2","31.3","2021-07-06 14:41","27.9","2021-07-06 09:37","...","79","63","2021-07-06 14:17","3.7","35","9.7","226","2021-07-06 14:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1009.5","...","1011.5","2021-07-07 23:05","1008.2","2021-07-07 16:33","29.7","31.9","2021-07-07 10:36","27.5","2021-07-07 02:45","...","76","65","2021-07-07 10:04","4.0","186","12.9","184","2021-07-07 10:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1010.2","...","1011.3","2021-07-08 08:00","1008.5","2021-07-08 17:45","29.6","31.7","2021-07-08 14:37","27.3","2021-07-08 05:32","...","78","68","2021-07-08 17:42","2.1","109","8.9","248","2021-07-08 15:30","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1008.9","...","1010.2","2021-07-09 00:01","1007.2","2021-07-09 16:06","29.8","31.9","2021-07-09 14:19","26.8","2021-07-09 05:24","...","76","64","2021-07-09 13:50","2.4","131","8.3","224","2021-07-09 14:48","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1009.1","...","1011.0","2021-07-10 22:19","1007.7","2021-07-10 03:07","30.0","32.3","2021-07-10 15:03","27.7","2021-07-10 05:25","...","75","63","2021-07-10 15:00","2.1","240","6.9","248","2021-07-10 17:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1010.0","...","1011.1","2021-07-11 09:39","1008.4","2021-07-11 15:25","29.3","31.8","2021-07-11 15:16","26.8","2021-07-11 18:21","...","83","72","2021-07-11 10:03","2.1","66","10.3","47","2021-07-11 18:06","17.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1009.2","...","1010.9","2021-07-12 09:54","1007.4","2021-07-12 16:16","29.7","32.0","2021-07-12 11:18","26.6","2021-07-12 05:08","...","80","64","2021-07-12 14:50","1.6","309","6.9","267","2021-07-12 15:41","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1007.5","...","1008.8","2021-07-13 21:17","1005.5","2021-07-13 15:17","28.7","32.3","2021-07-13 11:40","24.7","2021-07-13 17:51","...","80","67","2021-07-13 11:19","1.9","62","9.8","219","2021-07-13 15:07","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1006.9","...","1008.0","2021-07-14 07:25","1005.1","2021-07-14 16:14","29.0","31.4","2021-07-14 12:39","25.6","2021-07-14 03:31","...","78","68","2021-07-14 17:45","2.7","44","10.2","4","2021-07-14 14:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1007.2","...","1008.3","2021-07-15 08:14","1005.3","2021-07-15 14:35","27.9","31.5","2021-07-15 12:52","25.1","2021-07-15 19:01","...","84","63","2021-07-15 12:30","1.8","161","8.8","320","2021-07-15 10:03","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1006.7","...","1008.0","2021-07-16 09:29","1005.2","2021-07-16 15:17","28.4","31.2","2021-07-16 10:59","24.7","2021-07-16 05:31","...","79","63","2021-07-16 16:38","1.1","4","6.3","304","2021-07-16 13:57","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1003.8","...","1005.9","2021-07-18 00:00","1001.7","2021-07-17 16:17","28.4","31.3","2021-07-17 13:46","25.6","2021-07-17 05:25","...","77","66","2021-07-17 08:35","1.3","126","6.2","247","2021-07-17 12:17","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1002.4","...","1003.6","2021-07-19 00:00","1000.5","2021-07-18 16:08","29.0","31.6","2021-07-18 11:00","25.9","2021-07-18 04:35","...","76","59","2021-07-18 13:51","1.5","130","6.8","303","2021-07-18 13:04","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1002.4","...","1004.0","2021-07-19 22:05","1000.8","2021-07-19 15:32","28.9","31.6","2021-07-19 10:31","25.1","2021-07-19 20:32","...","82","66","2021-07-19 15:12","1.5","305","10.4","221","2021-07-19 20:08","19.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1002.4","...","1003.4","2021-07-20 21:37","1001.3","2021-07-20 15:53","28.0","30.8","2021-07-20 12:50","24.9","2021-07-20 22:10","...","87","69","2021-07-20 13:07","2.9","123","11.0","283","2021-07-20 15:06","42.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","999.0","...","1002.0","2021-07-22 00:00","996.5","2021-07-21 17:22","28.9","33.1","2021-07-21 13:34","25.5","2021-07-21 01:52","...","79","59","2021-07-21 13:20","3.6","19","14.7","13","2021-07-21 16:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","994.1","...","997.4","2021-07-22 00:11","991.5","2021-07-22 17:07","28.6","30.1","2021-07-22 11:44","27.3","2021-07-22 04:08","...","82","76","2021-07-22 01:31","8.4","7","19.5","3","2021-07-22 11:30","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","992.5","...","993.9","2021-07-23 23:57","990.2","2021-07-23 16:29","28.6","30.0","2021-07-23 13:46","27.5","2021-07-23 01:38","...","84","78","2021-07-23 15:34","8.3","6","18.0","7","2021-07-23 15:21","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","994.7","...","996.9","2021-07-24 22:27","992.8","2021-07-24 02:33","28.7","30.5","2021-07-24 18:03","26.4","2021-07-24 01:45","...","83","73","2021-07-24 17:51","5.2","286","13.7","358","2021-07-24 02:49","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","996.8","...","998.6","2021-07-25 22:43","995.6","2021-07-25 15:46","29.1","31.1","2021-07-25 14:44","24.6","2021-07-25 04:10","...","87","76","2021-07-25 10:56","3.0","150","9.5","223","2021-07-25 14:54","20.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","996.5","...","998.4","2021-07-27 00:00","994.8","2021-07-26 16:23","29.7","31.3","2021-07-26 14:49","27.6","2021-07-26 01:48","...","83","70","2021-07-26 16:10","4.2","222","10.0","222","2021-07-26 01:41","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","995.1","...","996.5","2021-07-27 07:45","993.0","2021-07-27 16:39","29.6","33.1","2021-07-27 11:22","25.7","2021-07-27 06:46","...","83","62","2021-07-27 11:19","2.6","217","8.1","215","2021-07-27 19:05","12.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","996.7","...","998.8","2021-07-28 23:12","994.5","2021-07-28 04:38","28.6","32.2","2021-07-28 10:55","25.8","2021-07-28 07:18","...","86","69","2021-07-28 10:23","2.5","162","10.7","222","2021-07-28 11:29","5.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","999.7","...","1002.0","2021-07-29 22:12","998.0","2021-07-29 16:07","28.3","...","...","26.0","2021-07-29 00:57","...","86","66","2021-07-29 17:14","2.9","157","11.1","185","2021-07-29 23:12","7.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","1001.2","...","1002.9","2021-07-30 08:59","999.6","2021-07-30 16:09","26.9","29.0","2021-07-30 08:06","24.7","2021-07-30 08:26","...","92","83","2021-07-30 08:09","2.2","129","11.1","271","2021-07-30 08:12","30.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"31","1000.3","...","1003.1","2021-07-31 09:12","998.4","2021-07-31 16:58","25.1","26.8","2021-07-31 00:23","24.0","2021-07-31 21:51","...","98","91","2021-07-31 00:02","2.1","153","12.9","220","2021-07-31 09:00","101.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
