"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1002.5","...","1004.2","2021-05-01 09:01","1001.0","2021-05-01 03:32","24.9","31.5","2021-05-01 11:46","20.3","2021-05-01 03:55","...","73","44","2021-05-01 11:46","0.8","6","5.5","265","2021-05-01 11:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1003.9","...","1005.3","2021-05-02 10:32","1002.3","2021-05-02 01:43","25.9","32.5","2021-05-02 14:23","19.5","2021-05-02 05:42","...","69","46","2021-05-02 11:24","1.0","5","5.4","247","2021-05-02 14:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1003.5","...","1005.3","2021-05-03 09:53","1001.5","2021-05-03 15:41","25.3","29.5","2021-05-03 12:55","22.0","2021-05-03 05:12","...","81","58","2021-05-03 14:21","0.6","8","3.2","272","2021-05-03 14:35","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1001.6","...","1003.5","2021-05-04 07:15","999.2","2021-05-04 15:56","27.3","35.7","2021-05-04 13:15","21.7","2021-05-04 05:24","...","76","42","2021-05-04 13:15","1.1","217","8.5","268","2021-05-04 15:05","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1002.8","...","1004.7","2021-05-05 21:58","1001.1","2021-05-05 16:31","27.8","33.6","2021-05-05 13:02","22.7","2021-05-05 02:19","...","77","55","2021-05-05 10:56","1.1","119","5.5","267","2021-05-05 13:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1004.3","...","1005.6","2021-05-06 07:21","1002.8","2021-05-06 14:52","27.7","33.3","2021-05-06 13:02","23.8","2021-05-06 06:01","...","78","53","2021-05-06 13:02","1.0","27","6.5","257","2021-05-06 15:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1002.7","...","1005.0","2021-05-07 06:31","1000.1","2021-05-07 16:11","28.7","35.0","2021-05-07 12:08","23.6","2021-05-07 00:52","...","71","47","2021-05-07 12:08","1.0","245","6.0","267","2021-05-07 15:12","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1000.1","...","1001.6","2021-05-08 00:01","998.0","2021-05-08 15:21","28.4","34.5","2021-05-08 13:13","22.6","2021-05-08 05:51","...","75","48","2021-05-08 10:13","1.1","229","7.5","238","2021-05-08 12:17","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","999.4","...","1001.5","2021-05-09 20:57","996.8","2021-05-09 16:21","28.9","36.0","2021-05-09 13:42","23.3","2021-05-09 02:59","...","68","45","2021-05-09 11:51","1.2","122","5.8","250","2021-05-09 14:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","999.5","...","1001.5","2021-05-10 09:21","997.5","2021-05-10 02:43","28.2","35.0","2021-05-10 12:11","23.2","2021-05-10 04:00","...","73","49","2021-05-10 12:11","1.2","228","6.0","282","2021-05-10 12:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","999.5","...","1001.3","2021-05-11 07:55","997.5","2021-05-11 15:43","28.4","35.5","2021-05-11 12:23","21.7","2021-05-11 05:32","...","70","44","2021-05-11 10:02","1.1","18","7.4","252","2021-05-11 12:30","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","999.3","...","1000.7","2021-05-12 22:32","996.5","2021-05-12 16:00","29.1","35.2","2021-05-12 15:51","25.0","2021-05-12 23:11","...","65","38","2021-05-12 16:14","0.9","339","5.1","255","2021-05-12 15:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","999.5","...","1001.0","2021-05-13 20:31","997.8","2021-05-13 14:48","29.0","36.5","2021-05-13 10:44","23.1","2021-05-13 05:23","...","70","39","2021-05-13 10:44","1.3","25","6.8","216","2021-05-13 15:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","999.5","...","1001.0","2021-05-14 22:16","997.3","2021-05-14 16:35","29.6","37.8","2021-05-14 12:01","22.8","2021-05-14 05:22","...","63","26","2021-05-14 15:22","1.0","13","7.4","246","2021-05-14 15:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","999.4","...","1001.0","2021-05-15 07:43","997.8","2021-05-15 15:46","28.9","36.5","2021-05-15 10:18","22.1","2021-05-15 05:11","...","65","35","2021-05-15 09:43","1.5","29","8.9","201","2021-05-15 14:54","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1000.0","...","1001.6","2021-05-16 08:11","998.0","2021-05-16 15:31","28.6","34.8","2021-05-16 12:53","23.1","2021-05-16 04:33","...","76","50","2021-05-16 12:52","1.2","12","8.1","242","2021-05-16 13:54","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1000.5","...","1002.1","2021-05-17 08:02","997.9","2021-05-17 16:15","28.7","33.8","2021-05-17 12:11","24.0","2021-05-17 05:46","...","75","54","2021-05-17 09:52","1.1","97","6.7","232","2021-05-17 14:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1000.3","...","1002.1","2021-05-18 08:02","998.0","2021-05-18 16:31","29.1","34.5","2021-05-18 11:11","24.5","2021-05-18 05:27","...","74","50","2021-05-18 12:11","1.4","212","8.3","196","2021-05-18 13:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","999.1","...","1000.5","2021-05-19 08:16","997.0","2021-05-19 15:12","28.8","35.7","2021-05-19 13:41","23.2","2021-05-19 05:43","...","73","44","2021-05-19 10:27","1.5","213","9.1","180","2021-05-19 14:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","999.6","...","1000.8","2021-05-20 21:04","998.0","2021-05-20 15:01","28.5","35.3","2021-05-20 12:12","22.6","2021-05-20 05:04","...","69","40","2021-05-20 09:04","1.2","23","6.5","257","2021-05-20 14:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","999.0","...","1000.6","2021-05-21 07:11","996.8","2021-05-21 16:06","29.7","36.1","2021-05-21 14:11","24.6","2021-05-21 01:49","...","67","44","2021-05-21 13:52","1.2","241","8.3","216","2021-05-21 11:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","998.0","...","999.6","2021-05-22 08:51","996.0","2021-05-22 14:38","29.4","37.0","2021-05-22 11:43","23.8","2021-05-22 05:01","...","70","39","2021-05-22 10:25","0.9","23","6.7","264","2021-05-22 12:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","998.9","...","1000.5","2021-05-23 21:41","997.8","2021-05-23 14:25","28.8","35.2","2021-05-23 09:42","25.3","2021-05-23 04:43","...","78","47","2021-05-23 09:42","0.9","24","7.3","233","2021-05-23 12:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","1000.0","...","1001.5","2021-05-24 09:01","998.1","2021-05-24 15:26","29.2","35.1","2021-05-24 10:26","25.3","2021-05-24 23:42","...","73","50","2021-05-24 10:26","1.0","26","5.5","222","2021-05-24 15:39","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","1000.3","...","1002.0","2021-05-25 08:59","998.5","2021-05-25 15:26","28.7","34.0","2021-05-25 11:33","24.7","2021-05-25 05:29","...","75","52","2021-05-25 10:11","1.0","52","7.0","219","2021-05-25 14:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","999.9","...","1001.5","2021-05-26 09:32","998.0","2021-05-26 16:25","29.0","34.3","2021-05-26 10:32","25.1","2021-05-26 02:44","...","74","52","2021-05-26 10:32","1.3","118","6.4","220","2021-05-26 14:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","999.6","...","1001.0","2021-05-27 21:55","997.7","2021-05-27 14:45","29.9","37.7","2021-05-27 12:53","24.2","2021-05-27 05:12","...","69","38","2021-05-27 10:34","0.8","37","7.4","256","2021-05-27 13:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","999.5","...","1001.5","2021-05-28 09:02","997.7","2021-05-28 15:52","29.5","37.3","2021-05-28 13:22","24.3","2021-05-28 04:36","...","72","42","2021-05-28 13:22","1.0","5","7.6","253","2021-05-28 12:22","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","997.9","...","998.8","2021-05-29 00:01","996.1","2021-05-29 17:14","29.2","36.5","2021-05-29 10:22","25.7","2021-05-29 23:53","...","72","37","2021-05-29 10:22","0.8","2","8.8","215","2021-05-29 12:23","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","996.1","...","997.7","2021-05-30 09:25","994.7","2021-05-30 16:26","26.3","30.1","2021-05-30 12:32","24.3","2021-05-30 02:23","...","90","67","2021-05-30 08:41","0.5","118","4.1","129","2021-05-30 10:13","27.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"31","995.9","...","998.1","2021-05-31 22:35","994.2","2021-05-31 03:02","27.2","31.7","2021-05-31 16:31","24.8","2021-05-31 04:51","...","90","62","2021-05-31 16:31","0.6","20","5.5","347","2021-05-31 14:04","9.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
