"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","988.3","...","989.9","2021-05-01 22:01","986.9","2021-05-01 02:21","24.3","28.9","2021-05-01 14:06","21.8","2021-05-01 05:16","...","78","55","2021-05-01 10:53","2.2","8","8.8","280","2021-05-01 07:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","990.6","...","992.1","2021-05-02 21:52","988.4","2021-05-02 02:28","24.9","27.9","2021-05-02 12:56","22.5","2021-05-02 01:41","...","85","69","2021-05-02 14:13","2.5","11","10.2","16","2021-05-02 21:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","991.1","...","992.7","2021-05-03 08:46","989.4","2021-05-03 16:38","23.8","24.6","2021-05-03 07:17","23.2","2021-05-03 20:09","...","94","85","2021-05-03 11:17","3.9","57","9.9","66","2021-05-03 04:57","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","989.4","...","990.9","2021-05-04 08:00","987.1","2021-05-04 16:27","25.0","29.4","2021-05-04 11:46","23.4","2021-05-04 00:32","...","94","78","2021-05-04 11:46","2.3","31","6.6","155","2021-05-04 14:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","989.3","...","992.3","2021-05-05 22:11","987.0","2021-05-05 14:53","25.9","32.4","2021-05-05 13:54","22.3","2021-05-05 18:37","...","86","58","2021-05-05 10:30","4.8","12","20.4","360","2021-05-05 17:00","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","991.4","...","993.0","2021-05-06 08:16","989.6","2021-05-06 16:48","24.6","27.9","2021-05-06 14:44","21.9","2021-05-06 05:37","...","89","74","2021-05-06 14:29","3.1","13","9.8","2","2021-05-06 00:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","989.2","...","991.6","2021-05-07 08:02","985.9","2021-05-07 16:18","26.6","30.3","2021-05-07 15:47","23.5","2021-05-07 03:57","...","86","61","2021-05-07 15:50","2.7","12","10.0","174","2021-05-07 14:38","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","986.4","...","988.6","2021-05-08 00:01","983.5","2021-05-08 16:15","26.9","30.5","2021-05-08 14:47","23.8","2021-05-08 05:13","...","87","69","2021-05-08 14:47","3.1","153","11.3","282","2021-05-08 19:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","985.7","...","987.7","2021-05-09 21:45","983.6","2021-05-09 15:26","26.8","30.7","2021-05-09 14:19","24.6","2021-05-09 23:24","...","87","70","2021-05-09 14:18","3.0","154","9.5","359","2021-05-09 16:27","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
