"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1002.1","...","1003.7","2021-07-01 23:22","1000.3","2021-07-01 16:01","29.9","35.0","2021-07-01 11:51","25.3","2021-07-01 03:47","...","80","53","2021-07-01 13:31","1.2","284","6.1","255","2021-07-01 16:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1002.3","...","1003.5","2021-07-02 21:41","1000.9","2021-07-02 16:13","30.0","34.1","2021-07-02 14:53","26.0","2021-07-02 04:52","...","83","59","2021-07-02 10:21","1.5","283","5.3","286","2021-07-02 12:12","4.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1001.8","...","1003.6","2021-07-03 22:31","1000.4","2021-07-03 16:01","30.3","35.3","2021-07-03 11:21","27.1","2021-07-03 05:11","...","80","50","2021-07-03 11:21","1.5","228","5.9","241","2021-07-03 14:57","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1001.9","...","1003.3","2021-07-04 22:04","1000.8","2021-07-04 15:04","30.0","35.0","2021-07-04 12:51","26.2","2021-07-04 05:37","...","86","58","2021-07-04 12:51","1.5","34","6.2","350","2021-07-04 14:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1001.0","...","1002.6","2021-07-05 00:01","999.1","2021-07-05 15:02","29.4","36.1","2021-07-05 12:51","26.2","2021-07-05 03:31","...","87","49","2021-07-05 12:51","1.1","33","7.9","353","2021-07-05 14:29","3.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1001.0","...","1005.0","2021-07-06 22:22","997.1","2021-07-06 04:53","29.2","33.2","2021-07-06 14:31","26.5","2021-07-06 23:01","...","87","64","2021-07-06 14:31","1.8","36","7.0","260","2021-07-06 15:04","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1005.3","...","1007.2","2021-07-07 22:31","1004.0","2021-07-07 16:34","30.5","35.0","2021-07-07 11:03","26.5","2021-07-07 02:52","...","80","51","2021-07-07 10:07","1.8","42","8.8","178","2021-07-07 10:17","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1005.8","...","1006.9","2021-07-08 00:01","1004.3","2021-07-08 16:51","30.1","35.5","2021-07-08 11:12","26.8","2021-07-08 03:36","...","83","55","2021-07-08 11:12","1.1","61","5.8","263","2021-07-08 16:35","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1004.5","...","1005.9","2021-07-09 00:01","1002.8","2021-07-09 16:07","30.4","34.8","2021-07-09 10:31","26.1","2021-07-09 04:34","...","81","51","2021-07-09 10:35","1.2","52","5.8","280","2021-07-09 12:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1004.7","...","1006.6","2021-07-10 21:51","1003.4","2021-07-10 02:41","30.4","35.3","2021-07-10 13:36","26.3","2021-07-10 05:03","...","82","55","2021-07-10 12:02","1.4","46","6.0","285","2021-07-10 13:57","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1005.6","...","1006.8","2021-07-11 09:13","1004.2","2021-07-11 15:27","29.3","36.0","2021-07-11 12:46","26.2","2021-07-11 14:35","...","90","54","2021-07-11 12:46","1.0","48","5.5","283","2021-07-11 14:13","24.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1004.9","...","1006.4","2021-07-12 09:13","1002.9","2021-07-12 15:44","30.0","36.0","2021-07-12 11:41","26.0","2021-07-12 05:01","...","84","51","2021-07-12 11:54","1.2","59","5.7","263","2021-07-12 13:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1003.1","...","1004.4","2021-07-13 21:03","1001.1","2021-07-13 14:34","28.7","35.5","2021-07-13 12:11","24.5","2021-07-13 16:34","...","88","58","2021-07-13 12:11","1.4","54","6.6","96","2021-07-13 16:12","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1002.6","...","1003.9","2021-07-14 22:02","1000.5","2021-07-14 15:06","28.4","34.2","2021-07-14 15:21","24.1","2021-07-14 04:51","...","85","60","2021-07-14 15:48","1.4","7","8.1","11","2021-07-14 15:08","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1003.0","...","1004.0","2021-07-15 08:05","1001.6","2021-07-15 13:52","27.2","33.8","2021-07-15 09:51","24.2","2021-07-15 14:32","...","92","59","2021-07-15 10:54","1.0","91","8.7","244","2021-07-15 14:16","51.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1002.4","...","1003.7","2021-07-16 00:15","1000.7","2021-07-16 15:34","27.6","34.6","2021-07-16 12:02","24.2","2021-07-16 05:11","...","89","50","2021-07-16 12:02","0.8","59","5.6","133","2021-07-16 16:27","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","999.5","...","1001.6","2021-07-17 00:01","997.4","2021-07-17 16:25","28.6","34.5","2021-07-17 12:31","24.3","2021-07-17 05:14","...","83","56","2021-07-17 11:01","1.1","282","5.3","274","2021-07-17 13:05","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","998.1","...","...","...","...","...","29.0","...","...","...","...","...","80","...","...","1.1","40","...","...","...","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","998.2","...","999.8","2021-07-19 21:42","996.3","2021-07-19 15:42","28.4","34.0","2021-07-19 10:31","25.5","2021-07-19 05:18","...","89","60","2021-07-19 13:32","0.9","20","5.2","59","2021-07-19 16:00","13.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","998.2","...","999.3","2021-07-20 20:58","997.1","2021-07-20 14:31","28.2","33.3","2021-07-20 13:23","25.6","2021-07-20 19:53","...","90","62","2021-07-20 13:25","1.0","5","6.3","309","2021-07-20 14:14","15.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","994.7","...","998.0","2021-07-21 00:01","992.3","2021-07-21 16:51","29.4","34.2","2021-07-21 14:41","25.6","2021-07-21 02:42","...","84","60","2021-07-21 14:32","1.6","38","6.0","42","2021-07-21 20:09","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","989.4","...","992.7","2021-07-22 00:17","987.1","2021-07-22 16:22","28.7","32.2","2021-07-22 12:55","26.5","2021-07-22 05:01","...","93","73","2021-07-22 12:55","2.7","33","11.7","12","2021-07-22 14:18","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","987.7","...","989.3","2021-07-23 23:54","985.8","2021-07-23 16:08","28.8","32.0","2021-07-23 13:42","26.6","2021-07-23 05:33","...","93","75","2021-07-23 15:31","2.6","25","12.4","88","2021-07-23 13:47","4.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","990.6","...","992.8","2021-07-24 22:23","988.5","2021-07-24 01:53","29.3","33.3","2021-07-24 15:31","26.5","2021-07-24 02:28","...","85","59","2021-07-24 15:31","1.7","25","7.7","12","2021-07-24 12:16","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","992.8","...","994.6","2021-07-25 22:21","991.6","2021-07-25 01:41","28.6","32.6","2021-07-25 13:04","25.5","2021-07-25 06:21","...","97","82","2021-07-25 12:58","1.3","118","8.6","254","2021-07-25 13:26","49.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","992.6","...","994.5","2021-07-26 00:01","990.9","2021-07-26 16:15","30.0","34.5","2021-07-26 14:23","28.0","2021-07-26 01:29","...","90","62","2021-07-26 12:43","1.5","253","6.9","273","2021-07-26 12:31","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","991.0","...","992.4","2021-07-27 23:54","988.7","2021-07-27 14:21","29.7","35.3","2021-07-27 13:52","26.8","2021-07-27 04:44","...","90","58","2021-07-27 13:52","1.2","25","5.6","277","2021-07-27 15:17","14.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","992.7","...","994.9","2021-07-28 23:45","990.5","2021-07-28 04:31","28.9","34.7","2021-07-28 10:42","26.7","2021-07-28 23:58","...","94","61","2021-07-28 10:48","1.3","109","7.0","239","2021-07-28 11:36","11.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","995.9","...","998.0","2021-07-29 23:01","994.0","2021-07-29 02:35","27.7","31.5","2021-07-29 17:51","25.5","2021-07-29 06:33","...","97","77","2021-07-29 17:12","1.3","143","5.2","214","2021-07-29 00:01","68.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","997.4","...","999.0","2021-07-30 08:51","995.7","2021-07-30 16:22","26.6","30.5","2021-07-30 08:41","25.5","2021-07-30 09:36","...","99","88","2021-07-30 08:41","1.6","60","8.8","222","2021-07-30 08:47","65.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"31","996.5","...","998.9","2021-07-31 09:33","994.6","2021-07-31 16:53","25.5","26.7","2021-07-31 01:51","24.2","2021-07-31 20:46","...","99","99","2021-07-31 01:21","1.6","138","9.3","225","2021-07-31 13:53","130.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
