"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1011.9","...","1014.1","2022-03-01 09:11","1009.5","2022-03-01 15:31","23.3","29.9","2022-03-01 12:51","17.5","2022-03-01 06:04","...","89","48","2022-03-01 12:41","1.6","41","8.6","195","2022-03-01 13:27","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1011.4","...","1013.0","2022-03-02 08:21","1009.7","2022-03-02 14:33","24.1","29.7","2022-03-02 11:13","20.3","2022-03-02 06:33","...","92","54","2022-03-02 12:02","2.2","342","9.6","193","2022-03-02 12:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1011.2","...","1013.6","2022-03-03 09:23","1008.8","2022-03-03 16:03","22.7","27.1","2022-03-03 10:21","19.1","2022-03-03 06:13","...","93","68","2022-03-03 16:03","1.5","32","7.3","206","2022-03-03 13:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1008.9","...","...","...","...","...","24.2","...","...","...","...","...","78","...","...","1.5","305","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1008.1","...","1009.7","2022-03-05 08:31","1006.1","2022-03-05 14:06","23.5","29.4","2022-03-05 12:11","18.1","2022-03-05 06:21","...","84","56","2022-03-05 14:51","1.9","53","8.1","244","2022-03-05 14:06","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1009.6","...","1012.0","2022-03-06 08:42","1007.5","2022-03-06 14:25","23.8","28.5","2022-03-06 13:01","20.0","2022-03-06 02:32","...","88","57","2022-03-06 10:15","1.5","28","9.5","261","2022-03-06 14:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1009.1","...","1011.5","2022-03-07 22:11","1006.6","2022-03-07 14:34","19.4","24.3","2022-03-07 14:34","14.5","2022-03-07 23:34","...","99","19","2022-03-07 14:51","3.0","3","13.0","330","2022-03-07 16:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1011.1","...","1012.7","2022-03-08 23:26","1009.2","2022-03-08 15:22","17.8","23.5","2022-03-08 12:21","10.7","2022-03-08 05:11","...","76","51","2022-03-08 23:51","2.0","11","10.1","255","2022-03-08 13:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1011.6","...","1013.1","2022-03-09 08:43","1009.7","2022-03-09 15:17","20.5","26.6","2022-03-09 12:25","14.8","2022-03-09 06:21","...","67","37","2022-03-09 12:25","2.7","39","10.5","239","2022-03-09 14:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
