"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1005.6","...","1007.4","2022-01-01 00:01","1003.9","2022-01-01 13:53","17.8","24.9","2022-01-01 15:11","12.6","2022-01-01 03:21","...","75","37","2022-01-01 15:11","0.8","32","6.5","291","2022-01-01 12:43","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1004.0","...","1005.8","2022-01-02 08:52","1002.1","2022-01-02 15:11","17.5","25.6","2022-01-02 14:34","12.8","2022-01-02 06:11","...","83","42","2022-01-02 14:02","0.7","13","5.9","309","2022-01-02 15:48","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1002.7","...","1004.6","2022-01-03 09:22","1000.6","2022-01-03 15:15","17.9","25.6","2022-01-03 13:52","12.9","2022-01-03 06:21","...","81","43","2022-01-03 13:27","0.6","9","5.2","308","2022-01-03 12:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1001.9","...","1003.9","2022-01-04 08:31","999.9","2022-01-04 15:08","18.4","26.3","2022-01-04 14:42","13.7","2022-01-04 04:11","...","85","43","2022-01-04 15:11","0.9","7","5.3","216","2022-01-04 16:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","999.8","...","1001.4","2022-01-05 00:01","997.9","2022-01-05 13:52","19.0","25.0","2022-01-05 14:31","15.8","2022-01-05 00:51","...","90","62","2022-01-05 14:36","0.7","1","5.6","286","2022-01-05 15:27","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1000.6","...","1003.3","2022-01-06 22:11","998.4","2022-01-06 02:13","18.2","23.8","2022-01-06 12:21","15.6","2022-01-06 23:54","...","85","62","2022-01-06 13:21","0.9","26","6.0","323","2022-01-06 14:06","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1002.5","...","1004.6","2022-01-07 09:31","1000.6","2022-01-07 14:41","16.4","21.1","2022-01-07 15:01","14.2","2022-01-07 03:11","...","92","72","2022-01-07 15:01","0.7","15","4.9","308","2022-01-07 14:12","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1001.1","...","1002.8","2022-01-08 00:01","999.2","2022-01-08 15:17","17.3","23.7","2022-01-08 15:01","13.5","2022-01-08 06:21","...","85","58","2022-01-08 15:21","0.7","332","4.5","301","2022-01-08 16:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","&","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","&","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","&","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","&","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1002.5","...","1004.6","2022-01-14 10:31","1000.6","2022-01-14 15:44","17.6","22.3","2022-01-14 15:02","13.5","2022-01-14 23:21","...","68","45","2022-01-14 15:32","1.2","10","6.1","300","2022-01-14 17:35","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1002.8","...","1005.0","2022-01-15 19:52","1000.5","2022-01-15 14:44","17.2","24.1","2022-01-15 13:44","12.1","2022-01-15 05:52","...","79","51","2022-01-15 13:49","0.7","11","5.9","348","2022-01-15 13:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1002.5","...","1004.3","2022-01-16 08:24","1000.2","2022-01-16 14:41","18.9","26.0","2022-01-16 13:11","13.4","2022-01-16 05:03","...","83","48","2022-01-16 13:02","0.9","3","6.1","340","2022-01-16 14:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1001.6","...","1003.4","2022-01-17 08:18","999.8","2022-01-17 14:58","18.5","24.1","2022-01-17 12:51","16.0","2022-01-17 06:44","...","88","62","2022-01-17 12:51","0.9","329","5.8","310","2022-01-17 12:38","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1001.0","...","1002.4","2022-01-18 00:31","999.0","2022-01-18 15:11","16.6","19.5","2022-01-18 13:13","15.1","2022-01-18 06:12","...","98","89","2022-01-18 13:24","0.6","64","3.8","307","2022-01-18 19:10","7.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","999.4","...","1001.1","2022-01-19 09:12","997.7","2022-01-19 14:43","17.2","22.7","2022-01-19 15:31","14.7","2022-01-19 07:11","...","92","70","2022-01-19 15:52","0.6","314","4.7","325","2022-01-19 17:48","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","999.1","...","1000.9","2022-01-20 10:01","997.6","2022-01-20 15:02","18.1","24.6","2022-01-20 14:43","14.4","2022-01-20 05:35","...","88","60","2022-01-20 14:59","0.7","278","5.3","305","2022-01-20 16:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","999.5","...","1001.7","2022-01-21 08:20","998.2","2022-01-21 04:41","18.6","25.7","2022-01-21 12:11","14.7","2022-01-21 05:01","...","89","54","2022-01-21 12:34","0.8","6","6.5","320","2022-01-21 13:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","996.7","...","999.8","2022-01-22 08:27","993.8","2022-01-22 14:42","17.4","21.0","2022-01-22 14:34","16.4","2022-01-22 07:43","...","98","88","2022-01-22 14:42","0.8","5","6.0","324","2022-01-22 16:42","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","995.1","...","996.7","2022-01-23 09:57","993.9","2022-01-23 04:23","19.1","24.7","2022-01-23 13:21","16.5","2022-01-23 01:22","...","96","81","2022-01-23 13:22","0.8","61","6.8","309","2022-01-23 15:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","996.3","...","998.0","2022-01-24 23:28","995.1","2022-01-24 07:03","18.4","21.9","2022-01-24 14:21","16.6","2022-01-24 23:57","...","98","83","2022-01-24 14:21","0.6","8","4.7","63","2022-01-24 12:09","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","998.5","...","1000.8","2022-01-25 09:41","996.5","2022-01-25 14:43","18.9","26.3","2022-01-25 15:01","16.0","2022-01-25 02:54","...","90","58","2022-01-25 13:57","0.7","21","5.6","315","2022-01-25 15:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","999.4","...","1001.1","2022-01-26 08:31","997.4","2022-01-26 15:02","19.8","27.1","2022-01-26 14:52","16.1","2022-01-26 00:11","...","90","58","2022-01-26 13:53","0.6","34","5.8","309","2022-01-26 16:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","999.3","...","1000.9","2022-01-27 09:11","997.3","2022-01-27 15:02","20.5","27.6","2022-01-27 14:51","17.7","2022-01-27 06:46","...","88","53","2022-01-27 14:21","0.6","28","6.0","313","2022-01-27 16:27","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","998.2","...","999.9","2022-01-28 09:27","996.2","2022-01-28 14:51","18.7","21.4","2022-01-28 13:22","17.1","2022-01-29 00:00","...","96","82","2022-01-28 13:26","0.5","3","4.6","320","2022-01-28 23:41","8.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","995.1","...","998.2","2022-01-29 00:04","992.4","2022-01-29 15:22","16.5","17.8","2022-01-29 02:29","15.1","2022-01-29 23:20","...","99","99","2022-01-29 16:22","0.7","37","5.5","311","2022-01-29 07:58","17.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","997.9","...","1001.4","2022-01-30 23:01","994.3","2022-01-30 02:53","14.2","17.2","2022-01-30 10:51","11.1","2022-01-30 23:42","...","95","84","2022-01-30 17:01","0.9","25","5.9","332","2022-01-30 13:37","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"31","1001.0","...","1002.5","2022-01-31 23:13","998.6","2022-01-31 05:31","14.5","19.4","2022-01-31 14:54","10.6","2022-01-31 07:17","...","88","62","2022-01-31 14:52","0.9","52","5.1","265","2022-01-31 10:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
