"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1017.2","1018.3","1019.3","2022-04-01 21:56","1015.7","2022-04-01 03:20","19.5","23.0","2022-04-01 15:19","16.6","2022-04-01 23:58","15.1","76","68","2022-04-01 12:13","5.3","360","12.3","360","2022-04-01 02:08","0.0","0.0","0.0","...","0.0","...","0.0","0.0","8.59","...","...","...","...","..."
"02","1018.7","1019.9","1020.2","2022-04-02 09:30","1017.5","2022-04-02 03:46","15.4","16.7","2022-04-02 00:01","14.5","2022-04-02 21:38","13.3","88","72","2022-04-02 00:40","5.3","360","14.0","20","2022-04-02 12:21","1.0","5.5","0.5","2022-04-02 20:19","0.5","2022-04-02 20:19","0.0","0.0","3.25","...","...","...","...","..."
"03","1018.7","1019.9","1020.2","2022-04-03 10:56","1017.4","2022-04-03 03:11","15.6","18.6","2022-04-03 16:08","13.8","2022-04-03 03:36","14.2","91","80","2022-04-03 16:12","3.6","360","9.6","30","2022-04-03 00:25","3.0","5.1","0.5","2022-04-03 00:39","1.0","2022-04-03 01:52","0.0","0.0","5.92","...","...","...","...","..."
"04","1019.4","1020.5","1020.5","2022-04-04 09:03","1017.8","2022-04-04 15:51","19.5","26.2","2022-04-04 13:54","13.3","2022-04-04 04:49","15.1","77","55","2022-04-04 12:54","2.9","360","12.3","340","2022-04-04 15:08","0.0","0.0","0.0","...","0.0","...","9.2","74.2","25.57","...","...","...","...","..."
"05","1017.7","1018.9","1020.4","2022-04-05 08:21","1014.6","2022-04-05 16:24","21.9","28.5","2022-04-05 13:59","17.2","2022-04-05 05:16","16.8","75","39","2022-04-05 15:56","3.2","360","11.5","320","2022-04-05 13:26","0.0","0.0","0.0","...","0.0","...","11.3","91.0","26.40","...","...","...","...","..."
"06","1015.4","1016.5","1017.3","2022-04-06 08:48","1013.2","2022-04-06 15:51","22.5","27.5","2022-04-06 13:33","18.5","2022-04-06 06:00","18.6","80","56","2022-04-06 12:32","2.5","330","8.6","340","2022-04-06 14:39","T","0.2","T","2022-04-06 05:34","T","2022-04-06 05:34","10.4","83.6","23.90","...","...","...","...","..."
"07","1013.9","1015.0","1015.5","2022-04-07 08:06","1012.0","2022-04-07 15:15","22.4","28.2","2022-04-07 13:12","19.1","2022-04-07 07:15","19.0","83","46","2022-04-07 13:12","2.6","340","8.9","310","2022-04-07 13:40","0.0","0.0","0.0","...","0.0","...","5.4","43.3","19.52","...","...","...","...","..."
"08","1012.4","1013.5","1013.8","2022-04-08 08:44","1010.6","2022-04-08 15:13","24.0","28.0","2022-04-08 12:53","19.8","2022-04-08 04:14","18.3","72","53","2022-04-08 10:42","1.7","260","8.4","230","2022-04-08 15:15","0.0","0.0","0.0","...","0.0","...","6.3","50.4","20.48","...","...","...","...","..."
"09","1011.4","1012.5","1012.7","2022-04-09 00:01","1009.4","2022-04-09 15:43","25.1","29.1","2022-04-09 14:16","22.1","2022-04-09 05:43","19.9","73","54","2022-04-09 12:08","1.8","300","8.0","310","2022-04-09 14:26","0.0","0.0","0.0","...","0.0","...","9.9","79.1","24.52","...","...","...","...","..."
"10","1010.6","1011.7","1012.2","2022-04-10 08:07","1008.6","2022-04-10 15:43","26.6","31.5","2022-04-10 13:07","22.5","2022-04-10 05:49","18.6","64","36","2022-04-10 11:36","2.4","330","10.1","330","2022-04-10 17:06","T","0.1","T","2022-04-10 23:10","T","2022-04-10 23:10","10.6","84.6","24.84","...","...","...","...","..."
"11","1009.5","1010.6","1011.3","2022-04-11 08:33","1007.4","2022-04-11 15:45","26.7","30.7","2022-04-11 13:19","24.2","2022-04-11 04:29","19.0","64","40","2022-04-11 15:42","2.4","320","9.0","330","2022-04-11 14:42","0.0","0.0","0.0","...","0.0","...","6.4","51.0","18.12","...","...","...","...","..."
"12","1007.7","1008.8","1009.8","2022-04-12 08:46","1005.6","2022-04-12 16:10","27.0","31.3","2022-04-12 13:25","23.0","2022-04-12 05:36","19.3","64","46","2022-04-12 13:54","2.4","330","9.9","300","2022-04-12 13:01","0.0","0.0","0.0","...","0.0","...","11.2","89.0","24.71","...","...","...","...","..."
"13","1005.9","1007.0","1007.4","2022-04-13 00:01","1004.0","2022-04-13 14:47","26.5","31.1","2022-04-13 12:51","23.6","2022-04-13 06:21","20.9","72","50","2022-04-13 12:55","2.1","320","9.1","280","2022-04-13 13:04","0.0","0.0","0.0","...","0.0","...","7.8","61.9","19.81","...","...","...","...","..."
"14","1006.4","1007.5","1008.6","2022-04-14 22:39","1004.3","2022-04-14 15:15","26.4","30.4","2022-04-14 12:21","22.8","2022-04-14 23:55","21.1","74","55","2022-04-14 12:21","3.2","340","11.7","320","2022-04-14 12:53","0.0","0.0","0.0","...","0.0","...","7.4","58.6","19.07","...","...","...","...","..."
"15","1009.5","1010.6","1012.1","2022-04-15 22:11","1007.4","2022-04-15 15:54","23.6","29.9","2022-04-15 14:11","20.6","2022-04-15 04:29","17.7","70","53","2022-04-15 13:34","3.9","360","10.1","350","2022-04-15 17:12","0.0","0.0","0.0","...","0.0","...","8.7","68.8","23.19","...","...","...","...","..."
"16","1011.3","1012.4","1013.9","2022-04-16 22:33","1009.6","2022-04-16 15:24","23.1","27.8","2022-04-16 13:55","19.5","2022-04-16 05:53","16.3","66","50","2022-04-16 13:50","2.7","360","9.6","10","2022-04-16 20:23","0.0","0.0","0.0","...","0.0","...","6.3","49.7","20.67","...","...","...","...","..."
"17","1013.9","1015.0","1015.9","2022-04-17 09:25","1012.0","2022-04-17 16:12","22.2","27.5","2022-04-17 14:03","18.0","2022-04-17 06:29","16.2","70","53","2022-04-17 15:17","3.6","340","9.5","350","2022-04-17 15:40","T","0.7","T","2022-04-17 05:37","T","2022-04-17 05:37","4.3","33.9","18.36","...","...","...","...","..."
"18","1014.4","1015.5","1016.1","2022-04-18 21:37","1012.5","2022-04-18 16:28","23.7","29.1","2022-04-18 12:14","19.3","2022-04-18 04:49","17.9","71","51","2022-04-18 12:14","3.1","10","9.8","300","2022-04-18 13:07","0.0","0.0","0.0","...","0.0","...","8.6","67.7","19.39","...","...","...","...","..."
"19","1014.8","1015.9","1016.2","2022-04-19 22:13","1013.6","2022-04-19 03:03","21.7","24.8","2022-04-19 11:58","19.8","2022-04-19 23:50","17.5","78","64","2022-04-19 10:42","3.9","360","9.0","350","2022-04-19 15:26","0.0","0.0","0.0","...","0.0","...","0.0","0.0","8.80","...","...","...","...","..."
"20","1013.4","1014.5","1015.6","2022-04-20 00:01","1011.2","2022-04-20 16:48","23.5","28.2","2022-04-20 11:39","19.4","2022-04-20 01:11","18.9","76","60","2022-04-20 11:20","2.7","360","7.7","10","2022-04-20 06:13","0.0","0.0","0.0","...","0.0","...","4.7","36.9","17.20","...","...","...","...","..."
"21","1012.1","1013.2","1013.6","2022-04-21 08:37","1010.4","2022-04-21 15:39","25.8","30.9","2022-04-21 13:27","21.0","2022-04-21 05:34","20.2","72","51","2022-04-21 14:44","2.2","360","7.4","270","2022-04-21 15:00","0.0","0.0","0.0","...","0.0","...","9.4","73.6","22.01","...","...","...","...","..."
"22","1011.4","1012.5","1013.3","2022-04-22 09:09","1009.1","2022-04-22 15:20","28.0","32.5","2022-04-22 12:03","24.0","2022-04-22 04:40","22.4","73","53","2022-04-22 13:42","1.8","240","8.0","240","2022-04-22 16:15","0.0","0.0","0.0","...","0.0","...","9.2","71.9","22.84","...","...","...","...","..."
"23","1010.2","1011.3","1013.0","2022-04-23 08:20","1008.4","2022-04-23 17:19","26.9","29.9","2022-04-23 15:58","23.8","2022-04-23 08:23","23.8","84","63","2022-04-23 10:10","2.5","160","9.9","30","2022-04-23 08:27","4.0","1.1","3.0","2022-04-23 02:22","3.5","2022-04-23 02:16","3.8","29.7","10.30","...","...","...","...","..."
"24","1008.9","1010.0","1010.4","2022-04-24 08:27","1006.6","2022-04-24 16:21","28.1","32.1","2022-04-24 14:03","25.2","2022-04-24 05:44","23.7","78","59","2022-04-24 13:42","2.3","270","8.3","280","2022-04-24 10:54","0.0","0.0","0.0","...","0.0","...","10.3","80.3","24.71","...","...","...","...","..."
"25","1008.3","1009.4","1009.9","2022-04-25 07:31","1006.5","2022-04-25 15:14","29.5","33.5","2022-04-25 12:08","27.0","2022-04-25 00:55","23.8","73","53","2022-04-25 11:21","4.5","210","15.3","210","2022-04-25 12:53","0.0","0.0","0.0","...","0.0","...","11.3","87.9","27.41","...","...","...","...","..."
"26","1008.0","1009.1","1009.8","2022-04-26 21:56","1006.4","2022-04-26 15:50","29.2","33.4","2022-04-26 13:30","26.2","2022-04-26 05:04","24.0","75","52","2022-04-26 13:42","3.7","220","12.2","210","2022-04-26 11:52","0.0","0.0","0.0","...","0.0","...","10.7","83.1","26.10","...","...","...","...","..."
"27","1009.3","1010.4","1011.2","2022-04-27 21:29","1007.7","2022-04-27 15:28","29.2","33.7","2022-04-27 13:08","26.3","2022-04-27 04:50","23.4","73","50","2022-04-27 14:01","2.4","320","8.5","270","2022-04-27 12:32","0.0","0.0","0.0","...","0.0","...","11.3","87.6","26.83","...","...","...","...","..."
"28","1010.5","1011.6","1011.7","2022-04-28 08:50","1008.9","2022-04-28 15:00","28.3","32.3","2022-04-28 13:35","25.3","2022-04-28 04:28","24.1","79","61","2022-04-28 13:32","2.4","360","9.9","270","2022-04-28 12:47","0.0","0.0","0.0","...","0.0","...","4.4","34.1","17.84","...","...","...","...","..."
"29","1010.0","1011.1","1012.3","2022-04-29 22:11","1007.4","2022-04-29 15:53","29.1","33.8","2022-04-29 12:15","25.2","2022-04-29 23:58","24.0","75","54","2022-04-29 12:55","3.1","150","9.6","360","2022-04-29 19:30","0.0","0.0","0.0","...","0.0","...","9.9","76.6","23.75","...","...","...","...","..."
"30","1011.1","1012.2","1012.7","2022-04-30 22:45","1009.0","2022-04-30 15:10","26.6","32.4","2022-04-30 13:01","23.7","2022-04-30 05:54","21.4","74","55","2022-04-30 12:52","4.0","360","11.5","350","2022-04-30 17:07","0.0","0.0","0.0","...","0.0","...","8.8","67.9","24.16","...","...","...","...","..."
