"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","997.6","...","999.6","2021-08-01 10:34","995.8","2021-08-01 16:06","26.6","29.5","2021-08-01 15:12","23.7","2021-08-01 05:14","...","91","80","2021-08-01 15:31","1.8","99","13.3","360","2021-08-01 05:08","190.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","997.0","...","998.2","2021-08-02 21:51","995.8","2021-08-02 15:06","25.8","27.5","2021-08-02 10:02","24.8","2021-08-02 12:22","...","94","89","2021-08-02 10:04","1.2","60","8.1","73","2021-08-02 12:24","193.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","997.7","...","999.9","2021-08-03 23:41","995.7","2021-08-03 02:33","27.2","30.8","2021-08-03 11:18","24.8","2021-08-03 01:47","...","89","73","2021-08-03 11:18","1.4","65","6.8","212","2021-08-03 14:04","104.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","998.2","...","999.8","2021-08-04 00:01","996.7","2021-08-04 17:52","27.4","29.6","2021-08-04 08:06","25.6","2021-08-04 13:03","...","86","73","2021-08-04 22:22","2.6","126","12.3","199","2021-08-04 12:32","30.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","998.0","...","999.7","2021-08-05 21:55","996.1","2021-08-05 03:53","26.7","29.0","2021-08-05 08:54","25.2","2021-08-05 13:33","...","90","76","2021-08-05 00:32","2.7","120","13.1","135","2021-08-05 21:55","126.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","997.7","...","998.9","2021-08-06 00:01","996.3","2021-08-06 14:39","27.7","29.3","2021-08-06 09:57","25.6","2021-08-06 13:45","...","89","82","2021-08-06 09:57","2.7","177","14.1","150","2021-08-06 12:03","91.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","999.5","...","1002.5","2021-08-07 22:53","995.4","2021-08-07 04:57","26.9","28.5","2021-08-07 01:41","25.5","2021-08-07 06:11","...","93","88","2021-08-07 01:41","3.2","230","18.1","245","2021-08-07 05:55","221.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1004.2","...","...","...","...","...","26.3","...","...","...","...","...","94","...","...","1.3","88","...","...","...","176.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1005.6","...","1006.8","2021-08-09 09:51","1003.3","2021-08-09 17:21","28.1","32.7","2021-08-09 12:41","25.5","2021-08-09 02:52","...","85","64","2021-08-09 12:42","1.4","61","9.7","167","2021-08-09 02:40","11.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
