"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1012.3","...","1014.5","2021-03-01 09:29","1010.9","2021-03-01 15:01","25.1","28.3","2021-03-01 12:44","20.7","2021-03-01 06:06","...","X","56","2021-03-01 12:44","1.1","17","6.7","256","2021-03-01 12:06","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1013.4","...","1016.4","2021-03-02 23:11","1011.3","2021-03-02 03:51","23.2","27.0","2021-03-02 11:31","18.7","2021-03-02 23:41","...","X","62","2021-03-02 15:57","1.5","1","7.9","317","2021-03-02 13:49","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1016.0","...","1017.5","2021-03-03 08:39","1014.1","2021-03-03 15:44","20.8","23.7","2021-03-03 13:42","17.7","2021-03-03 05:02","...","X","63","2021-03-03 13:32","1.7","17","8.5","200","2021-03-03 12:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1014.9","...","1016.8","2021-03-04 00:11","1013.3","2021-03-04 16:01","22.4","26.2","2021-03-04 11:33","19.0","2021-03-04 02:03","...","74","59","2021-03-04 11:41","1.5","16","6.1","310","2021-03-04 15:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1013.0","...","1014.9","2021-03-05 09:21","1010.9","2021-03-05 14:12","23.9","28.0","2021-03-05 14:41","21.2","2021-03-05 02:06","...","76","63","2021-03-05 14:44","1.2","30","4.9","261","2021-03-05 14:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1013.1","...","1014.6","2021-03-06 22:31","1010.9","2021-03-06 15:19","24.8","28.6","2021-03-06 10:16","22.3","2021-03-06 06:41","...","77","63","2021-03-06 10:17","1.4","16","6.4","241","2021-03-06 13:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1013.9","...","1015.8","2021-03-07 22:17","1012.0","2021-03-07 15:21","22.8","26.3","2021-03-07 14:51","19.7","2021-03-07 23:47","...","78","68","2021-03-07 10:42","1.4","16","5.6","258","2021-03-07 14:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1015.3","...","1017.0","2021-03-08 09:22","1013.0","2021-03-08 14:22","21.5","25.1","2021-03-08 14:33","18.6","2021-03-08 01:48","...","79","69","2021-03-08 14:38","1.4","15","6.9","290","2021-03-08 15:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1015.4","...","...","...","...","...","22.2","...","...","...","...","...","78","...","...","1.4","14","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1016.1","...","1017.7","2021-03-10 09:15","1013.8","2021-03-10 15:12","22.3","25.0","2021-03-10 12:11","19.0","2021-03-10 06:08","...","79","70","2021-03-10 12:11","1.1","280","6.7","256","2021-03-10 11:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1016.1","...","1018.2","2021-03-11 09:04","1013.8","2021-03-11 15:25","22.6","25.5","2021-03-11 10:21","20.2","2021-03-11 02:59","...","77","66","2021-03-11 10:14","1.2","13","6.3","251","2021-03-11 12:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1014.7","...","1016.7","2021-03-12 08:59","1012.5","2021-03-12 16:22","23.6","28.0","2021-03-12 12:41","21.0","2021-03-12 06:02","...","74","57","2021-03-12 10:41","1.3","313","7.6","272","2021-03-12 13:42","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1013.9","...","1015.9","2021-03-13 08:22","1011.9","2021-03-13 15:23","24.0","26.7","2021-03-13 12:22","21.1","2021-03-13 06:21","...","73","62","2021-03-13 13:05","1.6","1","7.5","247","2021-03-13 14:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1012.8","...","...","...","...","...","22.8","...","...","...","...","...","74","...","...","1.5","20","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1010.9","...","...","...","...","...","23.6","...","...","...","...","...","71","...","...","1.3","14","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1010.1","...","1011.5","2021-03-16 08:51","1008.2","2021-03-16 15:24","25.3","28.8","2021-03-16 12:22","22.1","2021-03-16 06:04","...","66","53","2021-03-16 11:24","1.3","13","6.7","310","2021-03-16 14:06","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1009.6","...","1010.8","2021-03-17 23:01","1007.5","2021-03-17 15:12","26.2","30.2","2021-03-17 12:41","25.2","2021-03-17 23:32","...","66","52","2021-03-17 10:32","1.1","5","6.9","312","2021-03-17 15:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1009.6","...","1011.4","2021-03-18 08:53","1007.9","2021-03-18 15:33","25.1","28.5","2021-03-18 13:02","22.3","2021-03-18 06:11","...","75","60","2021-03-18 09:57","1.3","27","5.4","335","2021-03-18 17:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1009.0","...","1011.3","2021-03-19 07:56","1006.6","2021-03-19 15:33","25.1","28.2","2021-03-19 13:41","22.2","2021-03-19 06:20","...","76","62","2021-03-19 15:10","1.2","24","5.2","330","2021-03-19 14:27","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1007.7","...","1009.2","2021-03-20 08:33","1005.6","2021-03-20 15:45","25.7","29.2","2021-03-20 12:41","23.6","2021-03-20 05:11","...","71","57","2021-03-20 12:49","1.5","13","5.6","269","2021-03-20 10:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1010.6","...","1015.2","2021-03-21 23:51","1007.6","2021-03-21 01:47","22.9","26.6","2021-03-21 10:47","17.3","2021-03-21 23:57","...","76","63","2021-03-21 16:54","2.4","12","8.3","28","2021-03-21 18:48","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
