"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1008.3","...","1010.4","2022-05-01 23:54","1006.7","2022-05-01 15:01","21.9","24.6","2022-05-01 12:52","18.6","2022-05-02 00:00","...","77","69","2022-05-01 14:42","3.4","20","10.0","17","2022-05-01 15:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1009.6","...","1011.4","2022-05-02 21:59","1008.0","2022-05-02 05:17","17.2","18.6","2022-05-02 00:01","16.1","2022-05-02 23:43","...","94","84","2022-05-02 00:01","2.6","15","10.6","39","2022-05-02 00:41","28.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1010.6","...","1011.8","2022-05-03 10:26","1009.2","2022-05-03 03:30","20.0","23.7","2022-05-03 14:48","16.0","2022-05-03 00:29","...","90","77","2022-05-03 10:16","1.0","17","5.4","24","2022-05-03 00:58","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1008.8","...","1010.8","2022-05-04 00:02","1007.1","2022-05-04 16:34","24.4","29.0","2022-05-04 15:10","21.1","2022-05-04 05:25","...","82","62","2022-05-04 15:38","1.4","14","7.0","325","2022-05-04 13:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1007.3","...","1008.6","2022-05-05 09:21","1005.7","2022-05-05 17:07","24.7","28.5","2022-05-05 13:06","22.5","2022-05-05 23:48","...","84","68","2022-05-05 12:36","1.6","17","7.4","17","2022-05-05 15:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1007.7","...","1009.2","2022-05-06 22:12","1006.2","2022-05-06 15:43","25.3","31.5","2022-05-06 13:41","21.6","2022-05-06 04:22","...","80","56","2022-05-06 13:41","1.3","10","6.8","26","2022-05-06 14:38","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1008.6","...","1010.3","2022-05-07 22:15","1006.9","2022-05-07 17:04","26.0","31.2","2022-05-07 13:12","23.1","2022-05-07 05:51","...","81","56","2022-05-07 12:31","1.3","12","6.7","299","2022-05-07 16:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1008.9","...","1010.3","2022-05-08 09:55","1007.5","2022-05-08 15:53","25.4","31.0","2022-05-08 13:04","22.8","2022-05-08 05:48","...","82","57","2022-05-08 13:04","1.5","13","7.4","17","2022-05-08 15:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1008.5","...","1010.2","2022-05-09 08:57","1006.8","2022-05-09 17:08","25.2","29.0","2022-05-09 14:38","22.9","2022-05-09 04:33","...","81","61","2022-05-09 14:38","2.3","21","9.6","11","2022-05-09 12:16","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1006.7","...","1008.5","2022-05-10 00:02","1004.6","2022-05-10 14:32","26.6","32.1","2022-05-10 11:29","23.2","2022-05-10 05:13","...","77","53","2022-05-10 11:29","1.3","292","7.1","307","2022-05-10 14:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
