"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","950.8","1021.0","952.2","2021-11-01 10:05","949.2","2021-11-01 03:10","18.0","19.5","2021-11-01 09:58","16.7","2021-11-01 19:06","16.5","91","82","2021-11-01 23:12","5.1","30","16.4","30","2021-11-01 20:56","1.0","6.2","0.5","2021-11-01 10:24","0.5","2021-11-01 10:24","0.0","0.0","X","16.0","-0.3","...","...","10.0"
"02","949.8","1020.0","951.9","2021-11-02 08:49","948.1","2021-11-02 15:29","17.9","18.8","2021-11-02 14:02","17.3","2021-11-02 00:01","16.7","93","86","2021-11-02 00:01","4.7","30","14.3","20","2021-11-02 01:46","1.0","4.0","0.5","2021-11-02 08:15","0.5","2021-11-02 08:15","0.1","0.9","X","15.8","-0.2","...","...","9.2"
"03","948.3","1018.2","950.0","2021-11-03 10:27","946.5","2021-11-03 15:42","18.4","21.3","2021-11-03 10:32","17.3","2021-11-03 18:39","17.0","92","81","2021-11-03 10:33","4.3","30","15.0","20","2021-11-03 17:09","0.0","0.0","0.0","...","0.0","...","2.1","19.0","X","16.2","-0.7","...","...","7.4"
"04","947.2","1016.9","949.0","2021-11-04 09:29","946.0","2021-11-04 15:34","19.2","21.2","2021-11-04 13:40","17.7","2021-11-04 05:56","17.7","91","81","2021-11-04 13:45","1.9","60","10.9","20","2021-11-04 02:44","0.5","1.3","0.5","2021-11-04 05:54","0.5","2021-11-04 05:54","0.0","0.0","X","33.0","0.9","...","...","9.6"
"05","944.4","1013.4","946.6","2021-11-05 00:01","942.8","2021-11-05 15:10","21.2","25.1","2021-11-05 13:28","18.1","2021-11-05 06:04","19.1","89","71","2021-11-05 12:31","1.0","50","4.5","70","2021-11-05 00:37","0.0","0.0","0.0","...","0.0","...","8.0","72.7","X","13.6","2.2","...","...","3.4"
"06","943.0","1011.9","944.5","2021-11-06 22:25","941.7","2021-11-06 13:52","20.9","24.8","2021-11-06 13:56","18.7","2021-11-06 23:59","19.0","89","74","2021-11-06 15:24","1.7","320","12.4","350","2021-11-06 20:48","T","0.6","T","2021-11-06 10:36","T","2021-11-06 10:36","1.8","16.4","8.52","10.2","-3.1","...","...","6.8"
"07","944.4","1013.5","946.0","2021-11-07 08:52","943.0","2021-11-07 13:55","20.5","24.8","2021-11-07 12:49","17.4","2021-11-07 02:33","18.0","86","62","2021-11-07 14:00","1.4","30","10.2","30","2021-11-07 14:42","0.0","0.0","0.0","...","0.0","...","9.5","86.7","18.96","24.0","-1.2","...","...","2.4"
"08","947.7","1018.6","950.7","2021-11-08 20:55","943.9","2021-11-08 02:06","14.4","20.3","2021-11-08 05:14","10.2","2021-11-08 17:00","13.6","95","82","2021-11-08 22:01","4.5","30","18.2","20","2021-11-08 12:07","16.0","10.3","4.0","2021-11-08 05:59","7.0","2021-11-08 05:19","0.0","0.0","4.34","13.8","-1.7","...","...","10.0"
"09","949.6","1021.4","951.8","2021-11-09 08:21","947.6","2021-11-09 13:36","11.4","13.9","2021-11-09 12:43","10.3","2021-11-09 05:33","8.4","82","71","2021-11-09 18:17","3.5","30","14.8","30","2021-11-09 00:14","0.0","0.0","0.0","...","0.0","...","3.8","34.8","14.41","23.6","2.1","...","...","7.2"
