"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1014.0","...","1017.3","2021-03-01 10:08","1011.4","2021-03-01 17:05","19.0","25.7","2021-03-01 13:23","14.9","2021-03-01 00:06","...","82","56","2021-03-01 13:17","1.9","256","8.2","251","2021-03-01 14:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1020.1","...","1022.9","2021-03-02 21:09","1014.5","2021-03-02 00:01","14.9","18.8","2021-03-02 03:07","13.1","2021-03-02 08:00","...","81","65","2021-03-02 22:18","8.9","39","17.7","27","2021-03-02 05:38","6.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1019.1","...","1022.7","2021-03-03 00:09","1016.5","2021-03-03 23:53","16.4","17.5","2021-03-03 20:50","15.3","2021-03-03 00:30","...","77","62","2021-03-03 03:47","3.5","84","11.1","70","2021-03-03 00:48","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1017.5","...","1019.0","2021-03-04 09:16","1015.6","2021-03-04 15:34","15.7","17.9","2021-03-04 11:14","14.5","2021-03-04 08:18","...","92","89","2021-03-04 00:01","1.8","39","6.9","191","2021-03-04 09:44","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1015.3","...","1018.5","2021-03-05 00:04","1012.7","2021-03-05 14:39","18.9","21.8","2021-03-05 13:34","15.7","2021-03-05 00:32","...","82","72","2021-03-05 13:32","3.8","105","14.0","126","2021-03-05 10:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1016.2","...","1019.5","2021-03-06 09:30","1013.4","2021-03-06 01:55","16.7","19.5","2021-03-06 00:26","13.6","2021-03-06 09:13","...","94","86","2021-03-06 02:06","3.0","33","18.7","332","2021-03-06 08:32","38.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1018.7","...","1020.9","2021-03-07 21:34","1016.9","2021-03-07 03:13","16.2","17.1","2021-03-07 08:52","15.0","2021-03-07 17:03","...","92","84","2021-03-07 21:26","6.2","21","12.8","14","2021-03-07 17:18","10.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1019.6","...","1021.4","2021-03-08 10:36","1017.9","2021-03-08 15:23","16.8","17.6","2021-03-08 07:19","16.1","2021-03-08 21:57","...","85","76","2021-03-08 07:17","4.2","77","9.8","58","2021-03-08 10:25","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1019.4","...","1021.5","2021-03-09 22:25","1017.5","2021-03-09 14:29","17.9","20.1","2021-03-09 10:52","16.2","2021-03-09 00:01","...","84","73","2021-03-09 21:27","3.9","55","11.6","31","2021-03-09 19:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
