"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1012.9","...","1015.2","2022-03-01 08:31","1010.5","2022-03-01 15:02","21.6","27.6","2022-03-01 12:53","15.3","2022-03-01 03:11","...","76","51","2022-03-01 13:01","0.7","54","6.6","263","2022-03-01 12:06","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1014.1","...","1015.9","2022-03-02 12:04","1013.0","2022-03-02 15:42","18.9","20.4","2022-03-02 12:41","17.9","2022-03-02 22:28","...","79","71","2022-03-02 15:00","2.9","47","9.9","78","2022-03-02 20:39","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1012.3","...","1015.6","2022-03-03 07:21","1009.2","2022-03-03 16:41","20.9","25.9","2022-03-03 14:51","17.6","2022-03-03 23:51","...","77","61","2022-03-03 15:31","1.6","30","8.2","42","2022-03-03 01:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1010.0","...","1012.5","2022-03-04 09:04","1007.5","2022-03-04 14:33","20.5","26.3","2022-03-04 14:11","16.0","2022-03-04 05:41","...","82","56","2022-03-04 14:11","0.9","72","8.2","244","2022-03-04 10:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1010.7","...","1013.4","2022-03-05 21:42","1008.3","2022-03-05 03:42","20.4","22.3","2022-03-05 09:13","19.0","2022-03-05 23:51","...","76","60","2022-03-05 22:07","2.1","52","10.4","37","2022-03-05 09:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1012.2","...","1014.3","2022-03-06 09:30","1009.7","2022-03-06 16:21","19.0","20.4","2022-03-06 10:54","16.8","2022-03-06 22:33","...","72","53","2022-03-06 03:43","2.9","48","11.5","50","2022-03-06 09:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1013.4","...","1017.6","2022-03-07 20:21","1009.3","2022-03-07 03:51","14.5","17.4","2022-03-07 01:01","11.2","2022-03-07 22:31","...","95","79","2022-03-07 20:02","1.3","24","8.2","14","2022-03-07 17:59","29.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1013.9","...","1016.5","2022-03-08 08:56","1011.2","2022-03-08 14:34","16.0","21.2","2022-03-08 13:47","11.0","2022-03-08 04:11","...","62","37","2022-03-08 12:53","2.6","42","11.5","36","2022-03-08 15:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1012.8","...","1015.3","2022-03-09 08:21","1010.8","2022-03-09 14:51","18.2","25.5","2022-03-09 12:02","10.3","2022-03-09 06:21","...","64","36","2022-03-09 12:02","1.7","31","10.4","117","2022-03-09 17:30","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1011.6","...","1014.1","2022-03-10 08:03","1009.3","2022-03-10 16:01","19.1","24.9","2022-03-10 13:23","13.2","2022-03-10 05:41","...","73","42","2022-03-10 11:21","0.6","34","6.6","295","2022-03-10 14:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1009.9","...","1013.2","2022-03-11 08:41","1008.4","2022-03-11 13:41","19.8","26.9","2022-03-11 12:11","13.5","2022-03-11 05:41","...","73","34","2022-03-11 12:46","0.9","15","5.5","354","2022-03-11 13:37","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1008.8","...","1010.5","2022-03-12 08:33","1006.6","2022-03-12 15:03","21.4","29.3","2022-03-12 12:22","14.6","2022-03-12 06:01","...","74","44","2022-03-12 11:01","0.8","188","6.6","54","2022-03-12 11:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1008.7","...","1011.2","2022-03-13 07:51","1005.9","2022-03-13 14:41","22.3","29.7","2022-03-13 13:01","16.8","2022-03-13 03:41","...","72","37","2022-03-13 13:04","0.8","61","6.6","271","2022-03-13 12:43","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1007.9","...","1010.5","2022-03-14 09:22","1006.5","2022-03-14 15:04","21.7","28.4","2022-03-14 11:43","16.4","2022-03-14 05:22","...","75","41","2022-03-14 10:51","0.7","31","4.9","330","2022-03-14 12:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1007.4","...","1008.9","2022-03-15 07:21","1004.8","2022-03-15 14:52","21.0","29.3","2022-03-15 12:53","16.9","2022-03-15 04:13","...","82","50","2022-03-15 12:54","1.5","31","7.1","27","2022-03-15 09:56","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1006.9","...","1009.1","2022-03-16 08:01","1004.7","2022-03-16 13:27","23.2","30.3","2022-03-16 11:21","17.4","2022-03-16 05:51","...","76","48","2022-03-16 11:56","1.0","66","6.6","7","2022-03-16 12:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1005.2","...","1007.7","2022-03-17 09:01","1002.5","2022-03-17 14:07","23.6","29.5","2022-03-17 14:21","20.1","2022-03-17 05:11","...","78","44","2022-03-17 14:21","0.9","276","6.0","321","2022-03-17 14:43","6.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1005.3","...","1007.6","2022-03-18 10:52","1002.5","2022-03-18 03:33","20.2","23.6","2022-03-18 08:54","17.2","2022-03-18 23:51","...","83","67","2022-03-18 15:32","1.3","22","7.7","90","2022-03-18 16:05","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1006.9","...","1008.8","2022-03-19 23:15","1004.4","2022-03-19 14:25","21.3","29.2","2022-03-19 14:11","15.4","2022-03-19 06:01","...","75","45","2022-03-19 14:14","1.4","53","8.8","82","2022-03-19 22:27","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1009.3","...","1011.4","2022-03-20 07:51","1007.0","2022-03-20 14:46","23.6","28.5","2022-03-20 12:41","20.6","2022-03-20 06:52","...","76","56","2022-03-20 12:41","1.3","36","7.1","58","2022-03-20 10:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1009.9","...","1010.8","2022-03-21 20:52","1007.0","2022-03-21 16:25","22.0","27.2","2022-03-21 16:01","19.4","2022-03-21 23:23","...","88","66","2022-03-21 16:02","0.5","40","6.0","19","2022-03-21 14:28","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1011.6","...","1013.9","2022-03-22 08:41","1008.7","2022-03-22 01:31","17.3","20.4","2022-03-22 03:31","16.0","2022-03-22 08:24","...","94","84","2022-03-22 15:45","1.6","83","7.7","72","2022-03-22 21:12","5.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1012.5","...","1014.8","2022-03-23 21:33","1008.6","2022-03-23 02:44","14.7","17.3","2022-03-23 03:22","13.2","2022-03-23 21:46","...","96","89","2022-03-23 14:03","2.0","90","8.2","39","2022-03-23 00:36","19.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","1011.6","...","...","...","...","...","18.9","...","...","...","...","...","83","...","...","1.2","52","...","...","...","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","1007.3","...","1010.0","2022-03-25 00:14","1004.4","2022-03-25 14:21","22.2","28.8","2022-03-25 13:11","17.8","2022-03-25 02:01","...","85","57","2022-03-25 14:06","0.4","51","6.0","293","2022-03-25 14:39","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","1006.8","...","1012.3","2022-03-26 23:56","1004.3","2022-03-26 03:51","21.9","27.6","2022-03-26 13:02","17.5","2022-03-26 23:41","...","95","77","2022-03-26 13:02","1.2","32","9.9","71","2022-03-26 22:02","16.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","1012.3","...","1014.9","2022-03-27 21:53","1008.7","2022-03-27 02:27","15.9","17.8","2022-03-27 00:01","14.1","2022-03-27 22:42","...","93","75","2022-03-27 13:02","2.5","51","9.9","70","2022-03-27 11:22","47.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","1015.7","...","1018.3","2022-03-28 21:51","1013.3","2022-03-28 00:12","15.7","17.0","2022-03-28 22:46","14.1","2022-03-28 03:22","...","97","82","2022-03-28 00:32","2.2","52","9.3","58","2022-03-28 09:07","71.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","1013.2","...","1017.7","2022-03-29 00:13","1010.6","2022-03-29 15:42","21.3","25.7","2022-03-29 13:45","16.7","2022-03-29 00:11","...","81","61","2022-03-29 13:51","2.4","38","9.9","46","2022-03-29 15:20","10.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","1012.8","...","1014.8","2022-03-30 12:11","1010.1","2022-03-30 17:11","22.7","28.1","2022-03-30 11:03","19.9","2022-03-30 02:11","...","85","57","2022-03-30 11:13","0.8","265","6.0","334","2022-03-30 12:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"31","1014.8","...","1019.4","2022-03-31 23:21","1011.4","2022-03-31 02:31","20.4","23.9","2022-03-31 11:16","16.3","2022-03-31 23:41","...","90","79","2022-03-31 12:38","2.1","88","9.9","57","2022-03-31 13:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
