"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","977.6","...","979.2","2021-10-01 09:22","976.0","2021-10-01 00:27","27.2","31.7","2021-10-01 10:43","24.1","2021-10-01 05:04","...","89","55","2021-10-01 14:34","0.8","11","5.7","339","2021-10-01 15:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","979.3","...","981.3","2021-10-02 09:01","977.6","2021-10-02 16:34","27.1","31.9","2021-10-02 13:03","23.7","2021-10-02 05:51","...","91","56","2021-10-02 12:53","1.1","359","6.1","340","2021-10-02 14:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","980.1","...","981.7","2021-10-03 09:28","979.1","2021-10-03 15:56","27.2","31.7","2021-10-03 10:24","24.0","2021-10-03 06:12","...","91","68","2021-10-03 10:03","0.6","339","5.7","339","2021-10-03 13:49","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","980.2","...","982.1","2021-10-04 09:53","978.8","2021-10-04 04:03","27.6","32.1","2021-10-04 11:04","23.8","2021-10-04 05:53","...","83","54","2021-10-04 10:53","0.6","20","4.6","244","2021-10-04 12:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","978.2","...","980.1","2021-10-05 00:01","977.2","2021-10-05 13:58","27.4","32.3","2021-10-05 12:51","23.9","2021-10-05 05:23","...","83","51","2021-10-05 15:43","0.5","249","4.6","246","2021-10-05 13:39","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","976.0","...","978.3","2021-10-06 00:01","973.8","2021-10-06 17:44","27.4","32.3","2021-10-06 12:13","23.2","2021-10-06 05:43","...","79","45","2021-10-06 11:11","0.5","85","5.3","8","2021-10-06 10:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","975.7","...","977.3","2021-10-07 10:21","974.5","2021-10-07 15:44","27.4","32.4","2021-10-07 11:42","24.0","2021-10-07 05:53","...","87","53","2021-10-07 10:15","0.6","11","4.9","227","2021-10-07 11:59","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","976.2","...","977.9","2021-10-08 22:04","975.0","2021-10-08 14:17","27.6","31.6","2021-10-08 12:03","24.8","2021-10-08 06:11","...","89","61","2021-10-08 16:22","0.7","4","6.3","14","2021-10-08 13:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","976.6","...","978.0","2021-10-09 10:21","975.0","2021-10-09 15:22","27.3","31.5","2021-10-09 11:18","24.4","2021-10-09 05:41","...","95","75","2021-10-09 10:21","0.5","294","5.2","241","2021-10-09 12:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
