"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1003.4","...","1005.2","2021-05-01 22:02","1001.6","2021-05-01 02:01","23.6","31.1","2021-05-01 14:22","18.2","2021-05-01 05:33","...","72","33","2021-05-01 13:35","0.9","200","7.1","183","2021-05-01 02:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1006.1","...","1007.6","2021-05-02 09:31","1004.6","2021-05-02 03:01","25.2","32.0","2021-05-02 13:31","18.1","2021-05-02 05:14","...","67","40","2021-05-02 12:43","1.1","169","9.9","98","2021-05-02 23:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1005.3","...","1007.1","2021-05-03 08:41","1003.9","2021-05-03 16:32","25.3","27.9","2021-05-03 14:12","22.0","2021-05-03 23:41","...","74","58","2021-05-03 00:28","1.4","126","11.0","129","2021-05-03 01:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1003.0","...","1004.6","2021-05-04 07:22","1000.9","2021-05-04 15:26","26.4","32.9","2021-05-04 13:11","22.2","2021-05-04 00:02","...","78","40","2021-05-04 13:33","0.8","13","9.3","143","2021-05-04 02:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1006.4","...","1008.8","2021-05-05 20:31","1002.8","2021-05-05 02:15","21.4","24.7","2021-05-05 07:41","18.8","2021-05-05 18:21","...","91","82","2021-05-05 19:11","0.8","225","7.1","318","2021-05-05 09:04","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1006.6","...","1008.1","2021-05-06 08:05","1004.8","2021-05-06 15:01","23.5","29.5","2021-05-06 13:11","18.1","2021-05-06 03:21","...","87","63","2021-05-06 13:01","0.5","4","6.0","33","2021-05-06 10:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1003.9","...","...","...","...","...","26.5","...","...","...","...","...","79","...","...","1.0","167","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1001.7","...","1003.0","2021-05-08 06:11","1000.0","2021-05-08 15:32","24.8","30.9","2021-05-08 11:31","22.0","2021-05-08 23:23","...","91","58","2021-05-08 11:32","0.6","22","7.1","1","2021-05-08 14:26","8.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1001.2","...","1003.3","2021-05-09 09:21","999.3","2021-05-09 15:42","26.3","32.4","2021-05-09 13:12","21.7","2021-05-09 03:01","...","83","51","2021-05-09 12:53","0.5","10","4.9","40","2021-05-09 12:42","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1000.4","...","1002.2","2021-05-10 09:01","998.7","2021-05-10 17:23","27.2","33.4","2021-05-10 11:04","22.9","2021-05-10 03:26","...","81","45","2021-05-10 11:33","0.6","28","6.0","13","2021-05-10 11:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","999.6","...","...","...","...","...","28.0","...","...","...","...","...","79","...","...","0.5","6","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1000.1","...","...","...","...","...","28.6","...","...","...","...","...","73","...","...","0.9","19","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1001.0","...","1002.6","2021-05-13 08:02","999.1","2021-05-13 17:01","28.3","34.3","2021-05-13 14:41","23.5","2021-05-13 05:19","...","77","51","2021-05-13 10:51","0.5","184","8.2","16","2021-05-13 09:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1001.5","...","...","...","...","...","28.3","...","...","...","...","...","81","...","...","0.6","4","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1001.1","...","1003.3","2021-05-15 07:31","998.9","2021-05-15 17:17","28.3","34.8","2021-05-15 11:31","24.3","2021-05-15 05:21","...","81","45","2021-05-15 12:15","0.8","28","6.0","353","2021-05-15 12:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1000.5","...","1002.1","2021-05-16 07:41","998.5","2021-05-16 15:14","29.8","36.1","2021-05-16 12:56","24.7","2021-05-16 01:37","...","74","41","2021-05-16 12:56","0.8","4","6.0","354","2021-05-16 14:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1001.6","...","1002.9","2021-05-17 08:24","1000.0","2021-05-17 03:01","28.8","34.5","2021-05-17 11:42","24.9","2021-05-17 04:36","...","76","45","2021-05-17 11:42","0.7","8","6.0","27","2021-05-17 13:09","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1001.9","...","1003.3","2021-05-18 08:31","1000.5","2021-05-18 13:12","26.4","33.5","2021-05-18 12:11","24.2","2021-05-18 15:07","...","90","54","2021-05-18 12:12","0.6","2","6.6","312","2021-05-18 13:46","23.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1000.6","...","1002.3","2021-05-19 07:21","999.1","2021-05-19 13:15","26.4","34.7","2021-05-19 12:41","24.0","2021-05-19 23:51","...","91","48","2021-05-19 12:35","0.5","200","6.6","336","2021-05-19 13:40","22.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1000.2","...","1001.6","2021-05-20 09:21","998.8","2021-05-20 13:31","28.2","35.2","2021-05-20 12:03","23.8","2021-05-20 03:01","...","78","40","2021-05-20 12:05","0.9","181","5.5","48","2021-05-20 12:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1000.0","...","1001.3","2021-05-21 08:17","998.2","2021-05-21 16:03","28.1","35.0","2021-05-21 11:34","24.0","2021-05-21 03:43","...","80","43","2021-05-21 11:34","0.7","26","6.6","13","2021-05-21 13:22","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","999.5","...","...","...","...","...","28.2","...","...","...","...","...","81","...","...","0.5","3","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1000.4","...","...","...","...","...","27.6","...","...","...","...","...","86","...","...","0.5","36","...","...","...","9.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","1002.0","...","1004.9","2021-05-24 20:46","999.5","2021-05-24 01:01","26.2","34.8","2021-05-24 11:11","22.4","2021-05-24 23:51","...","90","48","2021-05-24 11:11","0.5","13","8.8","21","2021-05-24 12:53","127.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","1002.7","...","1005.1","2021-05-25 09:03","1000.2","2021-05-25 15:21","26.0","32.7","2021-05-25 14:32","22.1","2021-05-25 02:11","...","89","62","2021-05-25 14:32","0.6","2","5.5","298","2021-05-25 16:27","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","1000.5","...","1002.7","2021-05-26 08:03","997.8","2021-05-26 17:41","28.0","33.0","2021-05-26 11:32","23.2","2021-05-26 01:31","...","81","54","2021-05-26 11:41","0.5","8","4.9","28","2021-05-26 15:42","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","999.7","...","1002.2","2021-05-27 21:53","998.2","2021-05-27 15:39","29.5","37.3","2021-05-27 11:51","24.3","2021-05-27 02:01","...","73","32","2021-05-27 11:51","1.0","20","9.3","10","2021-05-27 14:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","999.5","...","1001.5","2021-05-28 20:51","996.3","2021-05-28 15:01","29.2","38.4","2021-05-28 13:01","24.9","2021-05-28 05:11","...","78","32","2021-05-28 13:08","1.0","6","9.9","32","2021-05-28 13:57","6.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","998.3","...","1000.0","2021-05-29 00:04","995.8","2021-05-29 16:52","25.6","28.3","2021-05-29 12:01","23.5","2021-05-29 23:41","...","93","73","2021-05-29 12:01","0.4","31","4.1","172","2021-05-29 12:01","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","996.3","...","998.0","2021-05-30 22:11","994.5","2021-05-30 15:21","25.1","29.2","2021-05-30 10:34","23.4","2021-05-30 01:43","...","96","77","2021-05-30 10:34","0.2","9","6.6","353","2021-05-30 13:59","34.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"31","997.9","...","999.5","2021-05-31 22:02","995.5","2021-05-31 00:20","23.8","25.1","2021-05-31 12:31","22.7","2021-05-31 17:05","...","99","98","2021-05-31 21:31","0.3","3","6.6","191","2021-05-31 21:00","56.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
