"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","930.4","...","931.9","2020-11-01 08:44","928.8","2020-11-01 15:55","18.0","20.7","2020-11-01 11:41","15.7","2020-11-01 00:33","...","99","31","2020-11-01 14:46","3.5","94","11.9","128","2020-11-01 22:55","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","930.5","...","932.2","2020-11-02 21:04","929.0","2020-11-02 16:11","17.3","21.2","2020-11-02 09:34","15.8","2020-11-02 23:41","...","99","40","2020-11-02 04:05","5.0","23","15.3","11","2020-11-02 20:28","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","932.9","...","934.8","2020-11-03 19:43","930.7","2020-11-03 02:48","14.4","16.3","2020-11-03 00:52","12.8","2020-11-03 23:55","...","99","67","2020-11-03 14:33","7.5","356","17.5","14","2020-11-03 06:23","16.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","934.2","...","...","...","...","...","14.2","...","...","...","...","...","98","...","...","4.8","25","...","...","...","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","933.4","...","935.0","2020-11-05 08:43","931.8","2020-11-05 15:04","16.5","18.8","2020-11-05 23:58","14.1","2020-11-05 00:45","...","99","5","2020-11-05 11:51","3.0","86","9.6","84","2020-11-05 17:37","11.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","929.7","...","932.8","2020-11-06 00:03","926.1","2020-11-06 16:25","20.9","22.3","2020-11-06 12:21","18.6","2020-11-06 00:01","...","99","6","2020-11-06 07:42","6.6","156","20.8","144","2020-11-06 17:03","35.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","929.9","...","932.5","2020-11-07 19:41","926.9","2020-11-07 03:13","20.2","23.5","2020-11-07 14:23","16.2","2020-11-07 23:58","...","99","4","2020-11-07 08:17","7.3","162","18.0","136","2020-11-07 02:31","10.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","934.2","...","936.0","2020-11-08 20:02","931.8","2020-11-08 01:23","14.9","16.3","2020-11-08 00:02","13.6","2020-11-08 23:43","...","99","27","2020-11-08 01:15","7.4","344","16.0","34","2020-11-08 23:05","61.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","935.9","...","937.2","2020-11-09 08:31","934.8","2020-11-09 00:04","13.1","14.0","2020-11-09 02:43","12.3","2020-11-09 13:55","...","99","38","2020-11-09 20:01","5.6","23","14.6","21","2020-11-09 05:07","11.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","937.1","...","938.8","2020-11-10 20:23","935.4","2020-11-10 02:53","13.5","14.3","2020-11-11 00:00","12.6","2020-11-10 03:13","...","99","1","2020-11-10 06:21","4.8","32","14.3","31","2020-11-10 22:12","11.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","938.5","...","940.0","2020-11-11 09:13","937.2","2020-11-11 04:24","15.0","17.9","2020-11-11 09:44","13.9","2020-11-11 01:32","...","94","14","2020-11-11 05:31","4.2","31","14.3","21","2020-11-11 10:47","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","936.5","...","938.2","2020-11-12 00:01","935.0","2020-11-12 15:51","15.8","16.8","2020-11-12 20:23","14.6","2020-11-12 00:01","...","99","6","2020-11-12 13:35","3.7","84","11.9","98","2020-11-12 03:26","25.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","935.0","...","936.8","2020-11-13 22:03","933.2","2020-11-13 14:36","17.0","18.1","2020-11-13 16:08","15.5","2020-11-13 23:23","...","99","70","2020-11-13 01:31","5.5","29","18.1","27","2020-11-13 16:19","53.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","936.0","...","951.3","2020-11-14 21:52","934.7","2020-11-14 03:51","15.9","17.1","2020-11-14 02:01","14.3","2020-11-14 16:43","...","99","95","2020-11-14 23:03","3.4","81","11.8","105","2020-11-14 09:42","19.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","X","...","951.3","2020-11-15 07:28","933.1","2020-11-15 06:12","17.5","19.5","2020-11-15 08:33","15.8","2020-11-15 00:53","...","99","0","2020-11-15 09:31","3.7","100","11.9","128","2020-11-15 23:22","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","933.2","...","934.6","2020-11-16 12:42","932.4","2020-11-16 14:53","18.4","19.9","2020-11-16 13:09","17.3","2020-11-16 19:53","...","99","99","2020-11-16 12:43","4.3","94","12.9","148","2020-11-16 22:58","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","931.6","...","933.1","2020-11-17 00:01","929.8","2020-11-17 23:41","18.2","19.2","2020-11-17 09:13","16.8","2020-11-17 03:54","...","99","99","2020-11-17 00:35","8.3","141","16.0","143","2020-11-17 20:44","4.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","929.0","...","931.1","2020-11-18 09:23","928.0","2020-11-18 14:41","19.6","23.8","2020-11-18 12:13","17.8","2020-11-18 02:45","...","99","99","2020-11-18 02:33","6.6","157","15.9","148","2020-11-18 01:10","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","927.8","...","929.8","2020-11-19 09:08","926.1","2020-11-19 15:41","21.3","25.9","2020-11-19 10:51","18.4","2020-11-19 01:44","...","93","67","2020-11-19 08:41","2.7","4","7.0","176","2020-11-19 00:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","929.0","...","930.6","2020-11-20 22:14","927.0","2020-11-20 01:17","19.9","25.1","2020-11-20 09:44","18.6","2020-11-20 23:44","...","96","3","2020-11-20 19:16","4.0","295","13.7","36","2020-11-20 22:21","15.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","930.7","...","932.1","2020-11-21 09:04","929.5","2020-11-21 02:14","18.9","19.9","2020-11-21 18:27","18.1","2020-11-21 05:26","...","99","0","2020-11-21 19:13","3.7","73","13.1","157","2020-11-21 23:59","29.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","932.6","...","935.9","2020-11-22 21:34","929.8","2020-11-22 00:43","19.4","25.5","2020-11-22 10:34","15.9","2020-11-22 23:34","...","98","0","2020-11-22 09:13","4.5","157","14.5","169","2020-11-22 00:23","10.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","935.3","...","937.1","2020-11-23 08:54","933.9","2020-11-23 14:03","16.0","16.6","2020-11-23 15:01","15.4","2020-11-23 08:36","...","99","25","2020-11-23 00:25","4.4","24","15.8","34","2020-11-23 00:07","33.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","935.0","...","936.8","2020-11-24 08:53","933.4","2020-11-24 15:13","15.8","16.5","2020-11-24 11:33","15.2","2020-11-24 19:47","...","99","14","2020-11-24 01:13","2.9","83","11.1","83","2020-11-24 00:21","8.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","933.8","...","935.2","2020-11-25 09:31","932.1","2020-11-25 14:14","17.5","18.8","2020-11-25 12:03","16.0","2020-11-25 00:06","...","99","9","2020-11-25 15:16","4.4","106","12.1","81","2020-11-25 15:09","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","934.0","...","935.6","2020-11-26 09:07","932.2","2020-11-26 14:05","18.0","21.5","2020-11-26 12:37","16.7","2020-11-26 23:01","...","99","2","2020-11-26 01:56","5.9","125","12.7","167","2020-11-26 00:31","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","935.8","...","937.2","2020-11-27 09:23","934.3","2020-11-27 03:05","15.8","17.3","2020-11-27 02:47","14.5","2020-11-27 15:21","...","99","3","2020-11-27 14:33","5.4","360","16.9","1","2020-11-27 23:57","39.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","936.4","...","938.4","2020-11-28 08:31","934.7","2020-11-28 15:34","14.1","15.2","2020-11-28 07:57","13.0","2020-11-28 22:14","...","X","38","2020-11-28 12:03","5.3","354","17.0","17","2020-11-28 01:15","137.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","936.9","...","938.7","2020-11-29 21:44","935.3","2020-11-29 04:52","13.0","13.8","2020-11-29 00:35","12.3","2020-11-29 22:09","...","X","99","2020-11-29 00:42","4.5","28","14.0","36","2020-11-29 21:29","46.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","937.8","...","939.4","2020-11-30 09:18","936.4","2020-11-30 14:39","12.9","14.0","2020-11-30 22:02","12.0","2020-11-30 11:56","...","X","89","2020-11-30 12:05","5.9","27","17.4","19","2020-11-30 22:53","51.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
