"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1001.0","...","1003.4","2021-07-01 22:24","999.3","2021-07-01 12:01","29.5","34.6","2021-07-01 11:01","25.9","2021-07-01 00:31","...","72","45","2021-07-01 11:12","1.2","69","12.6","249","2021-07-01 07:48","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1002.4","...","1003.6","2021-07-02 21:11","1001.0","2021-07-02 02:11","29.1","33.5","2021-07-02 09:46","25.4","2021-07-02 03:11","...","74","49","2021-07-02 09:51","0.8","55","11.5","222","2021-07-02 05:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1002.7","...","1004.2","2021-07-03 21:31","1000.6","2021-07-03 15:21","28.4","32.8","2021-07-03 12:53","24.3","2021-07-03 05:11","...","80","63","2021-07-03 10:28","0.4","15","4.9","3","2021-07-03 15:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1004.3","...","1006.3","2021-07-04 21:21","1002.0","2021-07-04 01:21","28.0","32.1","2021-07-04 12:50","24.5","2021-07-04 05:11","...","82","69","2021-07-04 12:31","0.4","15","6.0","164","2021-07-04 13:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1003.2","...","1005.0","2021-07-05 00:01","1000.7","2021-07-05 16:31","29.2","33.7","2021-07-05 10:02","24.7","2021-07-05 00:31","...","71","53","2021-07-05 10:02","1.7","169","11.0","161","2021-07-05 17:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1001.8","...","1006.4","2021-07-06 22:11","997.9","2021-07-06 09:31","28.9","34.6","2021-07-06 13:11","26.2","2021-07-06 02:31","...","77","52","2021-07-06 10:34","1.6","22","13.2","168","2021-07-06 04:59","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1006.8","...","1008.6","2021-07-07 22:42","1004.6","2021-07-07 02:21","28.2","32.0","2021-07-07 12:51","25.4","2021-07-07 05:21","...","83","71","2021-07-07 10:32","0.2","313","3.0","26","2021-07-07 10:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1006.7","...","1008.7","2021-07-08 06:51","1004.6","2021-07-08 18:31","28.7","33.2","2021-07-08 12:11","24.8","2021-07-08 05:31","...","80","66","2021-07-08 08:53","0.2","162","5.5","148","2021-07-08 15:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1005.6","...","1006.5","2021-07-09 20:55","1003.7","2021-07-09 15:41","28.6","33.2","2021-07-09 15:01","24.3","2021-07-09 05:41","...","78","63","2021-07-09 15:01","0.3","40","6.0","192","2021-07-09 13:37","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
