"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1009.4","...","1011.4","2021-05-01 23:38","1007.5","2021-05-01 01:27","25.1","29.0","2021-05-01 10:41","21.6","2021-05-01 01:53","...","76","52","2021-05-01 09:12","1.7","266","7.9","275","2021-05-01 11:49","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1012.1","...","1014.1","2021-05-02 09:21","1010.1","2021-05-02 02:42","25.4","29.5","2021-05-02 16:52","21.5","2021-05-02 05:11","...","82","68","2021-05-02 17:02","1.7","95","9.3","106","2021-05-02 18:38","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1011.0","...","1012.5","2021-05-03 08:51","1009.7","2021-05-03 03:56","26.1","29.2","2021-05-03 13:02","23.6","2021-05-03 23:52","...","79","66","2021-05-03 13:22","3.1","267","15.5","138","2021-05-03 08:39","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1009.1","...","1010.7","2021-05-04 07:32","1006.9","2021-05-04 15:42","26.7","30.8","2021-05-04 11:34","23.8","2021-05-04 01:22","...","79","65","2021-05-04 13:43","1.4","8","9.6","146","2021-05-04 03:21","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1012.4","...","1015.0","2021-05-05 20:51","1008.4","2021-05-05 03:32","22.2","26.6","2021-05-05 02:39","19.1","2021-05-05 19:01","...","86","74","2021-05-05 14:54","1.7","36","12.8","13","2021-05-05 12:13","5.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1012.8","...","1014.4","2021-05-06 09:01","1011.3","2021-05-06 23:43","23.1","25.7","2021-05-06 10:02","19.6","2021-05-06 00:02","...","87","80","2021-05-06 08:55","1.5","10","7.1","17","2021-05-06 12:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1009.9","...","1012.2","2021-05-07 09:33","1007.9","2021-05-07 17:02","26.1","29.2","2021-05-07 09:11","23.6","2021-05-07 03:32","...","86","72","2021-05-07 09:16","1.8","267","8.4","289","2021-05-07 12:38","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1007.7","...","...","...","...","...","25.2","...","...","...","...","...","92","...","...","1.3","240","...","...","...","10.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1007.3","...","1009.4","2021-05-09 09:56","1005.4","2021-05-09 03:41","26.1","29.1","2021-05-09 13:05","23.2","2021-05-09 00:22","...","87","75","2021-05-09 23:31","1.2","6","5.2","99","2021-05-09 23:27","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1006.5","...","1008.7","2021-05-10 09:28","1004.9","2021-05-10 17:24","26.7","28.6","2021-05-10 16:13","24.3","2021-05-10 02:41","...","86","79","2021-05-10 06:47","1.6","255","6.4","258","2021-05-10 14:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1005.6","...","1007.3","2021-05-11 08:01","1003.8","2021-05-11 16:21","28.3","32.1","2021-05-11 11:11","25.1","2021-05-11 02:25","...","81","63","2021-05-11 10:09","1.9","253","9.3","283","2021-05-11 12:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1006.1","...","1008.1","2021-05-12 22:04","1004.4","2021-05-12 00:12","28.7","33.6","2021-05-12 11:04","25.3","2021-05-12 05:12","...","79","55","2021-05-12 10:20","2.0","7","9.7","273","2021-05-12 11:12","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1006.9","...","1008.7","2021-05-13 08:03","1005.3","2021-05-13 16:41","28.5","30.7","2021-05-13 13:31","26.4","2021-05-13 05:07","...","82","75","2021-05-13 17:32","1.8","25","7.4","271","2021-05-13 11:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1007.6","...","1009.5","2021-05-14 08:16","1006.2","2021-05-14 16:02","28.9","31.4","2021-05-14 10:01","26.3","2021-05-14 04:47","...","81","66","2021-05-14 17:07","1.7","259","7.9","248","2021-05-14 15:04","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
