"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","948.1","1017.9","950.0","2022-03-01 09:26","946.7","2022-03-01 15:00","18.9","23.1","2022-03-01 13:48","15.7","2022-03-01 01:32","15.3","80","66","2022-03-01 11:56","1.3","240","8.0","250","2022-03-01 14:22","0.0","0.0","0.0","...","0.0","...","7.0","60.4","21.20","23.8","3.2","...","...","5.3"
"02","948.6","1019.3","950.5","2022-03-02 09:30","947.3","2022-03-02 04:05","15.5","17.5","2022-03-02 00:01","13.5","2022-03-02 22:52","14.7","95","84","2022-03-02 12:21","3.8","30","14.5","360","2022-03-02 23:13","0.0","0.0","0.0","...","0.0","...","3.7","31.9","15.06","11.5","1.7","...","...","7.0"
"03","947.4","1017.5","950.0","2022-03-03 08:34","945.3","2022-03-03 15:45","17.6","22.2","2022-03-03 14:25","13.3","2022-03-03 00:30","15.0","85","65","2022-03-03 13:21","2.0","40","14.1","20","2022-03-03 02:54","0.0","0.0","0.0","...","0.0","...","4.1","35.2","16.84","10.8","1.1","...","...","5.5"
"04","945.3","1015.1","947.3","2022-03-04 08:57","943.8","2022-03-04 14:33","18.2","22.0","2022-03-04 14:39","15.9","2022-03-04 03:23","14.9","82","66","2022-03-04 14:08","1.5","30","8.7","300","2022-03-04 13:33","0.0","0.0","0.0","...","0.0","...","6.5","55.8","18.13","12.3","4.1","...","...","3.8"
"05","945.5","1015.8","947.8","2022-03-05 21:55","943.5","2022-03-05 03:40","16.0","19.5","2022-03-05 11:07","13.7","2022-03-05 23:29","13.6","86","72","2022-03-05 23:47","3.7","30","13.9","20","2022-03-05 18:49","0.0","0.0","0.0","...","0.0","...","2.3","19.7","13.55","11.0","2.4","...","...","9.8"
"06","946.8","1017.6","949.0","2022-03-06 09:14","944.4","2022-03-06 15:52","14.3","15.8","2022-03-06 22:57","13.2","2022-03-06 20:26","12.5","89","65","2022-03-06 00:54","4.0","30","14.5","360","2022-03-06 16:54","0.0","0.0","0.0","...","0.0","...","0.0","0.0","6.68","6.3","-1.0","...","...","10.0"
"07","946.2","1017.9","949.3","2022-03-07 20:21","943.2","2022-03-07 04:46","11.0","14.8","2022-03-07 02:09","7.2","2022-03-07 19:49","10.5","97","92","2022-03-07 15:17","2.2","360","13.5","340","2022-03-07 18:19","29.5","14.2","1.5","2022-03-07 04:37","4.5","2022-03-07 05:31","0.0","0.0","2.95","5.0","-1.2","...","...","10.0"
"08","947.8","1019.6","949.6","2022-03-08 10:08","945.9","2022-03-08 15:57","11.0","14.7","2022-03-08 12:46","7.2","2022-03-08 04:15","7.0","77","55","2022-03-08 13:06","2.2","60","13.2","30","2022-03-08 16:34","0.0","0.0","0.0","...","0.0","...","8.0","68.0","22.08","32.5","2.4","...","...","2.3"
"09","947.8","1018.6","949.6","2022-03-09 09:56","946.7","2022-03-09 14:41","15.1","20.7","2022-03-09 14:54","10.5","2022-03-09 02:58","10.8","76","58","2022-03-09 10:29","1.6","60","10.3","100","2022-03-09 19:43","0.0","0.0","0.0","...","0.0","...","9.4","79.8","23.66","40.0","3.2","...","...","2.3"
"10","946.7","1017.1","948.5","2022-03-10 08:43","945.4","2022-03-10 15:58","16.5","21.3","2022-03-10 14:14","14.0","2022-03-10 23:21","12.8","80","62","2022-03-10 12:00","1.3","200","6.6","60","2022-03-10 00:01","0.0","0.0","0.0","...","0.0","...","3.5","29.6","15.16","21.8","1.4","...","...","6.8"
"11","945.5","1015.7","947.3","2022-03-11 08:44","944.4","2022-03-11 14:32","16.9","22.4","2022-03-11 14:46","13.0","2022-03-11 05:01","12.5","77","50","2022-03-11 14:28","1.3","230","6.4","40","2022-03-11 23:57","0.0","0.0","0.0","...","0.0","...","10.1","85.4","23.37","11.5","1.9","...","...","0.3"
"12","944.9","1014.4","946.2","2022-03-12 07:59","943.6","2022-03-12 15:11","19.2","25.1","2022-03-12 14:02","15.8","2022-03-12 06:22","15.6","81","56","2022-03-12 14:19","1.6","80","7.8","200","2022-03-12 10:16","0.0","0.0","0.0","...","0.0","...","10.1","85.2","23.66","21.3","3.6","...","...","0.5"
"13","944.7","1014.2","946.2","2022-03-13 07:38","942.9","2022-03-13 14:50","19.0","24.3","2022-03-13 13:04","15.4","2022-03-13 06:14","13.9","74","50","2022-03-13 13:25","1.6","60","8.2","340","2022-03-13 14:30","0.0","0.0","0.0","...","0.0","...","8.5","71.5","22.02","17.5","3.0","...","...","3.5"
"14","944.0","1013.5","945.9","2022-03-14 09:36","942.9","2022-03-14 18:39","19.2","23.4","2022-03-14 11:27","15.6","2022-03-14 06:13","14.7","76","50","2022-03-14 13:04","1.2","50","4.5","220","2022-03-14 11:43","0.0","0.0","0.0","...","0.0","...","4.8","40.3","17.21","27.5","2.1","...","...","4.3"
"15","943.1","1012.4","944.3","2022-03-15 09:31","941.7","2022-03-15 14:58","19.6","24.3","2022-03-15 12:05","16.4","2022-03-15 01:55","15.2","76","53","2022-03-15 14:43","1.8","40","10.1","20","2022-03-15 12:39","0.0","0.0","0.0","...","0.0","...","8.7","72.9","22.74","37.5","4.2","...","...","1.5"
