"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1022.1","...","1024.3","2022-04-01 09:08","1019.8","2022-04-01 15:07","16.2","17.6","2022-04-01 05:45","14.9","2022-04-01 19:28","...","64","60","2022-04-01 23:58","2.7","69","10.9","81","2022-04-01 03:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1020.9","...","1022.3","2022-04-03 00:00","1019.1","2022-04-02 15:52","14.4","16.0","2022-04-02 00:20","13.6","2022-04-02 05:28","...","82","59","2022-04-02 00:46","1.8","69","6.8","78","2022-04-02 01:58","26.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1021.0","...","1022.4","2022-04-03 10:20","1019.7","2022-04-03 03:02","15.4","17.2","2022-04-03 11:08","13.1","2022-04-03 01:42","...","70","58","2022-04-03 16:28","1.7","66","8.0","73","2022-04-03 14:17","12.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1020.1","...","1021.5","2022-04-04 08:06","1018.9","2022-04-04 17:35","18.9","21.2","2022-04-04 13:16","16.5","2022-04-04 00:38","...","61","54","2022-04-04 09:49","3.0","73","11.4","85","2022-04-04 11:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1016.2","...","1019.1","2022-04-06 00:00","1012.9","2022-04-05 15:48","21.8","27.1","2022-04-05 13:00","18.0","2022-04-05 04:44","...","61","43","2022-04-05 13:16","1.6","71","7.5","79","2022-04-05 13:59","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1014.2","...","1015.9","2022-04-06 08:16","1012.6","2022-04-06 14:40","21.7","27.5","2022-04-06 11:16","18.9","2022-04-06 05:26","...","64","42","2022-04-06 11:26","1.7","68","10.5","8","2022-04-06 13:43","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1014.2","...","1015.6","2022-04-07 10:00","1012.7","2022-04-07 14:36","21.0","23.0","2022-04-07 11:00","19.6","2022-04-07 05:42","...","69","56","2022-04-07 13:54","1.9","68","9.4","76","2022-04-07 13:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1012.9","...","1014.7","2022-04-08 09:11","955.2","2022-04-08 16:04","21.7","24.2","2022-04-08 15:42","19.8","2022-04-08 01:49","...","63","47","2022-04-08 16:14","2.8","73","11.7","65","2022-04-08 17:04","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1010.1","...","1011.9","2022-04-10 00:00","1007.8","2022-04-09 15:42","23.9","29.1","2022-04-09 14:15","19.6","2022-04-09 03:44","...","57","40","2022-04-09 12:41","1.9","72","7.6","51","2022-04-09 11:35","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1008.8","...","1010.4","2022-04-10 08:15","1006.8","2022-04-10 15:54","25.6","30.7","2022-04-10 11:31","20.7","2022-04-10 05:18","...","59","34","2022-04-10 11:30","1.3","66","7.6","81","2022-04-10 21:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1008.3","...","...","...","...","...","25.4","...","...","...","...","...","62","...","...","0.7","4","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","&","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","&","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","&","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1012.2","...","1014.5","2022-04-15 21:44","1009.8","2022-04-15 03:20","18.7","20.4","2022-04-15 10:19","17.6","2022-04-15 21:15","...","77","70","2022-04-15 23:51","1.9","70","7.8","71","2022-04-15 18:10","43.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1013.1","...","1015.8","2022-04-16 21:55","1011.2","2022-04-16 13:47","18.8","21.3","2022-04-16 11:03","17.1","2022-04-16 02:27","...","60","50","2022-04-16 10:13","2.3","64","11.2","76","2022-04-16 10:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1014.1","...","1015.5","2022-04-17 08:50","1012.7","2022-04-17 17:00","18.3","20.0","2022-04-17 11:31","15.9","2022-04-17 03:21","...","68","57","2022-04-18 00:00","2.1","73","6.9","71","2022-04-17 10:46","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1014.0","...","1016.3","2022-04-18 21:42","1012.2","2022-04-18 02:07","19.4","21.4","2022-04-18 10:15","18.1","2022-04-18 18:45","...","73","66","2022-04-18 12:22","2.0","70","7.8","67","2022-04-18 16:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1015.6","...","1016.8","2022-04-19 08:02","1014.3","2022-04-19 16:32","17.1","18.6","2022-04-19 00:11","15.9","2022-04-19 09:41","...","73","63","2022-04-19 16:32","1.8","69","6.8","64","2022-04-19 14:35","5.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1012.3","...","1015.8","2022-04-21 00:00","1010.0","2022-04-20 15:34","19.1","22.6","2022-04-20 13:45","16.1","2022-04-20 05:57","...","72","60","2022-04-20 02:15","1.7","69","8.8","81","2022-04-20 10:56","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1010.5","...","1012.6","2022-04-21 09:20","954.1","2022-04-21 19:35","22.5","27.9","2022-04-21 16:34","19.3","2022-04-21 06:13","...","76","55","2022-04-21 16:09","0.6","67","3.7","69","2022-04-21 19:18","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1009.5","...","1011.6","2022-04-22 07:47","1007.3","2022-04-22 15:28","25.9","32.2","2022-04-22 12:20","20.8","2022-04-22 04:49","...","67","43","2022-04-22 12:32","1.0","254","5.5","236","2022-04-22 11:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1007.4","...","1009.3","2022-04-24 00:00","952.3","2022-04-23 03:02","26.4","30.7","2022-04-23 12:50","23.8","2022-04-23 04:09","...","72","53","2022-04-23 13:46","1.0","258","7.7","281","2022-04-23 11:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
