"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1005.5","...","1008.0","2021-10-01 23:11","1004.0","2021-10-01 03:35","27.4","31.1","2021-10-01 10:01","25.8","2021-10-01 04:11","...","91","65","2021-10-01 10:01","1.2","101","7.1","44","2021-10-01 14:15","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1008.0","...","1009.5","2021-10-02 22:36","1006.7","2021-10-02 02:11","27.2","30.2","2021-10-02 10:01","25.1","2021-10-02 06:03","...","82","67","2021-10-02 21:03","1.9","40","9.3","38","2021-10-02 14:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1009.5","...","1010.9","2021-10-03 21:52","1007.8","2021-10-03 14:11","28.3","32.6","2021-10-03 13:01","24.4","2021-10-03 04:11","...","65","36","2021-10-03 13:12","2.2","3","10.4","101","2021-10-03 14:43","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1009.8","...","1011.4","2021-10-04 21:17","1008.3","2021-10-04 04:22","29.6","32.7","2021-10-04 10:04","27.8","2021-10-04 23:51","...","64","48","2021-10-04 14:27","2.8","68","10.4","84","2021-10-04 09:22","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1008.9","...","1010.8","2021-10-05 00:01","1006.8","2021-10-05 15:12","28.6","32.0","2021-10-05 14:03","26.5","2021-10-05 22:12","...","67","50","2021-10-05 15:11","2.7","108","11.5","81","2021-10-05 20:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1006.3","...","1009.1","2021-10-06 00:05","1004.1","2021-10-06 15:22","28.1","30.6","2021-10-06 15:41","24.7","2021-10-06 11:56","...","79","61","2021-10-06 15:22","2.6","59","17.6","133","2021-10-06 11:47","20.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1004.4","...","1006.2","2021-10-07 08:59","1002.8","2021-10-07 15:35","29.2","33.3","2021-10-07 13:41","27.1","2021-10-07 06:21","...","68","51","2021-10-07 13:41","2.6","64","11.0","95","2021-10-07 01:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1005.4","...","1007.6","2021-10-08 21:58","1003.9","2021-10-08 02:07","29.0","31.4","2021-10-08 11:22","27.7","2021-10-08 04:31","...","69","58","2021-10-08 11:12","2.5","29","11.0","136","2021-10-08 10:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1006.9","...","1008.5","2021-10-09 08:42","1005.4","2021-10-09 14:23","28.6","31.7","2021-10-09 13:31","26.3","2021-10-09 06:01","...","74","56","2021-10-09 13:11","2.6","97","11.0","113","2021-10-09 10:44","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
