"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","999.7","...","1001.3","2020-08-01 23:28","998.3","2020-08-01 15:28","29.3","33.4","2020-08-01 11:29","27.6","2020-08-01 05:07","...","80","62","2020-08-01 11:29","8.4","154","14.7","175","2020-08-01 01:57","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","998.5","...","1001.1","2020-08-02 00:01","995.9","2020-08-02 23:58","28.4","32.5","2020-08-02 11:24","26.1","2020-08-02 18:18","...","80","63","2020-08-02 11:40","2.6","12","11.1","7","2020-08-02 12:30","8.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","992.6","...","995.9","2020-08-03 00:01","990.9","2020-08-03 09:48","26.3","27.7","2020-08-03 23:55","25.2","2020-08-03 05:53","...","86","73","2020-08-03 17:36","6.7","177","27.8","188","2020-08-03 23:38","23.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","997.3","...","1001.8","2020-08-04 23:20","992.2","2020-08-04 02:40","27.7","30.0","2020-08-04 10:59","25.6","2020-08-04 21:26","...","81","66","2020-08-04 10:44","11.6","167","25.9","185","2020-08-04 00:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1001.9","...","1003.6","2020-08-05 22:14","999.8","2020-08-05 03:49","28.3","31.8","2020-08-05 12:53","26.7","2020-08-05 02:03","...","81","67","2020-08-05 12:47","7.2","161","13.8","181","2020-08-05 06:09","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1001.8","...","1003.5","2020-08-06 09:44","1000.3","2020-08-06 23:58","29.0","34.2","2020-08-06 10:49","27.2","2020-08-06 04:45","...","76","57","2020-08-06 10:50","7.6","185","14.7","183","2020-08-06 21:05","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","999.5","...","1001.4","2020-08-07 10:26","997.8","2020-08-07 17:30","28.8","32.7","2020-08-07 12:44","27.2","2020-08-07 03:14","...","74","60","2020-08-07 11:09","7.0","182","17.6","185","2020-08-07 23:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","996.9","...","998.5","2020-08-08 00:04","995.5","2020-08-08 15:38","29.6","34.9","2020-08-08 10:09","27.1","2020-08-08 05:31","...","73","49","2020-08-08 09:49","6.3","170","18.2","184","2020-08-08 01:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","994.3","...","995.5","2020-08-09 00:01","992.4","2020-08-09 13:33","28.7","32.4","2020-08-09 11:17","26.8","2020-08-09 03:00","...","75","60","2020-08-09 11:06","5.6","227","16.1","192","2020-08-09 23:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","996.3","...","998.2","2020-08-10 10:00","993.9","2020-08-10 02:07","28.7","33.1","2020-08-10 09:56","26.4","2020-08-10 19:52","...","78","61","2020-08-10 09:07","10.3","172","22.3","177","2020-08-10 23:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1000.0","...","1003.6","2020-08-11 21:49","993.8","2020-08-11 01:33","27.8","30.1","2020-08-11 10:32","26.8","2020-08-11 18:38","...","82","69","2020-08-11 10:38","11.4","168","24.4","170","2020-08-11 01:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1004.5","...","1006.3","2020-08-12 21:22","1002.6","2020-08-12 00:42","28.7","31.2","2020-08-12 07:36","26.9","2020-08-12 05:00","...","79","65","2020-08-12 08:55","6.5","186","16.0","181","2020-08-12 00:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1003.4","...","1005.7","2020-08-13 00:01","1001.6","2020-08-13 16:16","29.4","34.2","2020-08-13 11:51","26.8","2020-08-13 03:20","...","75","57","2020-08-13 13:07","4.4","166","8.8","204","2020-08-13 22:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1000.9","...","1002.7","2020-08-14 09:03","999.3","2020-08-14 14:19","30.3","35.4","2020-08-14 11:46","27.1","2020-08-14 05:25","...","68","53","2020-08-14 07:26","4.0","169","9.2","179","2020-08-14 20:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1000.3","...","1001.8","2020-08-15 22:38","999.0","2020-08-15 04:05","30.1","34.8","2020-08-15 10:54","27.1","2020-08-15 05:20","...","70","52","2020-08-15 10:55","5.0","196","10.7","171","2020-08-15 17:06","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1000.8","...","1002.1","2020-08-16 22:22","999.4","2020-08-16 15:51","29.4","34.1","2020-08-16 13:13","25.4","2020-08-16 21:18","...","74","57","2020-08-16 12:02","5.5","143","12.4","170","2020-08-16 21:12","3.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1000.5","...","1002.3","2020-08-17 00:45","999.4","2020-08-17 14:46","27.9","30.6","2020-08-17 12:09","24.4","2020-08-17 00:16","...","81","69","2020-08-17 12:04","6.2","148","13.9","172","2020-08-17 09:40","10.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1000.3","...","1001.6","2020-08-18 00:10","998.7","2020-08-18 16:04","27.8","29.9","2020-08-18 15:26","25.5","2020-08-18 06:48","...","82","70","2020-08-18 15:30","7.6","180","13.6","185","2020-08-18 07:49","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1000.0","...","1001.3","2020-08-19 09:07","998.9","2020-08-19 16:49","29.6","34.0","2020-08-19 10:44","27.3","2020-08-19 05:16","...","74","58","2020-08-19 10:22","5.1","137","11.4","184","2020-08-19 01:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1000.6","...","1001.7","2020-08-20 07:47","999.2","2020-08-20 15:52","30.0","34.3","2020-08-20 09:35","27.1","2020-08-20 04:54","...","73","56","2020-08-20 09:37","3.9","138","9.9","178","2020-08-20 23:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1000.3","...","1001.9","2020-08-21 00:26","998.9","2020-08-21 16:01","27.6","31.6","2020-08-21 13:57","24.7","2020-08-21 23:59","...","81","67","2020-08-21 13:36","5.1","203","13.9","161","2020-08-21 15:21","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","996.5","...","999.7","2020-08-22 00:01","994.1","2020-08-22 23:52","26.4","31.9","2020-08-22 08:52","23.9","2020-08-22 01:08","...","85","68","2020-08-22 08:53","5.2","44","14.4","23","2020-08-22 15:43","11.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","994.4","...","995.8","2020-08-23 21:38","993.2","2020-08-23 16:37","27.8","31.1","2020-08-23 15:56","25.0","2020-08-23 04:40","...","70","53","2020-08-23 16:04","5.0","302","14.1","293","2020-08-23 13:45","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","993.5","...","995.3","2020-08-24 00:01","992.1","2020-08-24 16:32","29.2","34.7","2020-08-24 11:27","27.6","2020-08-24 23:52","...","66","47","2020-08-24 10:19","4.6","283","16.6","244","2020-08-24 02:43","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","992.2","...","993.6","2020-08-25 07:12","990.8","2020-08-25 16:09","29.4","35.2","2020-08-25 10:56","26.3","2020-08-25 05:53","...","75","50","2020-08-25 12:09","3.0","204","9.3","190","2020-08-25 15:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","992.4","...","993.7","2020-08-26 22:10","991.3","2020-08-26 16:35","30.2","36.8","2020-08-26 11:42","27.1","2020-08-26 03:16","...","70","55","2020-08-26 09:25","2.0","236","7.5","233","2020-08-26 16:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","993.5","...","995.8","2020-08-27 21:13","992.0","2020-08-27 03:17","27.9","35.1","2020-08-27 10:45","24.5","2020-08-27 18:13","...","79","57","2020-08-27 09:09","2.8","311","11.9","54","2020-08-27 13:32","26.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","994.3","...","995.5","2020-08-28 19:57","993.0","2020-08-28 00:37","28.3","31.6","2020-08-28 09:05","25.4","2020-08-28 00:14","...","79","65","2020-08-28 08:57","3.2","342","9.3","344","2020-08-28 12:27","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","996.2","...","997.6","2020-08-29 20:57","994.6","2020-08-29 02:28","28.6","31.5","2020-08-29 13:39","26.9","2020-08-29 09:27","...","81","69","2020-08-29 13:40","3.1","139","11.2","15","2020-08-29 09:26","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
