"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1019.2","...","1020.8","2020-02-01 07:53","1017.4","2020-02-01 14:01","11.9","17.5","2020-02-01 11:52","6.8","2020-02-01 05:44","...","71","50","2020-02-01 09:51","2.2","87","10.4","38","2020-02-01 11:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1017.9","...","1019.8","2020-02-02 09:01","1015.6","2020-02-02 14:42","15.5","21.9","2020-02-02 13:52","10.0","2020-02-02 03:21","...","73","45","2020-02-02 13:32","1.2","99","6.6","89","2020-02-02 14:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1016.9","...","1018.0","2020-02-03 20:10","1015.4","2020-02-03 13:42","16.0","21.8","2020-02-03 12:31","11.6","2020-02-03 05:21","...","87","63","2020-02-03 11:01","0.9","55","10.4","98","2020-02-03 13:39","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1015.9","...","1017.4","2020-02-04 09:16","1013.7","2020-02-04 14:22","16.4","18.1","2020-02-04 14:37","15.0","2020-02-04 07:11","...","97","89","2020-02-04 15:11","0.2","43","4.1","69","2020-02-04 09:27","16.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1018.4","...","1020.1","2020-02-05 22:01","1016.3","2020-02-05 00:02","15.0","16.2","2020-02-05 00:01","14.5","2020-02-05 09:14","...","90","77","2020-02-05 16:05","1.6","74","7.7","89","2020-02-05 07:38","5.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1015.5","...","1019.8","2020-02-06 00:01","1011.9","2020-02-06 15:01","18.4","21.4","2020-02-06 13:21","15.0","2020-02-06 00:52","...","80","67","2020-02-06 11:42","2.2","85","10.4","40","2020-02-06 11:21","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1017.6","...","1020.2","2020-02-07 23:52","1014.6","2020-02-07 00:01","15.7","18.0","2020-02-07 00:23","14.6","2020-02-07 23:57","...","96","87","2020-02-07 12:51","0.4","206","4.1","308","2020-02-07 01:24","6.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1021.1","...","1022.9","2020-02-08 22:01","1019.7","2020-02-08 02:01","14.9","15.9","2020-02-08 15:11","13.8","2020-02-08 06:46","...","81","73","2020-02-08 15:31","0.5","42","4.9","106","2020-02-08 04:43","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1022.0","...","1024.1","2020-02-09 09:52","1020.3","2020-02-09 14:36","13.7","14.9","2020-02-09 01:31","12.5","2020-02-09 21:55","...","82","74","2020-02-09 01:31","1.2","74","6.0","49","2020-02-09 03:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
