"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","899.3","...","901.1","2021-01-01 01:34","895.6","2021-01-01 15:21","3.3","...","...","...","...","...","99","88","2021-01-01 18:26","2.3","69","12.6","78","2021-01-01 05:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","898.7","...","900.0","2021-01-02 02:51","895.1","2021-01-02 14:03","5.4","...","...","...","...","...","99","88","2021-01-02 04:28","3.3","294","15.4","109","2021-01-02 20:54","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","899.5","...","900.6","2021-01-03 07:35","896.0","2021-01-03 12:43","9.5","...","...","...","...","...","99","86","2021-01-03 12:43","2.0","275","13.2","65","2021-01-03 19:28","9.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","898.2","...","900.3","2021-01-04 08:26","894.6","2021-01-04 13:31","11.8","...","...","...","...","...","99","87","2021-01-04 12:12","3.8","74","14.3","33","2021-01-04 23:40","15.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","897.4","...","898.9","2021-01-05 09:18","893.5","2021-01-05 14:52","8.7","...","...","...","...","...","99","86","2021-01-05 13:51","7.0","66","20.4","72","2021-01-05 08:47","14.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","895.8","...","898.1","2021-01-06 00:08","891.2","2021-01-06 13:05","7.1","...","...","...","...","...","99","88","2021-01-06 12:51","4.9","71","19.3","67","2021-01-06 04:51","23.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","896.9","...","898.5","2021-01-07 23:05","895.1","2021-01-07 15:16","3.2","...","...","...","...","...","99","87","2021-01-07 17:58","9.2","67","22.6","56","2021-01-07 16:48","36.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","898.2","...","899.5","2021-01-08 09:21","895.8","2021-01-08 12:32","-1.9","...","...","...","...","...","99","90","2021-01-08 12:32","6.7","64","17.6","48","2021-01-08 01:39","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","898.4","...","899.8","2021-01-09 09:04","895.1","2021-01-09 14:41","-1.8","...","...","...","...","...","99","90","2021-01-09 03:41","5.0","66","14.8","44","2021-01-09 17:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","898.0","...","899.6","2021-01-10 09:41","895.3","2021-01-10 13:12","2.3","...","...","...","...","...","99","88","2021-01-10 05:41","2.7","264","16.0","81","2021-01-10 00:37","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","898.2","...","900.2","2021-01-11 09:16","895.4","2021-01-11 04:19","2.9","...","...","...","...","...","99","87","2021-01-11 04:19","5.5","32","15.4","30","2021-01-11 19:49","23.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","896.8","...","898.9","2021-01-12 00:01","893.5","2021-01-12 23:42","0.3","...","...","...","...","...","99","87","2021-01-12 14:56","4.9","27","20.4","289","2021-01-12 13:39","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","895.6","...","896.8","2021-01-13 10:01","893.1","2021-01-13 03:43","6.5","...","...","...","...","...","81","35","2021-01-13 23:52","2.4","284","22.0","226","2021-01-13 09:29","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","894.8","...","896.2","2021-01-14 00:03","891.4","2021-01-14 16:11","8.7","...","...","...","...","...","66","8","2021-01-14 05:05","2.7","93","8.2","83","2021-01-14 09:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","894.4","...","896.0","2021-01-15 09:42","891.2","2021-01-15 12:05","11.2","...","...","...","...","...","75","38","2021-01-15 08:31","2.0","129","19.3","259","2021-01-15 10:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","895.5","...","898.5","2021-01-16 23:11","892.0","2021-01-16 11:51","8.2","...","...","...","...","...","99","69","2021-01-16 11:31","X","X","0.0","0","2021-01-16 00:01","11.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","899.9","...","902.2","2021-01-17 09:41","897.8","2021-01-17 00:01","3.5","...","...","...","...","...","99","98","2021-01-17 07:11","X","X","0.0","0","2021-01-17 00:01","16.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","898.5","...","899.3","2021-01-18 20:31","894.3","2021-01-18 14:47","3.7","8.7","2021-01-18 15:34","-8.4","2021-01-18 14:31","...","99","87","2021-01-18 14:31","X","X","28.1","212","2021-01-18 19:17","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","897.4","...","898.4","2021-01-19 20:28","893.8","2021-01-19 03:12","6.4","22.7","2021-01-19 11:32","-8.4","2021-01-19 03:12","...","99","87","2021-01-19 00:11","X","X","68.4","89","2021-01-19 20:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","897.4","...","899.0","2021-01-20 09:22","893.8","2021-01-20 17:22","11.0","31.0","2021-01-20 12:04","-1.4","2021-01-20 17:24","...","99","86","2021-01-20 17:22","X","X","79.4","147","2021-01-20 12:24","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","896.1","...","896.0","2021-01-21 19:12","894.5","2021-01-21 15:15","15.5","23.4","2021-01-21 16:04","15.2","2021-01-21 23:02","...","75","38","2021-01-21 19:41","2.4","21","23.1","129","2021-01-21 16:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","892.4","...","...","...","...","...","15.4","...","...","...","...","...","96","...","...","2.6","57","...","...","...","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","893.2","...","896.4","2021-01-23 23:11","890.5","2021-01-23 04:41","13.1","28.8","2021-01-23 12:02","-0.2","2021-01-23 05:41","...","99","85","2021-01-23 05:41","3.4","67","11.5","63","2021-01-23 23:21","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","896.2","...","897.7","2021-01-24 09:24","894.7","2021-01-24 04:11","8.4","11.8","2021-01-24 09:21","-5.3","2021-01-24 17:08","...","99","86","2021-01-24 17:08","2.5","223","13.2","77","2021-01-24 03:24","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","895.8","...","896.4","2021-01-25 20:31","894.5","2021-01-25 15:02","10.3","24.6","2021-01-25 14:14","5.8","2021-01-25 15:02","...","97","80","2021-01-25 23:27","2.0","67","19.8","243","2021-01-25 14:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","896.0","...","897.2","2021-01-26 23:01","895.2","2021-01-26 14:29","12.5","20.9","2021-01-26 14:29","10.3","2021-01-26 23:51","...","82","95","2021-01-26 14:52","2.6","70","9.3","62","2021-01-26 18:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","896.2","...","897.9","2021-01-27 09:11","894.2","2021-01-27 15:01","9.6","12.6","2021-01-27 10:31","8.5","2021-01-27 10:31","...","99","98","2021-01-27 10:21","2.4","70","0.0","0","2021-01-27 00:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","898.6","...","900.9","2021-01-28 22:15","897.3","2021-01-28 14:13","6.4","7.7","2021-01-28 11:51","1.9","2021-01-28 23:01","...","99","97","2021-01-28 23:01","5.1","70","17.6","75","2021-01-28 21:37","16.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","899.8","...","901.5","2021-01-29 08:35","897.8","2021-01-29 14:37","4.0","19.0","2021-01-29 12:42","1.2","2021-01-29 05:51","...","99","93","2021-01-29 12:43","3.2","50","14.8","95","2021-01-29 18:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","900.0","...","901.5","2021-01-30 08:44","898.4","2021-01-30 14:28","7.8","28.2","2021-01-30 12:02","2.8","2021-01-30 01:03","...","97","79","2021-01-30 13:54","2.9","111","12.6","86","2021-01-30 07:06","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"31","900.1","...","902.0","2021-01-31 09:44","898.5","2021-01-31 15:01","11.1","27.2","2021-01-31 11:11","6.5","2021-01-31 05:21","...","92","73","2021-01-31 12:44","4.2","134","12.6","129","2021-01-31 07:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
