"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1015.1","1018.2","1016.7","2021-11-01 08:32","1013.3","2021-11-01 13:57","23.8","26.9","2021-11-01 10:56","21.8","2021-11-01 02:37","18.0","70","65","2021-11-01 09:43","5.7","30","18.6","30","2021-11-01 13:20","0.0","0.0","0.0","...","0.0","...","7.0","62.8","13.76","...","...","...","...","..."
"02","1014.5","1017.6","1016.8","2021-11-02 08:26","1012.5","2021-11-02 15:10","23.5","26.4","2021-11-02 11:55","20.6","2021-11-02 05:09","17.4","69","65","2021-11-02 10:29","5.3","40","17.4","30","2021-11-02 13:27","0.0","0.0","0.0","...","0.0","...","5.5","49.5","12.75","...","...","...","...","..."
"03","1013.0","1016.1","1014.7","2021-11-03 08:41","1010.8","2021-11-03 15:07","23.9","26.8","2021-11-03 12:20","22.1","2021-11-03 05:44","18.7","73","68","2021-11-03 10:04","3.2","40","11.4","30","2021-11-03 13:48","0.0","0.0","0.0","...","0.0","...","1.7","15.3","9.85","...","...","...","...","..."
"04","1012.1","1015.2","1013.7","2021-11-04 09:23","1010.8","2021-11-04 16:13","24.6","28.1","2021-11-04 11:14","22.3","2021-11-04 05:19","20.1","76","67","2021-11-04 11:29","1.8","10","6.3","310","2021-11-04 11:53","0.0","0.0","0.0","...","0.0","...","4.5","40.6","12.21","...","...","...","...","..."
"05","1009.7","1012.8","1012.2","2021-11-05 07:14","1007.4","2021-11-05 16:15","25.0","27.5","2021-11-05 15:56","22.8","2021-11-05 05:12","20.8","78","67","2021-11-05 16:17","1.6","10","6.2","360","2021-11-05 13:15","0.0","0.0","0.0","...","0.0","...","9.4","85.0","14.55","...","...","...","...","..."
"06","1007.6","1010.7","1008.6","2021-11-06 09:16","1006.5","2021-11-06 13:39","25.6","28.4","2021-11-06 08:30","23.4","2021-11-06 23:49","20.8","75","65","2021-11-06 08:30","3.3","40","9.4","60","2021-11-06 21:40","0.0","0.0","0.0","...","0.0","...","10.3","93.3","15.13","...","...","...","...","..."
"07","1009.1","1012.2","1010.5","2021-11-07 21:17","1007.9","2021-11-07 14:39","24.5","27.5","2021-11-07 10:52","21.9","2021-11-07 05:54","19.8","75","64","2021-11-07 09:42","4.6","40","13.2","40","2021-11-07 15:14","0.0","0.0","0.0","...","0.0","...","10.3","93.4","15.14","...","...","...","...","..."
"08","1012.1","1015.2","1014.9","2021-11-08 20:34","1009.5","2021-11-08 01:40","21.2","24.2","2021-11-08 00:01","17.0","2021-11-08 20:09","16.1","73","55","2021-11-08 23:59","6.8","30","22.6","70","2021-11-08 16:30","T","0.1","T","2021-11-08 05:10","T","2021-11-08 05:10","4.0","36.3","9.99","...","...","...","...","..."
"09","1014.9","1018.1","1016.9","2021-11-09 08:22","1013.2","2021-11-09 12:54","18.1","21.8","2021-11-09 12:17","16.5","2021-11-09 06:00","10.2","60","53","2021-11-09 11:36","6.8","40","19.1","60","2021-11-09 02:12","0.0","0.0","0.0","...","0.0","...","5.1","46.4","11.97","...","...","...","...","..."
"10","1015.1","1018.3","1017.0","2021-11-10 08:39","1013.1","2021-11-10 14:33","18.3","22.4","2021-11-10 14:26","15.5","2021-11-10 22:45","9.6","57","49","2021-11-10 11:57","4.8","40","15.1","20","2021-11-10 12:52","0.0","0.0","0.0","...","0.0","...","3.6","32.8","9.65","...","...","...","...","..."
"11","1014.4","1017.6","1016.6","2021-11-11 09:11","1011.8","2021-11-11 14:16","19.0","24.0","2021-11-11 12:56","14.6","2021-11-11 01:15","10.6","58","47","2021-11-11 03:15","4.9","40","16.2","30","2021-11-11 15:41","0.0","0.0","0.0","...","0.0","...","10.4","94.9","14.89","...","...","...","...","..."
"12","1015.1","1018.2","1018.1","2021-11-12 08:22","1013.2","2021-11-12 15:36","19.8","23.7","2021-11-12 10:58","17.0","2021-11-12 00:44","13.1","66","53","2021-11-12 10:44","3.9","40","12.0","20","2021-11-12 14:42","0.0","0.0","0.0","...","0.0","...","1.5","13.7","6.61","...","...","...","...","..."
"13","1015.0","1018.2","1017.2","2021-11-13 08:25","1013.0","2021-11-13 14:40","19.6","22.9","2021-11-13 13:28","17.5","2021-11-13 22:05","14.6","73","66","2021-11-13 00:05","4.2","40","16.1","60","2021-11-13 19:26","0.5","0.2","0.5","2021-11-13 03:31","0.5","2021-11-13 02:41","4.0","36.6","10.16","...","...","...","...","..."
"14","1014.2","1017.4","1016.2","2021-11-14 07:47","1011.7","2021-11-14 15:13","19.8","22.9","2021-11-14 12:20","17.5","2021-11-14 02:58","13.6","67","58","2021-11-14 11:04","6.3","40","19.0","20","2021-11-14 13:55","0.0","0.0","0.0","...","0.0","...","10.3","94.5","14.33","...","...","...","...","..."
"15","1013.1","1016.3","1015.3","2021-11-15 08:43","1011.1","2021-11-15 15:52","22.0","25.8","2021-11-15 12:41","18.3","2021-11-15 05:57","15.4","66","58","2021-11-15 12:41","3.5","40","12.0","30","2021-11-15 11:33","0.0","0.0","0.0","...","0.0","...","6.8","62.5","12.69","...","...","...","...","..."
"16","1013.6","1016.7","1015.1","2021-11-16 20:01","1012.2","2021-11-16 14:16","22.9","27.2","2021-11-16 10:07","20.1","2021-11-16 05:49","17.9","74","54","2021-11-16 10:34","3.2","40","13.1","60","2021-11-16 17:36","0.0","0.0","0.0","...","0.0","...","6.3","57.9","11.04","...","...","...","...","..."
"17","1012.9","1016.0","1014.5","2021-11-17 09:28","1011.0","2021-11-17 14:16","23.4","26.6","2021-11-17 10:34","20.9","2021-11-17 05:35","18.3","73","64","2021-11-17 10:32","3.1","30","10.8","20","2021-11-17 17:09","0.0","0.0","0.0","...","0.0","...","5.3","48.8","10.64","...","...","...","...","..."
"18","1010.6","1013.7","1013.8","2021-11-18 08:18","1008.0","2021-11-18 14:51","21.7","24.2","2021-11-18 11:15","20.0","2021-11-18 06:06","17.6","77","69","2021-11-18 10:41","5.8","30","15.9","20","2021-11-18 14:29","0.0","0.0","0.0","...","0.0","...","3.2","29.5","10.41","...","...","...","...","..."
"19","1008.3","1011.4","1010.1","2021-11-19 07:52","1006.0","2021-11-19 15:58","22.6","25.4","2021-11-19 13:29","20.3","2021-11-19 00:16","18.3","77","72","2021-11-19 13:46","5.8","40","18.1","30","2021-11-19 14:57","0.0","0.0","0.0","...","0.0","...","9.3","85.9","12.98","...","...","...","...","..."
"20","1009.5","1012.6","1011.4","2021-11-20 21:56","1007.8","2021-11-20 14:08","23.0","26.2","2021-11-20 12:05","20.0","2021-11-20 06:06","18.2","74","65","2021-11-20 09:27","4.1","20","14.0","40","2021-11-20 17:08","0.0","0.0","0.0","...","0.0","...","5.1","47.2","10.26","...","...","...","...","..."
"21","1010.7","1013.8","1011.9","2021-11-21 09:03","1009.3","2021-11-21 14:37","23.4","26.0","2021-11-21 12:46","21.5","2021-11-21 06:10","19.4","78","72","2021-11-21 09:12","2.7","10","8.8","360","2021-11-21 11:18","0.0","0.0","0.0","...","0.0","...","8.1","75.0","12.39","...","...","...","...","..."
"22","1012.6","1015.7","1015.3","2021-11-22 21:54","1009.7","2021-11-22 02:24","19.8","23.4","2021-11-22 07:46","16.1","2021-11-22 23:59","15.2","75","67","2021-11-22 14:48","6.9","40","26.8","50","2021-11-22 15:16","T","0.1","T","2021-11-22 07:59","T","2021-11-22 07:59","3.0","27.8","8.90","...","...","...","...","..."
"23","1016.5","1019.7","1018.2","2021-11-23 09:28","1014.2","2021-11-23 00:25","16.4","18.2","2021-11-23 11:57","15.6","2021-11-23 07:08","10.6","69","64","2021-11-23 03:58","6.9","40","21.7","60","2021-11-23 00:41","0.0","0.0","0.0","...","0.0","...","1.9","17.6","7.22","...","...","...","...","..."
"24","1016.0","1019.2","1018.3","2021-11-24 00:12","1014.0","2021-11-24 14:25","18.4","22.0","2021-11-24 12:43","16.2","2021-11-24 00:01","12.1","67","58","2021-11-24 12:41","5.3","40","14.2","30","2021-11-24 11:23","0.0","0.0","0.0","...","0.0","...","7.1","66.0","11.92","...","...","...","...","..."
"25","1014.4","1017.5","1016.0","2021-11-25 08:49","1012.9","2021-11-25 14:48","19.8","22.2","2021-11-25 13:37","17.3","2021-11-25 01:11","15.1","74","70","2021-11-25 12:50","4.6","40","13.8","20","2021-11-25 10:07","0.0","0.0","0.0","...","0.0","...","0.0","0.0","4.81","...","...","...","...","..."
"26","1014.8","1018.0","1016.4","2021-11-26 09:20","1013.3","2021-11-26 04:43","19.9","21.5","2021-11-26 13:51","18.6","2021-11-26 23:50","15.0","74","66","2021-11-26 20:47","6.8","40","18.9","70","2021-11-26 18:52","T","0.1","T","2021-11-26 12:33","T","2021-11-26 12:33","0.0","0.0","5.34","...","...","...","...","..."
"27","1015.0","1018.2","1016.2","2021-11-27 00:23","1013.4","2021-11-27 14:11","20.3","22.7","2021-11-27 13:00","18.5","2021-11-27 00:10","14.7","71","65","2021-11-27 01:28","6.1","30","19.7","30","2021-11-27 05:17","0.0","0.0","0.0","...","0.0","...","2.9","27.0","8.49","...","...","...","...","..."
"28","1015.0","1018.1","1017.0","2021-11-28 08:57","1013.4","2021-11-28 15:50","21.8","24.2","2021-11-28 14:24","18.8","2021-11-28 01:19","16.9","74","66","2021-11-28 14:00","2.5","20","8.1","10","2021-11-28 12:29","0.0","0.0","0.0","...","0.0","...","0.1","0.9","5.42","...","...","...","...","..."
"29","1012.0","1015.1","1013.8","2021-11-29 00:24","1010.0","2021-11-29 15:34","22.5","25.8","2021-11-29 13:23","19.8","2021-11-29 06:51","18.8","79","68","2021-11-29 12:21","2.4","20","11.3","30","2021-11-29 14:19","0.0","0.0","0.0","...","0.0","...","8.1","75.7","11.26","...","...","...","...","..."
"30","1013.2","1016.3","1014.9","2021-11-30 08:47","1011.1","2021-11-30 15:01","21.6","24.2","2021-11-30 10:04","17.8","2021-11-30 23:52","16.5","73","62","2021-11-30 16:10","7.4","30","23.9","40","2021-11-30 22:22","0.0","0.0","0.0","...","0.0","...","7.3","68.3","11.47","...","...","...","...","..."
