"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1001.9","...","1004.7","2020-07-01 22:09","1000.1","2020-07-01 02:36","30.4","34.9","2020-07-01 11:02","26.8","2020-07-01 16:47","...","72","50","2020-07-01 11:02","1.3","38","9.3","296","2020-07-01 13:30","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1004.2","...","1007.4","2020-07-02 20:44","1001.9","2020-07-02 14:11","28.5","33.9","2020-07-02 11:31","24.7","2020-07-02 16:59","...","77","56","2020-07-02 10:21","1.0","118","12.1","110","2020-07-02 14:12","71.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1005.8","...","1007.4","2020-07-03 22:11","1004.6","2020-07-03 00:52","30.6","35.3","2020-07-03 11:51","26.3","2020-07-03 03:13","...","68","46","2020-07-03 11:37","1.2","33","6.6","301","2020-07-03 13:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1005.3","...","1006.9","2020-07-04 00:01","1003.1","2020-07-04 15:51","31.5","35.4","2020-07-04 16:31","28.2","2020-07-04 05:31","...","66","50","2020-07-04 16:02","1.2","26","7.1","297","2020-07-04 10:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1003.0","...","1004.9","2020-07-05 00:01","1001.4","2020-07-05 17:31","31.6","35.6","2020-07-05 14:31","28.5","2020-07-05 05:11","...","63","46","2020-07-05 14:40","1.6","223","9.3","250","2020-07-05 14:41","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1003.1","...","1005.1","2020-07-06 21:33","1001.3","2020-07-06 02:32","31.6","35.2","2020-07-06 13:31","28.6","2020-07-06 04:11","...","63","50","2020-07-06 13:31","1.8","262","9.3","232","2020-07-06 11:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1005.0","...","1006.2","2020-07-07 09:44","1003.8","2020-07-07 14:51","31.7","35.0","2020-07-07 12:51","29.8","2020-07-07 01:55","...","63","48","2020-07-07 10:52","1.9","151","9.3","231","2020-07-07 10:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1002.3","...","1005.0","2020-07-08 00:03","1000.2","2020-07-08 14:12","31.7","35.8","2020-07-08 12:13","28.7","2020-07-08 05:11","...","64","46","2020-07-08 11:43","2.1","219","10.4","297","2020-07-08 14:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","999.5","...","1000.7","2020-07-09 00:01","998.1","2020-07-09 14:21","31.9","35.1","2020-07-09 12:51","29.2","2020-07-09 06:11","...","61","46","2020-07-09 11:32","1.5","158","11.0","233","2020-07-09 13:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
