"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1018.7","...","1021.1","2022-01-01 09:01","1016.6","2022-01-01 16:01","17.1","22.0","2022-01-01 15:41","14.1","2022-01-01 00:01","...","83","52","2022-01-01 15:51","1.0","94","8.8","61","2022-01-01 01:30","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1017.7","...","...","...","...","...","16.7","...","...","...","...","...","80","...","...","1.3","92","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1015.9","...","1018.3","2022-01-03 09:04","1013.6","2022-01-03 14:21","18.6","23.3","2022-01-03 14:25","16.0","2022-01-03 04:21","...","73","45","2022-01-03 14:25","1.7","89","9.9","93","2022-01-03 23:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1014.2","...","1016.4","2022-01-04 08:35","1011.7","2022-01-04 14:31","18.6","21.9","2022-01-04 13:15","16.8","2022-01-04 06:21","...","86","63","2022-01-04 13:21","3.3","85","13.2","91","2022-01-04 11:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1012.1","...","1014.1","2022-01-05 23:11","1010.2","2022-01-05 14:41","18.3","20.8","2022-01-05 16:01","16.0","2022-01-05 03:31","...","95","82","2022-01-05 15:41","0.4","88","6.0","68","2022-01-05 00:17","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1015.9","...","...","...","...","...","16.5","...","...","...","...","...","91","...","...","1.3","97","...","...","...","7.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1017.4","...","1019.7","2022-01-07 08:51","1015.6","2022-01-07 15:01","15.6","18.9","2022-01-07 11:35","13.6","2022-01-07 00:01","...","83","59","2022-01-07 11:40","1.7","94","9.3","80","2022-01-07 11:48","4.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1014.7","...","1017.0","2022-01-08 08:31","1012.9","2022-01-08 23:42","16.1","18.4","2022-01-08 13:01","14.6","2022-01-08 04:51","...","75","59","2022-01-08 12:53","2.2","88","10.4","78","2022-01-08 12:50","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1012.1","...","1013.6","2022-01-09 08:03","1009.5","2022-01-09 14:23","17.7","21.3","2022-01-09 12:11","16.1","2022-01-09 01:23","...","74","55","2022-01-09 12:20","1.2","96","9.9","83","2022-01-09 00:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
