"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","931.9","999.3","933.4","2021-08-01 00:01","930.5","2021-08-01 16:13","23.9","25.9","2021-08-01 12:20","22.1","2021-08-01 01:29","23.2","96","83","2021-08-01 12:25","0.7","20","6.7","360","2021-08-01 23:30","T","0.8","T","2021-08-01 10:55","T","2021-08-01 10:55","0.1","0.8","9.61","16.7","-1.2","...","...","10.0"
"02","931.9","999.2","933.0","2021-08-02 20:55","931.1","2021-08-02 14:49","24.5","27.9","2021-08-02 13:49","22.8","2021-08-02 22:19","22.5","89","76","2021-08-02 12:43","1.3","350","8.1","340","2021-08-02 14:39","0.0","0.0","0.0","...","0.0","...","1.2","9.1","13.66","15.7","-2.8","...","...","8.7"
"03","932.4","999.9","934.2","2021-08-03 21:53","931.2","2021-08-03 03:39","23.8","26.1","2021-08-03 13:57","22.6","2021-08-03 23:25","23.2","97","85","2021-08-03 00:05","1.1","320","8.2","290","2021-08-03 13:13","18.5","3.7","4.5","2021-08-03 04:47","11.5","2021-08-03 04:30","0.0","0.0","7.80","3.9","-0.6","...","...","10.0"
"04","933.7","1001.2","934.8","2021-08-04 09:00","932.6","2021-08-04 14:10","24.3","27.6","2021-08-04 13:35","22.3","2021-08-04 03:13","23.0","93","80","2021-08-04 12:27","1.7","20","11.3","360","2021-08-04 20:52","0.0","0.0","0.0","...","0.0","...","1.5","11.4","13.99","22.5","1.4","...","...","8.5"
"05","932.7","1000.2","933.9","2021-08-05 21:21","931.9","2021-08-05 03:33","23.8","27.2","2021-08-05 11:26","22.2","2021-08-05 18:36","22.8","94","82","2021-08-05 11:18","0.9","50","7.9","340","2021-08-05 13:52","1.0","3.8","0.5","2021-08-05 14:09","0.5","2021-08-05 14:09","1.1","8.4","11.54","28.7","-0.5","...","...","8.2"
"06","931.5","999.0","933.5","2021-08-06 09:42","928.9","2021-08-06 18:19","23.3","24.6","2021-08-06 12:27","22.4","2021-08-06 20:21","23.0","98","94","2021-08-06 01:52","1.4","40","10.2","20","2021-08-06 06:01","12.5","13.3","1.0","2021-08-06 23:10","2.5","2021-08-06 23:00","0.0","0.0","3.35","12.0","/","...","...","9.0"
"07","931.4","999.1","936.3","2021-08-07 23:10","928.2","2021-08-07 05:14","22.6","23.2","2021-08-07 15:15","22.0","2021-08-07 06:45","22.4","99","97","2021-08-07 22:28","1.6","260","14.9","340","2021-08-07 21:31","103.5","17.0","4.0","2021-08-07 09:19","15.0","2021-08-07 08:49","0.0","0.0","3.77","2.5","-0.1","...","...","10.0"
"08","938.1","1005.7","940.6","2021-08-08 21:55","935.3","2021-08-08 01:52","25.2","28.6","2021-08-08 15:50","22.3","2021-08-08 02:23","23.6","91","77","2021-08-08 15:51","1.5","300","8.8","320","2021-08-08 05:28","0.0","0.0","0.0","...","0.0","...","5.3","40.5","19.80","14.8","-3.1","...","...","7.7"
"09","940.2","1008.1","941.4","2021-08-09 21:56","938.6","2021-08-09 16:07","24.6","28.2","2021-08-09 12:32","22.9","2021-08-09 22:44","24.1","97","83","2021-08-09 12:33","0.9","50","7.9","350","2021-08-09 14:18","9.5","0.9","6.0","2021-08-09 14:57","7.0","2021-08-09 14:57","2.3","17.6","13.07","15.2","-2.0","...","...","7.5"
