"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1020.7","...","1022.9","2022-01-01 09:25","1018.9","2022-01-01 14:51","17.2","20.1","2022-01-01 15:01","14.4","2022-01-01 04:06","...","85","75","2022-01-01 15:01","1.1","18","6.6","100","2022-01-01 00:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1019.6","...","1021.8","2022-01-02 09:11","1017.9","2022-01-02 15:04","17.6","19.7","2022-01-02 12:31","15.3","2022-01-02 04:03","...","82","69","2022-01-02 12:31","1.2","75","7.7","36","2022-01-02 11:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1018.0","...","1020.1","2022-01-03 08:32","1016.2","2022-01-03 14:51","18.9","22.4","2022-01-03 13:23","16.3","2022-01-03 05:21","...","77","63","2022-01-03 14:57","1.5","5","7.7","102","2022-01-03 18:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1016.5","...","1019.0","2022-01-04 09:06","1014.6","2022-01-04 23:53","19.0","21.7","2022-01-04 12:41","16.2","2022-01-04 08:21","...","85","75","2022-01-04 12:41","2.6","124","8.8","90","2022-01-04 15:06","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1014.0","...","1015.8","2022-01-05 22:46","1012.4","2022-01-05 15:05","19.2","21.8","2022-01-05 09:41","16.3","2022-01-05 03:15","...","91","82","2022-01-05 09:31","0.7","14","7.1","292","2022-01-05 10:12","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1018.1","...","1021.2","2022-01-06 22:11","1015.2","2022-01-06 00:14","17.4","18.9","2022-01-06 00:03","14.2","2022-01-06 22:11","...","83","73","2022-01-06 06:53","1.5","71","7.7","58","2022-01-06 09:29","8.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1019.5","...","1021.6","2022-01-07 09:11","1017.6","2022-01-07 14:42","16.5","19.1","2022-01-07 12:44","14.6","2022-01-07 01:36","...","80","71","2022-01-07 11:21","2.0","102","9.3","80","2022-01-07 13:10","4.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1017.2","...","1019.1","2022-01-08 08:51","1015.2","2022-01-08 14:45","16.9","18.9","2022-01-08 10:51","14.6","2022-01-08 19:31","...","76","69","2022-01-08 11:01","2.4","99","9.3","98","2022-01-08 11:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1014.0","...","1015.5","2022-01-09 00:01","1011.6","2022-01-09 14:22","18.1","21.0","2022-01-09 12:14","15.5","2022-01-09 00:11","...","79","69","2022-01-09 11:25","1.4","111","9.3","100","2022-01-09 00:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1012.9","...","1014.7","2022-01-10 08:41","1010.4","2022-01-10 14:41","18.1","21.3","2022-01-10 14:12","15.5","2022-01-10 04:32","...","83","68","2022-01-10 14:12","1.9","122","8.2","113","2022-01-10 12:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1017.7","...","1020.5","2022-01-11 20:31","1012.8","2022-01-11 01:41","13.7","17.2","2022-01-11 01:01","10.9","2022-01-11 10:55","...","77","61","2022-01-11 23:21","2.1","331","11.0","315","2022-01-11 04:27","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1017.3","...","1019.1","2022-01-12 09:42","1015.6","2022-01-12 15:21","13.5","15.2","2022-01-12 18:52","11.2","2022-01-12 09:51","...","81","61","2022-01-12 00:21","1.3","128","9.3","89","2022-01-12 01:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1018.5","...","1020.5","2022-01-13 21:43","1016.5","2022-01-13 03:41","14.2","15.4","2022-01-13 13:31","12.3","2022-01-13 05:31","...","77","63","2022-01-13 18:51","1.0","9","8.2","323","2022-01-13 10:37","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1017.6","...","1020.1","2022-01-14 09:26","1014.3","2022-01-14 15:45","15.6","18.6","2022-01-14 21:55","11.5","2022-01-14 02:01","...","66","57","2022-01-14 12:58","1.9","83","9.3","106","2022-01-14 16:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1017.2","...","1019.6","2022-01-15 09:21","1015.2","2022-01-15 14:43","17.3","20.8","2022-01-15 12:52","14.0","2022-01-15 08:12","...","81","65","2022-01-15 12:52","0.9","61","7.1","327","2022-01-15 13:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1017.1","...","1018.5","2022-01-16 08:43","1015.0","2022-01-16 13:51","19.0","23.4","2022-01-16 11:31","15.9","2022-01-16 06:50","...","81","72","2022-01-16 13:42","1.5","72","8.2","92","2022-01-16 14:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1017.8","...","1019.4","2022-01-17 20:31","1016.2","2022-01-17 14:01","17.4","20.1","2022-01-17 12:31","15.8","2022-01-17 06:52","...","89","82","2022-01-17 00:01","0.8","295","5.5","122","2022-01-17 11:42","5.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1016.9","...","1019.0","2022-01-18 10:31","1015.1","2022-01-18 15:31","16.9","18.2","2022-01-18 10:22","14.5","2022-01-18 23:16","...","87","79","2022-01-18 13:11","2.5","94","11.0","112","2022-01-18 18:55","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1015.4","...","1017.1","2022-01-19 09:32","1013.8","2022-01-19 15:01","17.5","19.4","2022-01-19 11:41","14.4","2022-01-19 21:21","...","85","77","2022-01-19 11:51","2.7","103","9.3","112","2022-01-19 16:41","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
