"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1021.6","...","1023.9","2022-01-01 09:36","1019.5","2022-01-01 14:46","16.9","20.0","2022-01-01 15:03","15.3","2022-01-01 07:16","...","86","70","2022-01-01 15:07","0.6","85","7.1","70","2022-01-01 00:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1020.4","...","1022.7","2022-01-02 09:02","1018.7","2022-01-02 14:51","17.1","19.4","2022-01-02 19:44","14.9","2022-01-02 02:51","...","83","66","2022-01-02 14:49","1.3","11","9.9","10","2022-01-02 12:39","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1018.7","...","1021.1","2022-01-03 08:59","1016.8","2022-01-03 15:05","18.7","21.5","2022-01-03 13:35","16.7","2022-01-03 06:51","...","74","56","2022-01-03 13:35","1.4","63","8.2","71","2022-01-03 14:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1017.2","...","1019.6","2022-01-04 08:51","1015.5","2022-01-04 14:42","19.1","21.3","2022-01-04 12:41","17.8","2022-01-04 06:25","...","82","70","2022-01-04 12:50","2.1","82","8.8","46","2022-01-04 02:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1014.6","...","1016.6","2022-01-05 22:53","1013.0","2022-01-05 14:51","18.6","20.7","2022-01-05 10:03","17.5","2022-01-05 05:17","...","98","91","2022-01-05 10:03","0.9","69","7.1","274","2022-01-05 12:00","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1018.7","...","1022.1","2022-01-06 22:22","1016.0","2022-01-06 02:12","17.3","18.9","2022-01-06 03:11","14.8","2022-01-06 23:12","...","81","68","2022-01-06 07:22","1.6","51","11.5","355","2022-01-06 06:36","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1020.1","...","1022.6","2022-01-07 09:13","1018.3","2022-01-07 14:22","16.6","18.3","2022-01-07 12:03","14.6","2022-01-07 02:38","...","74","65","2022-01-07 11:35","1.9","68","10.4","44","2022-01-07 10:40","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1017.7","...","1020.0","2022-01-08 08:51","1015.8","2022-01-08 15:51","16.8","17.9","2022-01-08 12:14","15.4","2022-01-08 04:41","...","71","65","2022-01-08 12:20","2.0","80","11.0","5","2022-01-08 10:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1014.7","...","1016.3","2022-01-09 09:02","1012.1","2022-01-09 14:21","17.8","21.4","2022-01-09 14:31","15.8","2022-01-09 06:41","...","78","61","2022-01-09 14:34","1.3","12","8.8","354","2022-01-09 11:08","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1013.6","...","1015.7","2022-01-10 08:51","1010.8","2022-01-10 14:42","18.1","21.3","2022-01-10 14:23","16.2","2022-01-10 23:52","...","83","63","2022-01-10 14:31","1.3","106","7.7","80","2022-01-10 11:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1017.8","...","1021.5","2022-01-11 20:36","1013.4","2022-01-11 01:51","14.0","16.9","2022-01-11 03:31","12.5","2022-01-11 13:31","...","72","52","2022-01-11 23:21","2.2","355","11.5","60","2022-01-11 21:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1018.1","...","1020.0","2022-01-12 09:06","1016.5","2022-01-12 15:21","13.2","14.3","2022-01-12 21:03","12.2","2022-01-12 11:17","...","77","52","2022-01-12 00:08","1.4","56","12.6","58","2022-01-12 00:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1019.3","...","1021.3","2022-01-13 20:11","1017.3","2022-01-13 03:21","13.8","15.8","2022-01-13 05:12","12.8","2022-01-13 23:21","...","76","57","2022-01-13 23:51","1.9","3","12.6","11","2022-01-13 22:48","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1018.5","...","1021.1","2022-01-14 07:41","1015.0","2022-01-14 15:42","15.1","18.0","2022-01-14 13:01","12.4","2022-01-14 02:40","...","59","49","2022-01-14 12:51","2.2","58","9.9","348","2022-01-14 00:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1017.9","...","1020.5","2022-01-15 09:23","1015.7","2022-01-15 14:21","17.2","20.5","2022-01-15 13:02","14.9","2022-01-15 05:11","...","80","62","2022-01-15 13:02","0.9","112","7.1","282","2022-01-15 13:42","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1017.8","...","1019.3","2022-01-16 08:41","1015.5","2022-01-16 14:11","18.7","23.7","2022-01-16 11:21","15.9","2022-01-16 04:41","...","83","65","2022-01-16 11:21","1.6","263","11.0","66","2022-01-16 18:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
