"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1022.1","...","1023.6","2022-04-01 21:34","1020.2","2022-04-01 04:04","15.3","16.5","2022-04-01 05:14","13.9","2022-04-01 22:36","...","94","80","2022-04-01 21:31","2.0","359","10.4","347","2022-04-01 17:11","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1021.4","...","1022.8","2022-04-02 09:52","1019.6","2022-04-02 15:58","14.4","15.7","2022-04-02 00:56","13.5","2022-04-02 20:24","...","100","87","2022-04-02 01:04","2.0","2","8.8","351","2022-04-02 09:19","30.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1021.6","...","1023.2","2022-04-03 21:12","1019.8","2022-04-03 03:01","15.3","17.4","2022-04-03 22:44","13.0","2022-04-03 06:54","...","87","67","2022-04-03 23:41","1.6","5","8.8","341","2022-04-03 00:33","11.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1021.4","...","1022.9","2022-04-04 08:31","1020.3","2022-04-04 15:54","17.6","19.2","2022-04-04 10:42","16.1","2022-04-04 21:21","...","88","67","2022-04-04 01:11","0.7","28","7.7","26","2022-04-04 03:49","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1017.7","...","1020.6","2022-04-05 00:01","1015.2","2022-04-05 16:04","19.9","25.4","2022-04-05 11:04","15.1","2022-04-05 05:02","...","83","58","2022-04-05 12:11","0.6","143","6.6","136","2022-04-05 14:05","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1015.5","...","1017.1","2022-04-06 10:04","1014.1","2022-04-06 02:55","19.3","25.9","2022-04-06 12:02","16.1","2022-04-06 05:51","...","92","61","2022-04-06 12:02","0.4","137","7.1","132","2022-04-06 11:26","16.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1015.2","...","1016.9","2022-04-07 10:11","1013.6","2022-04-07 02:51","18.0","19.9","2022-04-07 13:51","16.1","2022-04-07 05:44","...","100","100","2022-04-07 00:01","0.3","37","4.9","247","2022-04-07 01:49","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1014.5","...","1016.5","2022-04-08 09:31","1013.0","2022-04-08 14:52","19.0","21.5","2022-04-08 23:01","16.8","2022-04-08 04:24","...","94","68","2022-04-08 23:45","0.8","134","7.7","161","2022-04-08 09:17","18.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1012.1","...","1013.5","2022-04-09 00:01","1010.4","2022-04-09 14:44","21.7","26.7","2022-04-09 13:01","15.5","2022-04-09 05:42","...","79","57","2022-04-09 13:14","0.4","146","6.6","167","2022-04-09 14:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1010.3","...","1011.8","2022-04-10 10:22","1008.7","2022-04-10 15:34","23.4","27.9","2022-04-10 14:04","19.2","2022-04-10 03:33","...","90","72","2022-04-10 08:44","1.1","167","8.8","173","2022-04-10 10:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1008.5","...","1010.5","2022-04-11 08:54","1006.9","2022-04-11 14:54","24.2","29.4","2022-04-11 12:24","21.7","2022-04-11 19:34","...","91","62","2022-04-11 11:44","0.8","28","8.2","127","2022-04-11 05:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1006.8","...","1009.1","2022-04-12 09:41","1004.9","2022-04-12 16:24","24.2","29.0","2022-04-12 13:28","21.9","2022-04-12 23:58","...","95","74","2022-04-12 13:41","0.4","153","7.1","173","2022-04-12 16:19","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1004.5","...","1006.5","2022-04-13 00:01","1002.5","2022-04-13 14:44","23.9","28.2","2022-04-13 14:17","21.4","2022-04-13 05:04","...","92","73","2022-04-13 13:01","0.6","154","7.7","152","2022-04-13 13:04","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1006.9","...","1011.6","2022-04-14 23:12","1003.1","2022-04-14 03:24","20.4","22.5","2022-04-14 07:24","18.6","2022-04-14 23:44","...","99","93","2022-04-14 19:21","1.3","343","8.8","334","2022-04-14 16:26","18.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1012.0","...","1015.1","2022-04-15 22:44","1009.9","2022-04-15 03:36","18.1","19.1","2022-04-15 12:11","17.1","2022-04-15 23:21","...","98","88","2022-04-15 20:11","2.2","360","9.9","11","2022-04-15 10:55","4.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1014.0","...","1016.7","2022-04-16 22:18","1012.1","2022-04-16 15:11","18.8","20.3","2022-04-16 11:51","17.3","2022-04-16 01:21","...","71","61","2022-04-16 18:11","1.6","35","9.3","27","2022-04-16 06:09","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1015.0","...","1016.4","2022-04-17 09:05","1013.7","2022-04-17 03:54","17.5","20.9","2022-04-17 11:44","15.0","2022-04-17 05:37","...","90","64","2022-04-17 01:44","0.4","27","5.5","50","2022-04-17 00:31","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1014.8","...","1016.9","2022-04-18 21:54","1013.1","2022-04-18 02:14","18.0","20.6","2022-04-18 08:41","16.2","2022-04-18 23:54","...","98","91","2022-04-18 10:56","0.6","4","6.0","342","2022-04-18 16:59","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1016.3","...","1017.5","2022-04-19 21:27","1014.8","2022-04-19 03:25","16.0","17.7","2022-04-19 11:51","14.9","2022-04-19 23:52","...","100","97","2022-04-19 17:11","0.7","260","5.5","324","2022-04-19 12:58","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
