"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1001.4","...","1003.8","2021-10-01 22:59","999.7","2021-10-01 02:54","27.1","31.9","2021-10-01 10:35","25.7","2021-10-01 02:36","...","90","72","2021-10-01 10:36","2.3","30","7.9","41","2021-10-01 15:37","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1004.2","...","1005.5","2021-10-02 21:55","1002.5","2021-10-02 03:46","27.8","33.9","2021-10-02 09:57","25.5","2021-10-02 03:59","...","80","60","2021-10-02 10:05","3.0","75","8.7","156","2021-10-02 23:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1005.9","...","1007.4","2021-10-03 09:06","1004.1","2021-10-03 01:43","28.1","32.1","2021-10-03 09:37","26.1","2021-10-03 07:31","...","75","55","2021-10-03 11:13","4.2","132","11.6","159","2021-10-03 00:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1006.1","...","1007.5","2021-10-04 21:19","1004.5","2021-10-04 04:24","28.6","31.7","2021-10-04 10:07","26.9","2021-10-04 02:34","...","80","65","2021-10-04 11:00","4.4","132","10.2","110","2021-10-04 19:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1005.2","...","1007.0","2021-10-05 00:01","1003.5","2021-10-05 15:02","27.5","31.3","2021-10-05 12:26","24.2","2021-10-05 20:22","...","81","70","2021-10-05 12:54","3.6","114","13.8","172","2021-10-05 19:52","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1001.5","...","1005.1","2021-10-06 00:01","999.3","2021-10-06 15:08","26.5","32.3","2021-10-06 09:49","23.9","2021-10-06 23:34","...","93","74","2021-10-06 09:42","5.0","114","16.8","176","2021-10-06 23:02","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","999.2","...","1000.7","2021-10-07 08:58","997.9","2021-10-07 16:17","27.3","31.7","2021-10-07 10:28","24.7","2021-10-07 23:03","...","90","72","2021-10-07 10:24","5.6","141","15.0","188","2021-10-07 22:42","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1000.1","...","1002.2","2021-10-08 21:56","998.4","2021-10-08 04:17","27.1","30.5","2021-10-08 09:52","24.7","2021-10-08 05:52","...","91","76","2021-10-08 10:18","6.4","127","13.4","173","2021-10-08 01:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1001.7","...","1003.2","2021-10-09 09:06","1000.4","2021-10-09 02:51","26.9","31.6","2021-10-09 12:02","23.9","2021-10-09 04:04","...","88","65","2021-10-09 12:04","4.4","119","10.1","143","2021-10-09 02:54","11.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
