"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","985.9","...","987.7","2021-07-01 22:13","983.2","2021-07-01 16:42","29.1","33.8","2021-07-01 13:33","25.6","2021-07-01 04:42","...","74","55","2021-07-01 11:22","3.1","231","11.0","226","2021-07-01 08:20","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","987.0","...","988.5","2021-07-02 21:31","984.1","2021-07-02 15:41","29.5","34.7","2021-07-02 13:13","25.2","2021-07-02 05:41","...","76","58","2021-07-02 10:36","1.9","238","12.6","229","2021-07-02 04:06","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","987.1","...","988.8","2021-07-03 21:32","984.0","2021-07-03 15:43","29.2","37.0","2021-07-03 12:11","26.2","2021-07-03 05:41","...","80","45","2021-07-03 12:03","0.8","314","9.3","314","2021-07-03 15:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","988.5","...","990.5","2021-07-04 20:52","986.5","2021-07-04 11:43","28.9","34.3","2021-07-04 09:52","25.9","2021-07-04 04:11","...","82","63","2021-07-04 09:52","1.1","25","7.7","324","2021-07-04 12:59","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","987.5","...","988.8","2021-07-05 00:01","985.4","2021-07-05 18:01","29.6","34.5","2021-07-05 13:11","25.8","2021-07-05 05:11","...","72","55","2021-07-05 10:21","1.4","107","11.5","131","2021-07-05 23:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","986.1","...","991.3","2021-07-06 22:53","982.0","2021-07-06 07:43","29.5","37.2","2021-07-06 10:11","26.0","2021-07-06 01:41","...","78","48","2021-07-06 09:02","1.7","109","15.4","247","2021-07-06 14:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","991.4","...","993.2","2021-07-07 22:01","989.7","2021-07-07 03:01","28.2","33.6","2021-07-07 10:21","25.6","2021-07-07 21:01","...","88","62","2021-07-07 10:16","0.9","7","8.2","286","2021-07-07 13:26","8.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","991.3","...","993.2","2021-07-08 07:49","988.4","2021-07-08 19:52","29.2","34.3","2021-07-08 15:05","25.4","2021-07-08 04:22","...","81","54","2021-07-08 16:24","1.0","223","7.1","266","2021-07-08 14:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","990.0","...","991.2","2021-07-09 21:12","987.9","2021-07-09 12:53","29.9","36.1","2021-07-09 11:31","25.7","2021-07-09 05:41","...","75","45","2021-07-09 14:43","1.3","227","7.7","230","2021-07-09 13:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","990.9","...","992.9","2021-07-10 21:11","989.6","2021-07-10 02:11","29.2","34.2","2021-07-10 12:48","26.3","2021-07-10 23:21","...","82","61","2021-07-10 12:04","1.0","228","7.1","324","2021-07-10 15:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
