"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1000.3","...","1002.4","2021-07-01 22:42","998.6","2021-07-01 12:31","30.0","35.8","2021-07-01 12:41","25.7","2021-07-01 05:22","...","68","35","2021-07-01 11:21","1.3","244","9.3","213","2021-07-01 14:12","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1001.3","...","1002.8","2021-07-02 21:37","999.7","2021-07-02 13:22","30.7","36.3","2021-07-02 14:15","27.1","2021-07-02 23:51","...","69","45","2021-07-02 13:12","1.0","87","7.1","271","2021-07-02 15:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1001.4","...","1003.2","2021-07-03 22:25","999.3","2021-07-03 14:47","29.8","36.6","2021-07-03 13:01","25.4","2021-07-03 04:54","...","74","33","2021-07-03 13:08","0.9","89","6.6","3","2021-07-03 15:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1002.9","...","1004.8","2021-07-04 20:51","1001.4","2021-07-04 03:51","29.4","33.4","2021-07-04 10:51","26.3","2021-07-04 05:35","...","77","53","2021-07-04 16:12","0.9","312","7.1","346","2021-07-04 12:17","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1001.6","...","1003.4","2021-07-05 00:01","999.5","2021-07-05 17:24","30.7","36.3","2021-07-05 16:42","25.6","2021-07-05 05:03","...","62","39","2021-07-05 11:04","0.9","89","7.7","71","2021-07-05 22:43","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1000.2","...","1005.6","2021-07-06 23:09","996.5","2021-07-06 05:22","30.2","36.0","2021-07-06 12:53","27.6","2021-07-06 06:21","...","71","46","2021-07-06 12:53","1.2","91","8.8","308","2021-07-06 13:49","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1005.7","...","1007.8","2021-07-07 22:04","1004.1","2021-07-07 02:43","29.1","34.5","2021-07-07 10:58","25.9","2021-07-07 20:23","...","81","49","2021-07-07 10:58","0.7","203","6.0","354","2021-07-07 13:13","8.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1005.7","...","1007.6","2021-07-08 07:55","1003.9","2021-07-08 17:23","29.9","34.6","2021-07-08 15:23","25.7","2021-07-08 05:21","...","75","45","2021-07-08 16:01","0.8","157","6.0","325","2021-07-08 14:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1004.4","...","1005.7","2021-07-09 00:01","1002.6","2021-07-09 15:31","30.7","37.2","2021-07-09 14:47","25.5","2021-07-09 05:15","...","66","31","2021-07-09 15:32","0.8","214","7.1","7","2021-07-09 12:38","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1005.2","...","1007.4","2021-07-10 21:33","1004.1","2021-07-10 16:41","29.5","35.3","2021-07-10 13:33","26.4","2021-07-10 05:22","...","80","48","2021-07-10 13:31","0.8","211","6.6","73","2021-07-10 14:52","3.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1006.3","...","1007.8","2021-07-11 09:13","1005.0","2021-07-11 16:28","29.3","35.2","2021-07-11 13:12","25.7","2021-07-11 05:43","...","76","44","2021-07-11 12:13","0.6","220","6.0","34","2021-07-11 13:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1005.4","...","1007.3","2021-07-12 09:11","1003.7","2021-07-12 16:34","28.9","34.9","2021-07-12 11:33","26.0","2021-07-12 05:23","...","85","44","2021-07-12 11:37","0.8","182","6.6","323","2021-07-12 13:14","10.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1003.8","...","1005.9","2021-07-13 19:31","1002.3","2021-07-13 14:11","28.6","35.2","2021-07-13 13:22","24.5","2021-07-13 19:16","...","83","41","2021-07-13 13:31","0.8","8","8.2","216","2021-07-13 18:49","13.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1003.2","...","1005.3","2021-07-14 07:51","1001.0","2021-07-14 16:10","29.5","35.7","2021-07-14 13:12","24.7","2021-07-14 03:52","...","71","38","2021-07-14 17:01","0.8","5","7.1","69","2021-07-14 16:27","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1002.8","...","1004.5","2021-07-15 07:41","1000.3","2021-07-15 16:22","30.6","37.1","2021-07-15 13:15","25.5","2021-07-15 05:21","...","61","35","2021-07-15 15:16","0.9","92","7.7","74","2021-07-15 15:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1002.5","...","1003.9","2021-07-16 08:51","1000.9","2021-07-16 16:41","29.5","34.7","2021-07-16 12:22","25.2","2021-07-16 05:12","...","69","40","2021-07-16 12:22","1.1","93","7.7","72","2021-07-16 23:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","999.4","...","1001.3","2021-07-17 00:48","996.9","2021-07-17 16:11","30.4","37.6","2021-07-17 14:02","24.8","2021-07-17 05:32","...","62","31","2021-07-17 12:07","1.1","83","8.8","106","2021-07-17 18:54","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","998.2","...","999.7","2021-07-18 00:01","996.4","2021-07-18 16:14","30.8","36.2","2021-07-18 12:11","25.9","2021-07-18 05:26","...","59","37","2021-07-18 16:09","1.2","89","7.7","100","2021-07-18 14:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","997.9","...","999.3","2021-07-19 06:48","996.0","2021-07-19 15:05","31.6","38.1","2021-07-19 13:41","26.0","2021-07-19 05:41","...","57","32","2021-07-19 13:41","1.6","95","9.3","89","2021-07-19 12:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","998.6","...","999.8","2021-07-20 06:41","996.8","2021-07-20 15:31","30.8","35.9","2021-07-20 11:53","26.5","2021-07-20 04:34","...","62","38","2021-07-20 14:53","1.7","75","11.0","65","2021-07-20 13:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","996.9","...","998.9","2021-07-21 00:01","994.5","2021-07-21 23:55","28.3","33.7","2021-07-21 11:51","25.1","2021-07-21 22:21","...","84","45","2021-07-21 13:11","0.9","33","9.9","53","2021-07-21 13:58","41.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
