"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","963.3","...","965.2","2021-07-01 23:04","961.8","2021-07-01 14:32","26.5","33.7","2021-07-01 14:32","22.2","2021-07-01 04:14","...","89","51","2021-07-01 14:24","0.0","182","4.1","111","2021-07-01 11:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","964.5","...","965.9","2021-07-02 21:24","963.3","2021-07-02 14:14","26.7","32.4","2021-07-02 11:34","23.3","2021-07-02 02:11","...","86","61","2021-07-02 11:04","0.3","79","6.6","111","2021-07-02 14:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","964.6","...","966.4","2021-07-03 21:44","963.0","2021-07-03 15:54","26.0","32.7","2021-07-03 11:03","21.0","2021-07-03 04:51","...","88","55","2021-07-03 10:44","0.1","124","7.7","128","2021-07-03 13:35","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","966.0","...","968.0","2021-07-04 21:31","964.6","2021-07-04 03:41","26.9","31.1","2021-07-04 12:01","24.4","2021-07-04 01:04","...","89","70","2021-07-04 09:24","0.4","109","9.9","124","2021-07-04 22:46","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","965.5","...","966.8","2021-07-05 08:04","964.2","2021-07-05 17:44","26.2","29.2","2021-07-05 08:44","24.1","2021-07-05 23:48","...","90","73","2021-07-05 08:52","1.3","105","12.6","128","2021-07-05 01:28","3.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","964.3","...","968.5","2021-07-06 22:31","961.9","2021-07-06 11:44","25.4","29.4","2021-07-06 14:16","23.6","2021-07-06 04:12","...","96","81","2021-07-06 14:16","0.8","132","11.0","128","2021-07-06 10:48","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","968.5","...","970.3","2021-07-07 21:57","966.9","2021-07-07 03:01","26.2","32.3","2021-07-07 11:14","23.0","2021-07-07 05:04","...","93","69","2021-07-07 10:24","0.1","86","4.9","79","2021-07-07 16:20","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","968.6","...","970.7","2021-07-08 08:04","967.0","2021-07-08 17:31","26.4","33.3","2021-07-08 12:51","22.9","2021-07-08 05:14","...","90","64","2021-07-08 12:51","0.0","0","3.5","186","2021-07-08 13:48","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","967.4","...","968.7","2021-07-09 21:54","966.0","2021-07-09 16:01","26.4","33.6","2021-07-09 12:13","22.1","2021-07-09 05:14","...","88","60","2021-07-09 10:14","0.1","64","4.9","151","2021-07-09 11:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","968.2","...","970.3","2021-07-10 21:44","966.5","2021-07-10 02:14","26.2","33.6","2021-07-10 12:14","22.5","2021-07-10 03:54","...","87","60","2021-07-10 11:57","0.1","86","5.5","86","2021-07-10 12:59","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","969.1","...","970.5","2021-07-11 08:49","968.0","2021-07-11 16:51","25.9","32.6","2021-07-11 11:11","22.0","2021-07-11 05:54","...","89","55","2021-07-11 11:10","0.1","151","5.5","107","2021-07-11 12:56","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","968.1","...","969.8","2021-07-12 08:14","966.6","2021-07-12 16:38","25.9","32.0","2021-07-12 11:14","22.7","2021-07-12 04:21","...","90","65","2021-07-12 11:11","0.2","101","5.5","112","2021-07-12 14:16","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","966.7","...","968.1","2021-07-13 19:54","965.4","2021-07-13 04:34","26.0","32.2","2021-07-13 11:17","22.2","2021-07-13 04:54","...","89","65","2021-07-13 11:04","0.3","132","8.2","107","2021-07-13 13:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","966.6","...","968.0","2021-07-14 07:54","965.5","2021-07-14 01:41","27.0","31.9","2021-07-14 11:32","23.2","2021-07-14 06:04","...","84","61","2021-07-14 11:04","0.5","114","8.2","149","2021-07-14 22:37","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
