"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1020.7","...","1022.7","2022-04-01 21:21","1018.7","2022-04-01 03:50","16.6","18.2","2022-04-01 00:09","15.0","2022-04-01 18:41","...","70","63","2022-04-01 23:41","3.1","45","13.2","18","2022-04-01 18:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1020.4","...","1021.9","2022-04-02 00:01","1018.7","2022-04-02 15:51","14.7","16.7","2022-04-02 09:11","13.2","2022-04-02 21:43","...","91","62","2022-04-02 00:51","1.0","13","8.8","8","2022-04-02 04:55","18.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1020.7","...","1022.4","2022-04-03 10:21","1019.3","2022-04-03 04:03","15.6","17.5","2022-04-03 16:14","12.5","2022-04-03 06:51","...","77","55","2022-04-03 18:22","1.7","62","11.0","101","2022-04-03 23:18","9.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1019.6","...","1021.1","2022-04-04 08:11","1018.5","2022-04-04 23:42","19.5","22.1","2022-04-04 13:42","16.8","2022-04-04 00:02","...","61","56","2022-04-04 09:31","3.2","91","13.7","66","2022-04-04 14:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1016.1","...","1018.9","2022-04-05 08:51","1012.8","2022-04-05 15:41","22.6","27.9","2022-04-05 13:01","19.8","2022-04-05 00:01","...","62","45","2022-04-05 13:01","1.7","63","8.8","42","2022-04-05 00:09","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1014.1","...","1016.0","2022-04-06 08:42","1012.4","2022-04-06 14:38","21.8","26.8","2022-04-06 10:51","18.8","2022-04-06 06:41","...","67","49","2022-04-06 11:11","1.9","59","14.3","72","2022-04-06 14:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1013.9","...","1015.5","2022-04-07 10:01","1011.9","2022-04-07 03:01","21.7","24.3","2022-04-07 12:01","19.9","2022-04-07 07:01","...","68","56","2022-04-07 12:01","1.6","7","9.9","67","2022-04-07 12:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1012.6","...","1014.4","2022-04-08 09:19","1010.1","2022-04-08 15:31","22.5","24.2","2022-04-08 15:43","20.9","2022-04-08 09:31","...","62","55","2022-04-08 16:01","3.3","94","13.2","69","2022-04-08 08:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1009.9","...","1011.8","2022-04-09 00:02","1007.1","2022-04-09 15:11","24.1","28.7","2022-04-09 13:23","20.9","2022-04-09 05:31","...","59","45","2022-04-09 13:03","2.0","64","8.8","67","2022-04-09 15:35","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1008.7","...","1010.3","2022-04-10 08:45","1006.7","2022-04-10 15:34","25.5","29.6","2022-04-10 14:53","21.1","2022-04-10 06:01","...","65","44","2022-04-10 10:57","1.3","279","7.1","284","2022-04-10 13:09","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1007.2","...","1009.5","2022-04-11 09:22","1005.2","2022-04-11 15:01","26.0","30.8","2022-04-11 12:01","22.9","2022-04-11 05:43","...","71","43","2022-04-11 12:21","1.0","226","7.7","298","2022-04-11 13:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1005.3","...","1007.3","2022-04-12 08:31","1003.5","2022-04-12 15:12","26.1","30.4","2022-04-12 11:31","23.2","2022-04-12 05:13","...","70","52","2022-04-12 18:01","1.2","61","8.2","281","2022-04-12 14:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1003.2","...","1004.9","2022-04-13 08:01","1001.3","2022-04-13 14:01","26.1","30.5","2022-04-13 12:07","23.3","2022-04-13 05:41","...","69","48","2022-04-13 12:02","1.2","70","10.4","317","2022-04-13 14:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1006.1","...","1010.8","2022-04-14 23:03","1002.2","2022-04-14 02:51","22.7","26.7","2022-04-14 00:21","20.7","2022-04-14 23:27","...","83","68","2022-04-14 18:53","1.5","1","11.0","336","2022-04-14 08:07","17.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1011.4","...","1014.3","2022-04-15 22:22","1009.5","2022-04-15 03:15","19.3","21.0","2022-04-15 13:21","18.2","2022-04-15 23:26","...","86","73","2022-04-15 23:51","1.0","213","8.2","79","2022-04-15 22:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1012.7","...","1015.5","2022-04-16 21:51","1010.7","2022-04-16 14:28","19.0","21.6","2022-04-16 11:22","17.3","2022-04-16 21:11","...","62","54","2022-04-16 11:22","3.6","56","13.2","51","2022-04-16 11:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1013.7","...","1015.1","2022-04-17 08:27","1012.3","2022-04-17 16:45","18.6","20.0","2022-04-17 10:51","16.4","2022-04-17 03:56","...","70","60","2022-04-17 10:02","1.3","103","8.8","52","2022-04-17 00:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1013.9","...","1016.2","2022-04-18 21:32","1011.9","2022-04-18 01:41","19.6","21.9","2022-04-18 09:51","18.2","2022-04-18 22:21","...","85","75","2022-04-18 00:02","1.0","176","4.9","332","2022-04-18 00:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1015.2","...","1016.5","2022-04-19 07:58","1014.0","2022-04-19 16:21","17.4","19.1","2022-04-19 12:21","15.6","2022-04-19 04:23","...","91","72","2022-04-19 23:57","0.9","348","6.0","128","2022-04-19 08:59","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1012.0","...","1015.4","2022-04-20 00:01","1009.7","2022-04-20 15:01","20.0","23.7","2022-04-20 13:21","15.7","2022-04-20 06:42","...","76","56","2022-04-20 10:51","1.5","85","9.9","102","2022-04-20 11:07","3.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1010.4","...","1012.5","2022-04-21 09:21","1008.2","2022-04-21 16:42","22.6","27.9","2022-04-21 16:41","19.2","2022-04-21 04:01","...","89","61","2022-04-21 16:41","0.4","84","3.0","113","2022-04-21 10:21","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1009.5","...","1011.6","2022-04-22 07:41","1007.3","2022-04-22 15:24","25.4","31.0","2022-04-22 11:51","21.1","2022-04-22 05:41","...","79","53","2022-04-22 12:00","0.6","287","6.6","281","2022-04-22 12:30","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1007.4","...","1009.4","2022-04-23 00:11","1005.1","2022-04-23 15:23","26.4","30.2","2022-04-23 13:51","23.8","2022-04-23 04:01","...","83","61","2022-04-23 16:03","1.1","129","8.2","300","2022-04-23 14:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","1006.5","...","1008.0","2022-04-24 09:43","1004.9","2022-04-24 16:11","27.0","30.2","2022-04-24 13:12","23.9","2022-04-24 04:08","...","85","72","2022-04-24 14:41","1.0","160","7.1","279","2022-04-24 11:53","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","1006.1","...","1007.7","2022-04-25 08:19","1004.2","2022-04-25 15:45","27.1","31.1","2022-04-25 09:25","24.2","2022-04-25 05:59","...","87","66","2022-04-25 10:24","1.2","124","8.2","294","2022-04-25 11:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","1004.6","...","1006.6","2022-04-26 22:21","1002.3","2022-04-26 15:33","28.5","33.1","2022-04-26 12:05","24.0","2022-04-26 03:50","...","81","52","2022-04-26 11:34","1.4","332","8.8","321","2022-04-26 14:16","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","1007.2","...","1009.9","2022-04-27 21:01","1005.2","2022-04-27 03:11","27.2","29.8","2022-04-27 11:46","25.6","2022-04-27 23:51","...","89","72","2022-04-27 14:21","1.7","302","9.9","315","2022-04-27 10:19","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","1008.2","...","1009.6","2022-04-28 07:33","1006.7","2022-04-28 14:43","26.7","30.8","2022-04-28 11:11","24.7","2022-04-28 07:22","...","88","69","2022-04-28 11:11","1.4","233","9.3","274","2022-04-28 13:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","1009.1","...","1012.9","2022-04-29 21:04","1006.2","2022-04-29 02:51","25.3","30.1","2022-04-29 11:45","21.7","2022-04-29 22:02","...","85","74","2022-04-29 15:02","1.9","282","12.6","315","2022-04-29 13:42","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","1011.0","...","1013.2","2022-04-30 22:11","1008.6","2022-04-30 13:51","22.0","24.4","2022-04-30 13:03","19.6","2022-04-30 22:31","...","86","73","2022-04-30 13:08","1.5","117","9.3","80","2022-04-30 00:21","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
