"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1015.4","...","1017.5","2022-02-01 21:54","1014.0","2022-02-01 06:33","16.7","19.7","2022-02-01 09:42","15.2","2022-02-01 00:43","...","85","66","2022-02-01 09:35","1.6","80","8.2","37","2022-02-01 00:17","11.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1015.6","...","1017.5","2022-02-02 09:13","1013.9","2022-02-02 14:21","16.7","18.8","2022-02-02 13:11","15.6","2022-02-02 05:34","...","94","86","2022-02-02 13:17","1.1","79","8.2","70","2022-02-02 12:41","8.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1013.9","...","1015.2","2022-02-03 22:02","1011.9","2022-02-03 15:03","15.9","16.6","2022-02-03 00:02","15.2","2022-02-03 22:54","...","96","93","2022-02-03 11:43","0.7","10","7.1","95","2022-02-03 15:04","30.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1017.3","...","1020.5","2022-02-04 21:24","1014.1","2022-02-04 01:41","14.1","15.5","2022-02-04 01:01","12.7","2022-02-04 21:24","...","95","90","2022-02-04 15:04","1.1","85","7.7","75","2022-02-04 18:11","15.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1020.8","...","...","...","...","...","13.2","...","...","...","...","...","87","...","...","1.5","67","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1020.3","...","1023.1","2022-02-06 09:21","1017.5","2022-02-06 23:52","14.2","16.0","2022-02-06 13:56","12.9","2022-02-06 09:24","...","84","74","2022-02-06 13:41","2.8","62","9.9","97","2022-02-06 04:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1013.2","...","1017.6","2022-02-07 00:01","1007.3","2022-02-07 14:42","17.7","22.4","2022-02-07 11:31","13.6","2022-02-07 18:14","...","82","64","2022-02-07 11:43","1.5","61","9.3","159","2022-02-07 09:35","5.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1016.9","...","1019.1","2022-02-08 09:52","1015.0","2022-02-08 04:43","15.1","16.4","2022-02-08 13:51","13.9","2022-02-08 00:06","...","86","76","2022-02-08 14:01","1.5","78","7.1","74","2022-02-08 11:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1015.1","...","1017.5","2022-02-09 09:41","1013.2","2022-02-09 15:01","15.9","16.9","2022-02-09 14:32","15.4","2022-02-09 01:48","...","92","85","2022-02-09 00:08","1.5","67","7.7","92","2022-02-09 00:04","10.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1014.8","...","1017.2","2022-02-10 09:33","1013.1","2022-02-10 15:52","16.7","18.9","2022-02-10 12:12","15.2","2022-02-10 00:21","...","92","85","2022-02-10 12:14","1.7","86","7.1","77","2022-02-10 16:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1012.7","...","1014.7","2022-02-11 09:11","1010.9","2022-02-11 15:26","20.2","24.6","2022-02-11 11:57","16.4","2022-02-11 07:01","...","83","67","2022-02-11 12:02","1.2","66","7.7","62","2022-02-11 00:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1012.3","...","1014.5","2022-02-12 09:32","1010.9","2022-02-12 02:21","17.9","19.1","2022-02-12 12:23","17.2","2022-02-12 06:53","...","92","85","2022-02-12 16:41","0.8","65","6.6","107","2022-02-12 14:47","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
