"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1021.1","...","1022.9","2021-12-01 08:44","1018.8","2021-12-01 14:31","15.6","16.8","2021-12-01 00:03","14.5","2021-12-01 06:11","...","64","57","2021-12-01 02:45","2.0","35","10.2","38","2021-12-01 02:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1018.8","...","1020.4","2021-12-02 09:04","1016.6","2021-12-02 14:41","16.6","19.1","2021-12-02 12:11","14.2","2021-12-02 21:52","...","71","66","2021-12-02 10:25","1.5","25","7.3","27","2021-12-02 13:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1020.1","...","1022.3","2021-12-03 21:31","1018.0","2021-12-03 13:22","16.1","19.4","2021-12-03 11:31","13.7","2021-12-03 02:36","...","60","47","2021-12-03 11:31","1.5","25","7.7","5","2021-12-03 10:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1020.9","...","1022.6","2021-12-04 08:48","1019.5","2021-12-04 13:51","17.7","21.2","2021-12-04 13:11","14.5","2021-12-04 05:04","...","61","50","2021-12-04 09:32","1.2","51","8.1","8","2021-12-04 10:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1018.5","...","1020.7","2021-12-05 08:41","1016.9","2021-12-05 14:45","18.5","22.2","2021-12-05 13:53","17.1","2021-12-05 00:11","...","83","67","2021-12-05 00:51","1.1","17","5.3","21","2021-12-05 15:00","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1017.4","...","1019.2","2021-12-06 22:31","1015.6","2021-12-06 04:28","19.0","20.9","2021-12-06 13:21","17.2","2021-12-06 05:17","...","90","79","2021-12-06 15:02","1.4","32","8.6","31","2021-12-06 20:25","15.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1020.4","...","1022.1","2021-12-07 20:58","1018.3","2021-12-07 00:01","18.8","20.6","2021-12-07 13:02","17.3","2021-12-07 23:51","...","73","64","2021-12-07 23:24","2.0","38","9.9","49","2021-12-07 13:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1020.9","...","1022.7","2021-12-08 08:37","1019.4","2021-12-08 14:21","20.1","24.1","2021-12-08 13:42","17.0","2021-12-08 00:42","...","67","53","2021-12-08 10:55","1.3","72","6.1","29","2021-12-08 12:04","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1019.1","...","1020.4","2021-12-09 09:12","1018.2","2021-12-09 13:57","21.4","24.3","2021-12-09 11:42","18.9","2021-12-09 07:06","...","75","66","2021-12-09 23:41","1.6","116","6.0","119","2021-12-09 23:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1018.3","...","1020.1","2021-12-10 08:52","1016.6","2021-12-10 14:24","22.0","24.5","2021-12-10 14:42","19.9","2021-12-10 23:47","...","75","65","2021-12-10 00:03","1.4","95","5.8","79","2021-12-10 15:21","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1018.4","...","1020.5","2021-12-11 08:53","1016.4","2021-12-11 14:11","20.6","23.4","2021-12-11 13:24","19.5","2021-12-11 06:51","...","90","82","2021-12-11 13:43","1.5","69","8.3","5","2021-12-11 13:30","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1019.5","...","1021.9","2021-12-12 22:23","1017.6","2021-12-12 01:32","18.5","20.0","2021-12-12 00:01","17.1","2021-12-12 23:52","...","94","86","2021-12-12 22:02","2.1","26","10.1","11","2021-12-12 23:32","16.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1020.3","...","...","...","...","...","17.6","...","...","...","...","...","88","...","...","1.8","30","...","...","...","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1015.6","...","1018.3","2021-12-14 00:01","1013.1","2021-12-14 13:32","21.3","24.3","2021-12-14 15:12","18.1","2021-12-14 00:02","...","75","69","2021-12-14 12:54","3.0","100","14.0","134","2021-12-14 11:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1013.8","...","1016.6","2021-12-15 09:43","1011.6","2021-12-15 14:51","22.6","26.2","2021-12-15 15:32","19.5","2021-12-15 07:11","...","79","68","2021-12-15 15:32","1.4","273","8.2","140","2021-12-15 20:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1014.3","...","1015.8","2021-12-16 10:01","1012.6","2021-12-16 14:22","21.1","24.6","2021-12-16 09:05","19.0","2021-12-16 06:23","...","88","72","2021-12-16 01:21","1.1","10","4.7","313","2021-12-16 11:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1019.8","...","1024.8","2021-12-17 23:23","1015.7","2021-12-17 00:01","17.7","20.8","2021-12-17 00:51","14.7","2021-12-17 23:37","...","79","62","2021-12-17 23:56","3.2","30","13.8","39","2021-12-17 19:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1023.2","...","1024.6","2021-12-18 09:22","1021.6","2021-12-18 15:23","15.0","15.8","2021-12-18 12:11","14.0","2021-12-18 03:08","...","70","60","2021-12-18 00:51","1.7","38","10.4","34","2021-12-18 02:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1020.6","...","1023.8","2021-12-19 09:21","1018.0","2021-12-19 22:11","17.5","20.7","2021-12-19 13:42","13.5","2021-12-19 06:37","...","63","53","2021-12-19 13:44","2.5","28","11.6","104","2021-12-19 21:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1016.6","...","1018.3","2021-12-20 00:11","1015.1","2021-12-20 23:53","19.6","22.7","2021-12-20 12:51","17.9","2021-12-20 00:03","...","74","64","2021-12-20 14:31","2.2","123","11.0","119","2021-12-20 10:18","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1012.8","...","1015.1","2021-12-21 00:01","1009.7","2021-12-21 15:05","18.1","19.7","2021-12-21 11:17","16.9","2021-12-21 22:30","...","96","89","2021-12-21 00:01","1.8","27","10.8","24","2021-12-21 16:40","38.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1014.4","...","1016.1","2021-12-22 20:23","1012.0","2021-12-22 02:15","17.0","17.9","2021-12-22 20:35","16.1","2021-12-22 17:12","...","94","81","2021-12-22 20:23","2.1","27","8.3","26","2021-12-22 10:53","10.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1013.8","...","1015.8","2021-12-23 09:04","1011.7","2021-12-23 14:35","19.6","21.4","2021-12-23 14:38","17.1","2021-12-23 00:01","...","91","84","2021-12-23 09:43","1.0","14","4.7","353","2021-12-23 17:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","1014.6","...","1018.3","2021-12-24 23:12","1011.9","2021-12-24 00:03","18.8","20.0","2021-12-24 01:53","17.9","2021-12-24 08:14","...","93","67","2021-12-24 23:05","1.3","31","9.3","45","2021-12-24 22:40","4.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","1022.1","...","1026.2","2021-12-25 20:43","1017.6","2021-12-25 00:12","15.7","18.6","2021-12-25 00:01","12.8","2021-12-25 23:42","...","88","72","2021-12-25 00:01","2.9","31","11.3","34","2021-12-25 04:05","7.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","1026.4","...","...","...","...","...","12.8","...","...","...","...","...","93","...","...","2.2","34","...","...","...","5.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","1026.0","...","1028.3","2021-12-27 09:03","1024.3","2021-12-27 14:11","12.8","14.3","2021-12-27 23:56","11.6","2021-12-27 01:11","...","90","85","2021-12-27 19:21","1.7","29","9.8","17","2021-12-27 13:33","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","1021.7","...","1025.1","2021-12-28 00:03","1019.4","2021-12-28 15:33","16.5","20.8","2021-12-28 11:22","14.0","2021-12-28 05:04","...","88","70","2021-12-28 11:34","1.1","16","7.3","154","2021-12-28 09:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
