"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1004.3","...","1006.0","2021-04-01 07:01","1002.5","2021-04-01 02:15","25.7","29.2","2021-04-01 12:02","23.6","2021-04-01 04:21","...","81","64","2021-04-01 12:02","0.9","355","4.9","15","2021-04-01 13:09","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1006.5","...","1008.3","2021-04-02 08:31","1004.9","2021-04-02 02:31","26.0","30.1","2021-04-02 10:53","23.4","2021-04-02 05:41","...","79","61","2021-04-02 10:58","0.8","332","6.6","334","2021-04-02 14:48","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1008.3","...","1010.2","2021-04-03 08:24","1006.2","2021-04-03 14:15","24.4","28.0","2021-04-03 12:16","22.3","2021-04-03 20:22","...","82","66","2021-04-03 15:32","1.3","123","8.2","338","2021-04-03 13:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1012.7","...","1016.3","2021-04-04 21:03","1009.0","2021-04-04 02:12","20.3","23.4","2021-04-04 00:23","17.5","2021-04-04 23:57","...","73","61","2021-04-04 23:57","2.2","105","11.0","103","2021-04-04 11:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1015.6","...","1018.2","2021-04-05 07:51","1013.4","2021-04-05 15:42","18.1","21.2","2021-04-05 12:41","16.6","2021-04-05 05:36","...","57","41","2021-04-05 10:10","2.1","109","8.8","103","2021-04-05 13:41","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1014.9","...","1017.2","2021-04-06 21:43","1012.9","2021-04-06 15:51","19.2","22.7","2021-04-06 12:21","16.6","2021-04-06 05:01","...","63","52","2021-04-06 12:21","1.9","91","9.3","124","2021-04-06 15:56","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1013.0","...","1016.2","2021-04-07 00:03","1010.5","2021-04-07 16:32","20.8","24.4","2021-04-07 12:41","17.3","2021-04-07 04:31","...","63","49","2021-04-07 09:22","2.3","98","11.0","73","2021-04-07 11:04","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1011.4","...","1015.0","2021-04-08 22:01","1008.2","2021-04-08 03:26","20.1","23.8","2021-04-08 09:11","16.5","2021-04-08 23:11","...","76","60","2021-04-08 09:11","1.1","308","6.0","74","2021-04-08 00:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1015.1","...","1016.6","2021-04-09 22:43","1012.7","2021-04-09 02:11","17.3","18.4","2021-04-09 08:52","16.2","2021-04-09 05:34","...","78","69","2021-04-09 15:44","1.6","322","8.8","64","2021-04-09 16:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
