"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1001.5","...","1004.5","2020-07-01 22:05","999.7","2020-07-01 02:52","27.7","33.9","2020-07-01 11:11","24.5","2020-07-01 14:51","...","94","59","2020-07-01 11:34","0.6","9","9.3","183","2020-07-01 14:20","83.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1003.8","...","1006.7","2020-07-02 20:31","1001.8","2020-07-02 13:57","27.1","32.7","2020-07-02 11:14","24.6","2020-07-02 19:12","...","93","62","2020-07-02 11:14","0.9","328","7.1","197","2020-07-02 17:38","18.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1005.3","...","1007.0","2020-07-03 21:51","1004.1","2020-07-03 01:01","28.6","33.9","2020-07-03 11:57","24.7","2020-07-03 04:05","...","88","50","2020-07-03 11:51","0.8","35","6.6","106","2020-07-03 13:22","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1004.7","...","1006.5","2020-07-04 00:01","1002.4","2020-07-04 15:47","30.0","34.9","2020-07-04 12:33","26.2","2020-07-04 04:41","...","80","53","2020-07-04 11:47","0.8","4","6.0","347","2020-07-04 13:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1002.5","...","1004.2","2020-07-05 00:01","1001.0","2020-07-05 17:41","29.7","35.5","2020-07-05 12:11","26.3","2020-07-05 03:59","...","81","47","2020-07-05 12:18","1.1","354","7.7","231","2020-07-05 08:39","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1002.6","...","1004.6","2020-07-06 22:01","1001.0","2020-07-06 02:22","29.7","35.3","2020-07-06 13:41","25.8","2020-07-06 05:41","...","80","49","2020-07-06 13:41","0.9","39","8.8","227","2020-07-06 11:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1004.6","...","1005.6","2020-07-07 09:42","1003.6","2020-07-07 14:31","29.4","34.9","2020-07-07 12:35","26.5","2020-07-07 15:23","...","87","49","2020-07-07 10:43","0.7","62","6.6","237","2020-07-07 11:10","34.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1001.8","...","1004.5","2020-07-08 00:01","999.9","2020-07-08 14:02","29.3","35.6","2020-07-08 12:42","26.3","2020-07-08 03:47","...","85","47","2020-07-08 12:42","0.7","183","6.0","294","2020-07-08 10:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","999.0","...","1000.4","2020-07-09 00:01","997.6","2020-07-09 14:32","29.8","34.5","2020-07-09 13:13","26.2","2020-07-09 05:43","...","84","50","2020-07-09 13:13","0.8","142","5.5","22","2020-07-09 17:48","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1001.8","...","1004.3","2020-07-10 23:51","999.6","2020-07-10 04:11","30.9","36.9","2020-07-10 13:01","27.2","2020-07-10 04:11","...","73","37","2020-07-10 12:12","1.1","27","7.7","329","2020-07-10 13:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1003.9","...","1005.4","2020-07-11 07:36","1002.1","2020-07-11 15:21","30.2","36.0","2020-07-11 11:51","25.9","2020-07-11 05:22","...","79","41","2020-07-11 12:01","1.0","349","6.0","195","2020-07-11 08:05","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1003.5","...","1005.4","2020-07-12 07:29","1001.0","2020-07-12 15:33","30.8","36.1","2020-07-12 11:44","26.9","2020-07-12 01:21","...","70","40","2020-07-12 11:44","1.3","10","7.7","90","2020-07-12 13:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1002.8","...","1004.1","2020-07-13 07:02","1000.7","2020-07-13 15:42","30.8","36.8","2020-07-13 15:37","26.6","2020-07-13 04:21","...","69","40","2020-07-13 15:37","1.0","203","6.6","12","2020-07-13 12:12","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
