"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","936.8","...","939.5","2020-07-01 21:37","935.3","2020-07-01 14:06","24.3","30.9","2020-07-01 11:42","22.0","2020-07-01 04:15","...","96","67","2020-07-01 11:45","0.2","61","4.7","91","2020-07-01 13:13","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","938.9","...","941.9","2020-07-02 22:04","937.5","2020-07-02 14:08","23.2","28.7","2020-07-02 10:26","20.5","2020-07-02 18:20","...","97","81","2020-07-02 09:46","0.2","91","5.4","325","2020-07-02 17:15","45.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","940.5","...","942.1","2020-07-03 21:32","939.4","2020-07-03 01:24","24.5","30.3","2020-07-03 10:10","19.6","2020-07-03 04:56","...","92","58","2020-07-03 09:40","0.3","51","5.0","96","2020-07-03 11:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","940.2","...","941.7","2020-07-04 00:01","938.9","2020-07-04 13:08","23.6","31.1","2020-07-04 12:04","20.5","2020-07-04 05:02","...","94","66","2020-07-04 10:41","0.3","91","5.2","87","2020-07-04 12:45","9.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","938.0","...","939.9","2020-07-05 00:01","936.8","2020-07-05 13:03","23.7","31.2","2020-07-05 12:30","19.4","2020-07-05 05:05","...","94","65","2020-07-05 12:01","0.2","54","4.4","81","2020-07-05 09:53","19.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","938.0","...","940.1","2020-07-06 22:03","936.4","2020-07-06 02:31","24.7","29.6","2020-07-06 11:19","19.6","2020-07-06 04:42","...","93","75","2020-07-06 15:27","0.4","81","5.3","95","2020-07-06 11:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","939.9","...","940.6","2020-07-07 21:14","939.1","2020-07-07 17:32","24.5","30.6","2020-07-07 10:55","21.6","2020-07-07 05:15","...","96","69","2020-07-07 10:28","0.2","85","4.2","85","2020-07-07 10:34","21.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","937.3","...","940.0","2020-07-08 00:01","935.6","2020-07-08 14:16","24.1","29.7","2020-07-08 11:57","21.1","2020-07-08 03:19","...","95","75","2020-07-08 11:20","0.3","23","4.5","96","2020-07-08 12:12","9.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","934.8","...","936.0","2020-07-09 00:01","933.6","2020-07-09 16:16","24.9","30.7","2020-07-09 11:50","20.6","2020-07-09 05:08","...","95","70","2020-07-09 11:28","0.3","69","4.2","104","2020-07-09 12:37","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","937.7","...","940.0","2020-07-10 21:52","935.5","2020-07-10 01:13","24.4","31.6","2020-07-10 12:22","19.1","2020-07-10 05:05","...","92","61","2020-07-10 11:06","0.3","78","4.9","217","2020-07-10 14:22","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","939.4","...","940.7","2020-07-11 22:06","938.4","2020-07-11 12:34","25.0","30.9","2020-07-11 12:43","20.3","2020-07-11 05:41","...","91","66","2020-07-11 09:15","0.4","96","5.0","103","2020-07-11 12:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","939.2","...","940.6","2020-07-12 07:10","937.0","2020-07-12 15:18","24.9","31.3","2020-07-12 12:31","20.1","2020-07-12 05:17","...","90","66","2020-07-12 09:47","0.5","95","5.2","86","2020-07-12 13:37","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","938.6","...","939.5","2020-07-13 06:55","937.4","2020-07-13 16:38","24.1","31.1","2020-07-13 11:39","18.1","2020-07-13 05:15","...","87","56","2020-07-13 14:56","0.4","57","5.0","87","2020-07-13 13:48","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","937.2","...","938.7","2020-07-14 07:30","935.5","2020-07-14 16:25","24.4","31.2","2020-07-14 12:21","17.7","2020-07-14 05:03","...","89","64","2020-07-14 12:01","0.4","96","4.6","93","2020-07-14 09:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
