"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","984.0","...","986.2","2022-05-01 21:35","979.7","2022-05-01 15:56","16.6","19.4","2022-05-01 02:31","12.4","2022-05-01 22:41","...","95","90","2022-05-01 15:04","2.8","8","8.8","350","2022-05-01 02:05","16.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","984.7","...","986.2","2022-05-02 21:01","979.7","2022-05-02 04:01","14.0","16.1","2022-05-02 10:23","7.8","2022-05-02 04:01","...","97","91","2022-05-02 01:31","2.8","82","10.4","76","2022-05-02 09:52","22.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","984.6","...","985.8","2022-05-03 00:01","979.6","2022-05-03 15:02","17.6","20.6","2022-05-03 21:43","10.1","2022-05-03 01:42","...","90","74","2022-05-03 14:01","5.2","93","16.0","104","2022-05-03 15:24","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","982.4","...","984.5","2022-05-04 00:01","976.6","2022-05-04 15:11","20.6","23.2","2022-05-04 13:11","13.3","2022-05-04 06:32","...","88","76","2022-05-04 14:11","5.7","96","14.3","91","2022-05-04 09:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","980.7","...","981.8","2022-05-05 11:31","975.5","2022-05-05 16:41","21.1","22.9","2022-05-05 06:35","16.2","2022-05-05 19:21","...","94","85","2022-05-05 06:42","2.6","354","9.3","2","2022-05-05 09:54","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","981.4","...","982.8","2022-05-06 10:01","976.8","2022-05-06 00:01","21.7","24.4","2022-05-06 16:11","17.1","2022-05-06 00:01","...","91","82","2022-05-06 16:12","2.2","115","8.2","352","2022-05-06 13:22","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","982.8","...","984.3","2022-05-07 09:22","977.9","2022-05-07 00:01","22.5","25.2","2022-05-07 14:11","17.5","2022-05-07 00:01","...","85","75","2022-05-07 19:01","1.6","4","8.2","353","2022-05-07 11:09","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","982.7","...","984.3","2022-05-08 08:01","979.2","2022-05-08 00:01","22.3","24.9","2022-05-08 12:31","18.4","2022-05-08 00:01","...","91","79","2022-05-08 00:01","1.7","2","7.7","336","2022-05-08 16:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","982.1","...","984.0","2022-05-09 08:48","978.4","2022-05-09 00:01","22.3","24.7","2022-05-09 11:21","18.4","2022-05-09 00:01","...","91","81","2022-05-09 11:21","2.0","1","8.2","77","2022-05-09 21:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","979.8","...","981.4","2022-05-10 00:01","977.5","2022-05-10 00:02","23.7","28.0","2022-05-10 10:51","18.3","2022-05-10 00:02","...","84","64","2022-05-10 10:52","1.8","297","7.7","297","2022-05-10 11:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","979.2","...","980.5","2022-05-11 09:41","974.5","2022-05-11 05:39","22.9","26.4","2022-05-11 16:11","18.1","2022-05-11 06:19","...","92","77","2022-05-11 15:24","0.9","295","6.6","287","2022-05-11 17:39","14.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","977.7","...","979.5","2022-05-12 00:01","972.0","2022-05-12 15:28","23.5","28.5","2022-05-12 11:35","17.9","2022-05-12 17:59","...","89","66","2022-05-12 11:35","1.3","111","8.2","110","2022-05-12 11:08","16.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","975.8","...","978.6","2022-05-13 21:21","970.0","2022-05-13 11:59","23.3","28.0","2022-05-13 09:42","18.7","2022-05-13 02:46","...","89","64","2022-05-13 10:21","2.4","305","11.5","294","2022-05-13 18:36","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","980.1","...","982.2","2022-05-14 22:15","973.6","2022-05-14 01:51","19.9","21.1","2022-05-14 00:42","16.2","2022-05-14 09:07","...","97","91","2022-05-14 01:46","2.0","4","7.7","1","2022-05-14 14:19","38.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","981.7","...","983.9","2022-05-15 21:04","976.2","2022-05-15 03:33","17.4","20.3","2022-05-15 02:54","10.7","2022-05-15 19:37","...","98","91","2022-05-15 13:31","3.0","7","10.4","1","2022-05-15 09:47","28.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","982.1","...","983.6","2022-05-16 09:41","976.8","2022-05-16 15:32","15.7","18.9","2022-05-16 13:41","11.7","2022-05-16 10:31","...","98","92","2022-05-16 12:27","2.4","11","8.2","9","2022-05-16 17:12","56.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","983.0","...","985.0","2022-05-17 22:01","977.5","2022-05-17 01:53","18.2","21.2","2022-05-17 14:12","10.1","2022-05-17 00:12","...","84","63","2022-05-17 15:58","2.8","89","9.3","90","2022-05-17 11:09","4.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"31","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
