"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1011.4","...","1012.8","2021-11-01 21:11","1009.7","2021-11-01 02:32","21.9","22.6","2021-11-01 08:22","20.5","2021-11-01 13:52","...","79","67","2021-11-01 22:32","1.7","85","7.0","81","2021-11-01 10:54","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1010.4","...","1012.5","2021-11-02 08:51","1008.5","2021-11-02 15:11","22.1","22.9","2021-11-02 15:43","20.7","2021-11-02 10:23","...","78","72","2021-11-02 00:01","1.3","71","7.0","71","2021-11-02 09:30","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1008.6","...","1010.0","2021-11-03 09:52","1006.8","2021-11-03 14:31","22.2","24.1","2021-11-03 10:22","21.1","2021-11-03 06:44","...","80","69","2021-11-03 23:13","1.9","85","8.7","56","2021-11-03 08:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1006.3","...","1008.1","2021-11-04 09:21","1004.9","2021-11-04 23:53","23.4","25.3","2021-11-04 23:53","22.0","2021-11-04 07:01","...","75","70","2021-11-04 03:12","1.3","87","6.8","45","2021-11-04 00:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1003.3","...","1005.6","2021-11-05 08:15","1001.2","2021-11-05 15:02","23.2","26.9","2021-11-05 15:12","21.0","2021-11-05 06:22","...","85","70","2021-11-05 00:03","0.9","191","4.9","326","2021-11-05 09:49","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1001.9","...","1004.3","2021-11-06 22:21","1000.2","2021-11-06 14:21","23.9","26.3","2021-11-06 13:06","22.3","2021-11-06 23:57","...","87","76","2021-11-06 14:31","1.5","190","5.5","89","2021-11-06 21:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1003.7","...","1005.6","2021-11-07 08:11","1001.8","2021-11-07 13:46","23.7","27.0","2021-11-07 13:42","21.7","2021-11-07 01:33","...","82","72","2021-11-07 14:43","1.4","56","7.5","40","2021-11-07 15:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1009.1","...","1013.1","2021-11-08 20:23","1003.1","2021-11-08 01:36","18.0","23.6","2021-11-08 04:36","14.5","2021-11-08 15:42","...","85","66","2021-11-08 22:45","2.0","39","12.0","57","2021-11-08 08:05","40.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1011.6","...","1014.1","2021-11-09 08:21","1009.7","2021-11-09 13:31","16.0","18.5","2021-11-09 13:02","15.2","2021-11-09 05:53","...","64","58","2021-11-09 12:23","1.8","80","9.9","18","2021-11-09 02:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1010.2","...","1012.1","2021-11-10 08:31","1008.5","2021-11-10 12:52","17.3","20.4","2021-11-10 13:53","12.9","2021-11-10 23:04","...","61","51","2021-11-10 11:01","0.9","10","5.6","9","2021-11-10 14:48","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1009.8","...","1011.8","2021-11-11 08:42","1007.5","2021-11-11 13:22","18.4","22.1","2021-11-11 11:21","13.2","2021-11-11 00:01","...","60","46","2021-11-11 10:22","1.6","84","8.6","77","2021-11-11 12:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1011.3","...","1014.1","2021-11-12 08:36","1009.7","2021-11-12 00:01","19.3","21.2","2021-11-12 10:27","16.5","2021-11-12 23:42","...","64","53","2021-11-12 14:12","2.3","87","10.5","75","2021-11-12 19:37","4.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1010.7","...","1012.1","2021-11-13 07:41","1008.7","2021-11-13 12:56","16.5","18.1","2021-11-13 10:02","15.3","2021-11-13 06:38","...","92","81","2021-11-13 10:02","1.4","34","9.1","93","2021-11-13 22:24","20.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1010.6","...","1012.7","2021-11-14 08:27","1009.1","2021-11-14 14:08","18.3","19.8","2021-11-14 23:32","15.9","2021-11-14 03:42","...","75","67","2021-11-14 09:15","1.2","80","6.5","66","2021-11-14 00:30","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1008.8","...","1011.5","2021-11-15 09:42","1006.9","2021-11-15 16:23","21.5","23.7","2021-11-15 11:25","19.1","2021-11-15 02:23","...","67","58","2021-11-15 10:52","1.9","85","11.5","74","2021-11-15 23:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1007.9","...","1010.3","2021-11-16 20:23","1005.6","2021-11-16 14:11","23.6","27.4","2021-11-16 10:31","21.7","2021-11-16 04:51","...","67","54","2021-11-16 10:32","1.4","85","8.8","62","2021-11-16 22:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1007.0","...","1009.4","2021-11-17 08:55","1005.0","2021-11-17 14:42","22.7","24.5","2021-11-17 08:33","20.9","2021-11-17 22:38","...","75","58","2021-11-17 08:35","1.7","95","12.4","73","2021-11-17 08:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1005.0","...","1007.8","2021-11-18 09:02","1002.7","2021-11-18 15:22","20.3","21.8","2021-11-18 02:02","18.6","2021-11-18 05:11","...","92","86","2021-11-18 01:31","2.1","2","12.0","355","2021-11-18 03:51","9.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
