"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1021.4","...","1023.5","2022-04-01 21:34","1019.4","2022-04-01 03:53","16.0","17.2","2022-04-01 05:10","14.2","2022-04-01 18:30","...","76","67","2022-04-01 23:00","11.5","47","17.4","44","2022-04-01 07:26","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1021.1","...","1022.7","2022-04-02 09:42","1019.1","2022-04-02 15:20","14.5","16.1","2022-04-02 00:09","13.5","2022-04-02 08:55","...","86","67","2022-04-02 00:01","10.8","29","18.3","30","2022-04-02 00:23","18.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1021.4","...","1023.1","2022-04-03 10:24","1019.8","2022-04-03 03:23","16.2","17.0","2022-04-04 00:00","13.8","2022-04-03 05:41","...","68","60","2022-04-03 20:22","8.7","46","15.0","37","2022-04-03 06:41","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1020.8","...","1022.7","2022-04-04 08:20","1019.2","2022-04-04 23:47","18.6","19.6","2022-04-04 22:06","17.0","2022-04-04 00:01","...","67","60","2022-04-04 02:58","6.3","72","13.8","70","2022-04-04 04:38","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1016.6","...","1019.5","2022-04-05 08:05","1013.3","2022-04-05 16:32","20.8","24.1","2022-04-05 13:35","18.5","2022-04-05 22:48","...","70","57","2022-04-05 13:35","3.9","106","12.6","123","2022-04-05 16:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1014.7","...","1016.7","2022-04-06 08:22","1013.2","2022-04-06 01:48","19.6","24.3","2022-04-06 11:41","16.3","2022-04-06 06:08","...","78","63","2022-04-06 11:41","3.8","67","14.5","60","2022-04-06 13:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1014.6","...","1016.3","2022-04-07 10:05","1013.3","2022-04-07 02:32","20.2","21.6","2022-04-07 13:26","18.2","2022-04-07 04:30","...","81","69","2022-04-07 01:10","4.7","77","13.2","16","2022-04-07 06:43","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1013.1","...","1015.0","2022-04-08 09:03","1011.2","2022-04-08 16:58","21.3","23.2","2022-04-08 11:06","20.2","2022-04-08 03:15","...","70","61","2022-04-08 15:37","4.7","77","14.9","116","2022-04-08 12:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1010.2","...","1011.9","2022-04-09 07:56","1008.2","2022-04-09 17:18","22.8","25.7","2022-04-09 12:22","20.5","2022-04-09 03:37","...","66","56","2022-04-09 10:55","5.4","124","13.6","138","2022-04-09 15:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1009.2","...","1011.5","2022-04-10 10:07","1007.5","2022-04-11 00:00","21.7","25.0","2022-04-10 17:58","18.0","2022-04-10 05:01","...","81","70","2022-04-10 10:10","1.8","164","7.4","127","2022-04-10 00:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1007.7","...","1010.0","2022-04-11 09:28","1006.0","2022-04-11 23:56","22.2","25.2","2022-04-11 11:22","20.0","2022-04-11 00:01","...","88","77","2022-04-11 00:45","2.1","45","5.6","214","2022-04-11 07:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1005.9","...","1008.3","2022-04-12 10:07","1004.3","2022-04-12 23:58","22.2","24.8","2022-04-12 14:37","20.1","2022-04-12 01:14","...","90","82","2022-04-12 02:18","1.9","205","4.8","268","2022-04-12 09:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1003.9","...","1005.7","2022-04-13 09:09","1002.6","2022-04-13 15:50","23.1","26.0","2022-04-13 11:13","19.9","2022-04-13 00:16","...","84","67","2022-04-13 09:52","2.1","176","6.8","281","2022-04-13 09:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1006.3","...","1011.0","2022-04-14 22:51","1002.0","2022-04-14 04:15","21.4","23.8","2022-04-14 06:14","19.1","2022-04-14 23:59","...","81","71","2022-04-14 11:46","6.0","36","15.2","340","2022-04-14 07:37","31.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1011.6","...","1014.8","2022-04-15 21:51","1009.1","2022-04-15 03:28","18.5","19.4","2022-04-15 11:01","17.7","2022-04-15 19:57","...","84","69","2022-04-15 23:06","10.7","25","17.2","31","2022-04-15 16:46","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1013.5","...","1016.3","2022-04-16 21:41","1011.5","2022-04-16 14:21","18.4","19.0","2022-04-16 00:42","16.9","2022-04-16 23:53","...","65","57","2022-04-16 18:00","9.0","54","17.3","57","2022-04-16 06:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1014.8","...","1016.3","2022-04-17 09:45","1013.4","2022-04-17 16:48","18.0","19.5","2022-04-17 21:45","15.3","2022-04-17 03:24","...","73","64","2022-04-17 09:23","3.8","128","11.3","69","2022-04-17 00:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1014.8","...","1017.1","2022-04-18 22:50","1013.0","2022-04-18 01:35","18.6","20.1","2022-04-18 08:50","17.5","2022-04-18 17:30","...","78","66","2022-04-18 19:12","3.7","72","9.5","21","2022-04-18 10:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1016.0","...","1017.2","2022-04-19 10:02","1014.9","2022-04-19 03:07","17.1","19.1","2022-04-19 11:04","14.7","2022-04-19 20:38","...","73","58","2022-04-20 00:00","3.7","126","10.0","54","2022-04-19 13:50","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1012.5","...","1015.6","2022-04-20 00:01","1010.2","2022-04-20 16:49","19.0","21.1","2022-04-20 14:42","16.1","2022-04-20 07:04","...","75","51","2022-04-20 00:29","3.7","80","13.2","116","2022-04-20 08:02","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1011.0","...","1013.5","2022-04-21 10:36","1008.9","2022-04-21 16:30","20.8","24.3","2022-04-21 15:42","18.7","2022-04-21 07:25","...","88","75","2022-04-21 15:40","2.2","6","6.9","353","2022-04-21 04:27","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1010.0","...","1012.1","2022-04-22 09:11","1008.2","2022-04-22 16:25","23.6","27.0","2022-04-22 17:24","19.7","2022-04-22 03:15","...","82","66","2022-04-22 18:17","1.6","174","5.3","50","2022-04-22 15:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1007.9","...","1010.0","2022-04-23 10:31","1006.2","2022-04-23 15:24","25.0","27.8","2022-04-23 09:04","22.3","2022-04-23 02:22","...","82","70","2022-04-23 09:04","2.0","193","6.5","265","2022-04-23 14:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","1007.0","...","1009.1","2022-04-24 10:58","1005.5","2022-04-24 16:06","25.0","27.1","2022-04-24 16:25","22.9","2022-04-24 01:37","...","87","79","2022-04-24 07:58","2.2","1","7.3","67","2022-04-24 15:30","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
