"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1010.4","...","1015.2","2020-03-01 23:51","1008.1","2020-03-01 04:11","19.4","24.1","2020-03-01 12:07","16.5","2020-03-01 23:51","...","88","72","2020-03-01 12:16","1.2","77","9.3","61","2020-03-01 22:17","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1016.5","...","1019.0","2020-03-02 08:41","1015.0","2020-03-02 00:02","15.9","16.9","2020-03-02 12:25","14.4","2020-03-02 06:45","...","84","76","2020-03-02 14:23","2.9","82","9.3","108","2020-03-02 02:17","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1014.8","...","1017.0","2020-03-03 00:02","1012.4","2020-03-03 17:11","19.3","23.1","2020-03-03 13:12","16.1","2020-03-03 01:23","...","77","63","2020-03-03 13:12","2.5","56","8.2","62","2020-03-03 11:27","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1015.5","...","1019.1","2020-03-04 22:31","1011.4","2020-03-04 03:51","17.0","20.3","2020-03-04 07:52","13.6","2020-03-04 23:21","...","90","84","2020-03-04 04:41","2.4","69","9.9","53","2020-03-04 09:11","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1017.7","...","1020.1","2020-03-05 08:21","1015.7","2020-03-05 15:24","14.2","14.9","2020-03-05 13:01","13.3","2020-03-05 03:24","...","87","80","2020-03-05 12:51","2.5","77","7.7","98","2020-03-05 01:38","16.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1012.6","...","1016.5","2020-03-06 00:01","1009.2","2020-03-06 16:41","18.7","23.2","2020-03-06 11:23","14.2","2020-03-06 00:11","...","79","64","2020-03-06 14:41","2.0","52","9.3","67","2020-03-06 12:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1009.8","...","1012.5","2020-03-07 08:45","1006.5","2020-03-07 14:51","20.6","26.2","2020-03-07 12:53","16.1","2020-03-07 04:41","...","82","56","2020-03-07 11:01","0.7","23","6.6","91","2020-03-07 22:21","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1007.4","...","1010.0","2020-03-08 00:01","1004.9","2020-03-08 16:21","22.4","26.8","2020-03-08 13:42","19.1","2020-03-08 00:01","...","82","63","2020-03-08 12:41","1.9","76","8.2","98","2020-03-08 14:29","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1003.3","...","1006.5","2020-03-09 00:11","1001.0","2020-03-09 14:43","22.6","27.2","2020-03-09 10:31","19.1","2020-03-09 05:51","...","87","61","2020-03-09 10:31","0.3","14","4.9","291","2020-03-09 11:08","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
