"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","996.3","998.5","998.1","2021-08-01 00:01","994.6","2021-08-01 15:52","27.4","30.6","2021-08-01 15:15","25.4","2021-08-01 01:41","26.2","93","73","2021-08-01 15:13","0.7","160","5.0","20","2021-08-01 23:32","4.0","0.6","2.5","2021-08-01 18:30","2.5","2021-08-01 18:30","0.5","3.8","11.16","...","...","...","...","..."
"02","996.5","998.8","997.7","2021-08-02 20:53","995.5","2021-08-02 01:55","28.0","31.1","2021-08-02 13:24","25.9","2021-08-02 01:47","25.7","88","74","2021-08-02 10:32","0.7","320","5.5","340","2021-08-02 14:56","0.0","0.0","0.0","...","0.0","...","3.0","22.7","16.24","...","...","...","...","..."
"03","997.0","999.3","998.9","2021-08-03 22:02","995.8","2021-08-03 03:48","27.4","29.4","2021-08-03 13:32","25.8","2021-08-03 21:29","26.3","94","88","2021-08-03 01:28","0.8","320","5.7","140","2021-08-03 20:17","3.5","0.6","2.5","2021-08-03 05:00","2.5","2021-08-03 05:00","0.0","0.0","8.17","...","...","...","...","..."
"04","998.2","1000.4","999.4","2021-08-04 09:04","996.6","2021-08-04 14:05","28.0","33.4","2021-08-04 13:59","25.8","2021-08-04 02:00","26.1","90","66","2021-08-04 13:44","1.0","140","6.6","160","2021-08-04 14:17","1.5","0.6","0.5","2021-08-04 18:18","1.0","2021-08-04 18:18","1.5","11.4","14.34","...","...","...","...","..."
"05","997.4","999.7","998.6","2021-08-05 21:11","996.5","2021-08-05 03:23","27.0","30.7","2021-08-05 10:03","25.3","2021-08-05 05:19","25.7","93","78","2021-08-05 09:23","0.7","320","5.4","320","2021-08-05 13:00","2.0","0.7","0.5","2021-08-05 15:38","1.0","2021-08-05 15:38","1.8","13.7","12.55","...","...","...","...","..."
"06","996.1","998.4","998.2","2021-08-06 09:41","993.4","2021-08-06 18:11","26.2","26.9","2021-08-06 15:59","25.5","2021-08-06 02:27","25.9","98","95","2021-08-06 05:32","0.5","100","3.7","320","2021-08-06 19:13","19.5","4.0","2.0","2021-08-06 22:57","6.0","2021-08-06 22:51","0.0","0.0","2.56","...","...","...","...","..."
"07","996.6","998.9","1001.5","2021-08-07 23:06","993.3","2021-08-07 04:52","25.3","26.4","2021-08-07 21:14","24.4","2021-08-07 04:19","25.1","99","95","2021-08-07 23:27","0.9","320","8.8","320","2021-08-07 20:20","110.5","9.2","5.0","2021-08-07 05:36","19.5","2021-08-07 05:27","0.0","0.0","2.56","...","...","...","...","..."
"08","1002.9","1005.2","1005.5","2021-08-08 21:51","1000.3","2021-08-08 02:31","28.2","31.0","2021-08-08 15:16","24.5","2021-08-08 03:40","26.5","91","81","2021-08-08 08:45","1.1","320","7.5","330","2021-08-08 11:44","1.5","0.1","1.5","2021-08-08 21:08","1.5","2021-08-08 21:08","8.1","61.8","23.64","...","...","...","...","..."
"09","1005.0","1007.3","1006.2","2021-08-09 22:24","1003.3","2021-08-09 16:02","28.5","31.5","2021-08-09 12:40","26.8","2021-08-09 03:15","26.7","90","77","2021-08-09 14:27","1.1","140","7.6","330","2021-08-09 15:10","0.0","0.0","0.0","...","0.0","...","3.0","22.9","15.89","...","...","...","...","..."
"10","1006.0","1008.3","1007.1","2021-08-10 22:03","1004.7","2021-08-10 05:39","28.3","31.5","2021-08-10 12:47","26.0","2021-08-10 04:24","25.9","87","69","2021-08-10 09:11","1.0","140","5.7","320","2021-08-10 12:54","T","0.1","T","2021-08-10 14:13","T","2021-08-10 14:13","5.1","39.1","17.15","...","...","...","...","..."
"11","1007.6","1009.9","1009.0","2021-08-11 21:31","1006.0","2021-08-11 16:21","28.6","31.2","2021-08-11 11:11","25.9","2021-08-11 05:28","26.0","86","72","2021-08-11 10:02","0.8","320","6.3","320","2021-08-11 15:25","0.0","0.0","0.0","...","0.0","...","8.2","62.9","21.69","...","...","...","...","..."
"12","1007.3","1009.6","1009.0","2021-08-12 08:44","1005.2","2021-08-12 16:26","28.8","32.3","2021-08-12 10:28","26.1","2021-08-12 05:12","25.9","85","66","2021-08-12 10:33","1.1","320","7.3","320","2021-08-12 10:58","0.0","0.0","0.0","...","0.0","...","8.1","62.2","21.68","...","...","...","...","..."
