"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1011.6","...","1013.9","2022-05-01 21:31","1009.7","2022-05-01 02:46","19.3","21.4","2022-05-01 01:06","15.8","2022-05-01 17:51","...","87","77","2022-05-01 15:13","1.0","52","6.0","330","2022-05-01 11:09","10.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1012.6","...","1014.1","2022-05-02 21:11","1011.3","2022-05-02 14:01","16.6","17.2","2022-05-02 21:12","15.2","2022-05-02 14:01","...","87","83","2022-05-02 21:55","2.2","102","8.2","105","2022-05-02 13:55","16.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1012.8","...","1013.9","2022-05-03 10:21","1011.8","2022-05-03 04:03","20.4","22.3","2022-05-03 22:21","15.3","2022-05-03 00:08","...","82","73","2022-05-03 14:12","2.6","101","12.1","111","2022-05-03 11:16","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1010.3","...","1012.7","2022-05-04 00:01","1008.4","2022-05-04 16:55","23.6","26.6","2022-05-04 13:37","19.4","2022-05-04 06:22","...","80","71","2022-05-04 13:37","2.6","95","12.1","97","2022-05-04 10:32","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1007.8","...","1009.1","2022-05-05 00:01","1006.7","2022-05-05 16:31","24.5","26.5","2022-05-05 11:01","21.8","2022-05-05 18:51","...","84","76","2022-05-05 10:02","1.5","334","7.7","340","2022-05-05 09:12","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1008.6","...","1010.0","2022-05-06 09:53","1007.1","2022-05-06 03:22","24.4","27.8","2022-05-06 13:02","21.5","2022-05-06 05:32","...","85","72","2022-05-06 13:02","1.6","327","7.7","342","2022-05-06 14:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1010.1","...","1011.3","2022-05-07 09:32","1008.4","2022-05-07 01:41","25.8","29.0","2022-05-07 13:54","20.9","2022-05-07 04:23","...","76","66","2022-05-07 12:31","1.3","336","8.2","314","2022-05-07 12:49","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1009.8","...","1011.5","2022-05-08 08:11","1008.2","2022-05-08 14:32","25.4","29.3","2022-05-08 13:52","22.8","2022-05-08 05:51","...","83","71","2022-05-08 12:01","0.8","333","6.6","331","2022-05-08 16:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1009.3","...","1011.1","2022-05-09 08:25","1007.7","2022-05-09 16:17","25.4","28.6","2022-05-09 11:51","23.0","2022-05-09 01:11","...","82","70","2022-05-09 12:03","1.1","74","7.1","120","2022-05-09 15:38","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1006.8","...","1008.6","2022-05-10 00:09","1004.6","2022-05-10 15:31","26.7","31.0","2022-05-10 10:55","23.1","2022-05-10 05:01","...","77","60","2022-05-10 11:11","1.1","8","6.6","296","2022-05-10 11:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1006.1","...","1007.8","2022-05-11 10:00","1004.2","2022-05-11 16:01","25.4","28.8","2022-05-11 16:01","23.1","2022-05-11 20:21","...","87","76","2022-05-11 16:01","0.6","330","5.5","341","2022-05-11 17:22","15.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1004.8","...","1006.6","2022-05-12 00:01","1003.0","2022-05-12 13:53","25.7","32.0","2022-05-12 12:52","23.1","2022-05-12 23:53","...","86","58","2022-05-12 12:41","0.8","116","7.1","292","2022-05-12 13:27","24.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1002.7","...","1005.7","2022-05-13 21:22","1000.9","2022-05-13 07:01","25.9","30.5","2022-05-13 10:43","23.1","2022-05-13 03:48","...","85","64","2022-05-13 10:52","1.3","46","10.4","300","2022-05-13 17:23","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1007.3","...","1009.5","2022-05-14 22:14","1004.9","2022-05-14 02:42","22.5","24.0","2022-05-14 01:01","21.1","2022-05-14 23:44","...","91","87","2022-05-14 16:11","0.8","325","6.0","127","2022-05-14 05:01","30.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1009.4","...","1011.2","2022-05-15 21:11","1007.5","2022-05-15 02:51","19.9","21.8","2022-05-15 12:51","17.0","2022-05-15 20:12","...","90","75","2022-05-15 13:43","1.3","311","8.2","103","2022-05-15 13:32","18.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1009.8","...","1011.0","2022-05-16 07:51","1008.6","2022-05-16 15:01","18.2","19.7","2022-05-16 10:05","15.7","2022-05-16 21:57","...","93","86","2022-05-16 09:41","1.0","122","7.1","127","2022-05-16 00:16","40.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1010.5","...","1012.5","2022-05-17 21:51","1008.6","2022-05-17 02:35","20.7","23.9","2022-05-17 13:51","16.2","2022-05-17 02:15","...","77","56","2022-05-17 15:15","2.0","107","8.8","102","2022-05-17 11:39","6.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
