"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","898.2","...","899.8","2021-02-01 09:42","896.8","2021-02-01 14:25","13.3","31.4","2021-02-01 11:51","7.9","2021-02-01 06:41","...","73","40","2021-02-01 17:11","4.0","128","11.5","128","2021-02-01 04:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","899.7","...","901.2","2021-02-02 09:51","897.9","2021-02-02 02:11","9.3","12.8","2021-02-02 10:35","5.3","2021-02-02 17:11","...","87","16","2021-02-02 04:52","3.9","67","16.0","71","2021-02-02 16:56","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","900.1","...","901.3","2021-02-03 09:01","898.4","2021-02-03 13:51","8.6","25.5","2021-02-03 12:21","4.5","2021-02-03 04:01","...","96","81","2021-02-03 13:01","2.9","91","13.7","61","2021-02-03 01:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","900.2","...","902.2","2021-02-04 10:12","898.4","2021-02-04 15:11","10.8","28.6","2021-02-04 12:14","7.5","2021-02-04 22:11","...","97","88","2021-02-04 01:44","2.5","86","14.3","60","2021-02-04 18:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","898.2","...","900.1","2021-02-05 09:03","896.7","2021-02-05 15:01","13.3","31.2","2021-02-05 13:51","7.7","2021-02-05 03:22","...","85","56","2021-02-05 23:51","3.5","248","12.1","77","2021-02-05 00:04","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","897.4","...","899.8","2021-02-06 10:11","896.2","2021-02-06 15:01","14.4","33.2","2021-02-06 11:13","9.2","2021-02-06 19:31","...","76","49","2021-02-06 08:21","2.9","263","17.6","205","2021-02-06 09:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","897.7","...","899.8","2021-02-07 09:51","896.5","2021-02-07 15:21","13.9","34.6","2021-02-07 12:22","9.6","2021-02-07 00:21","...","96","74","2021-02-07 11:52","2.4","99","22.6","244","2021-02-07 14:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","898.4","...","900.5","2021-02-08 21:25","896.6","2021-02-08 14:18","10.6","17.3","2021-02-08 11:02","6.1","2021-02-08 21:11","...","99","97","2021-02-08 18:21","3.2","21","19.8","47","2021-02-08 10:57","10.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","897.5","...","899.9","2021-02-09 01:45","894.4","2021-02-09 22:02","8.7","12.3","2021-02-09 12:03","5.7","2021-02-09 02:58","...","99","97","2021-02-09 06:31","3.6","282","17.1","64","2021-02-09 04:11","9.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
