"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","929.2","...","930.8","2021-08-01 00:01","927.9","2021-08-01 15:34","23.4","26.6","2021-08-01 13:28","21.0","2021-08-01 04:54","...","94","80","2021-08-01 13:09","0.2","56","3.2","79","2021-08-01 14:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","929.1","...","930.3","2021-08-02 21:00","928.3","2021-08-02 14:45","23.8","29.4","2021-08-02 10:29","21.9","2021-08-02 23:19","...","92","69","2021-08-02 10:29","0.3","48","4.3","85","2021-08-02 10:34","3.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","929.7","...","931.7","2021-08-03 22:19","928.4","2021-08-03 14:18","23.5","28.0","2021-08-03 12:54","21.2","2021-08-03 01:44","...","94","75","2021-08-03 12:04","0.2","69","4.4","108","2021-08-03 12:25","65.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","931.2","...","932.2","2021-08-04 09:55","930.2","2021-08-04 14:13","23.4","27.0","2021-08-04 10:50","21.9","2021-08-04 05:23","...","96","77","2021-08-04 11:29","0.2","75","3.6","76","2021-08-04 12:03","83.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","930.0","...","931.6","2021-08-05 21:20","929.0","2021-08-05 16:02","23.6","28.6","2021-08-05 09:37","20.7","2021-08-05 05:28","...","94","74","2021-08-05 09:32","0.2","84","3.7","82","2021-08-05 10:41","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","929.1","...","931.1","2021-08-06 00:01","927.1","2021-08-06 17:49","22.5","24.2","2021-08-06 12:39","21.2","2021-08-06 01:17","...","98","95","2021-08-06 12:23","0.0","264","2.5","234","2021-08-06 11:32","10.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","928.5","...","934.1","2021-08-07 22:55","926.2","2021-08-07 04:45","22.3","24.3","2021-08-07 14:57","20.9","2021-08-07 05:35","...","96","86","2021-08-07 20:25","0.6","102","7.8","241","2021-08-07 20:24","61.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","935.2","...","938.2","2021-08-08 22:33","932.1","2021-08-08 02:24","23.9","28.8","2021-08-08 10:01","20.7","2021-08-08 01:41","...","91","71","2021-08-08 10:08","0.3","36","4.8","221","2021-08-08 02:36","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","937.5","...","939.3","2021-08-09 22:26","936.2","2021-08-09 17:56","23.7","28.9","2021-08-09 10:28","21.3","2021-08-09 00:54","...","94","70","2021-08-09 10:10","0.2","45","3.8","79","2021-08-09 10:10","62.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
